o_zone_id,d_zone_id,volume,period,agent_type
36,26,13.05,AM,w_bus_metro
36,27,0.45,AM,w_bus_metro
36,28,1.2,AM,w_bus_metro
36,30,9.3,AM,w_bus_metro
36,31,2.85,AM,w_bus_metro
36,32,19.35,AM,w_bus_metro
36,33,2.1,AM,w_bus_metro
36,34,1.05,AM,w_bus_metro
36,35,0.9,AM,w_bus_metro
36,37,0.75,AM,w_bus_metro
36,38,9.45,AM,w_bus_metro
36,39,8.4,AM,w_bus_metro
36,40,4.35,AM,w_bus_metro
36,41,0.6,AM,w_bus_metro
36,42,4.65,AM,w_bus_metro
36,43,3.3,AM,w_bus_metro
36,44,0.6,AM,w_bus_metro
36,46,0.6,AM,w_bus_metro
36,47,0.45,AM,w_bus_metro
36,48,0.75,AM,w_bus_metro
36,49,0.15,AM,w_bus_metro
36,51,0.15,AM,w_bus_metro
36,52,0.15,AM,w_bus_metro
36,53,0.15,AM,w_bus_metro
36,56,0.15,AM,w_bus_metro
36,57,4.35,AM,w_bus_metro
36,58,3.0,AM,w_bus_metro
36,59,0.15,AM,w_bus_metro
36,60,3.0,AM,w_bus_metro
36,61,1.35,AM,w_bus_metro
36,63,0.3,AM,w_bus_metro
36,65,0.3,AM,w_bus_metro
36,66,0.9,AM,w_bus_metro
36,67,19.2,AM,w_bus_metro
36,68,3.6,AM,w_bus_metro
36,74,0.45,AM,w_bus_metro
36,78,0.6,AM,w_bus_metro
36,79,1.5,AM,w_bus_metro
36,80,0.3,AM,w_bus_metro
36,81,0.15,AM,w_bus_metro
36,83,0.15,AM,w_bus_metro
36,85,0.3,AM,w_bus_metro
36,86,0.9,AM,w_bus_metro
36,87,4.5,AM,w_bus_metro
36,90,0.6,AM,w_bus_metro
36,95,0.15,AM,w_bus_metro
36,96,6.75,AM,w_bus_metro
36,97,1.8,AM,w_bus_metro
36,98,0.15,AM,w_bus_metro
36,99,1.2,AM,w_bus_metro
36,100,1.05,AM,w_bus_metro
36,105,0.3,AM,w_bus_metro
36,106,0.15,AM,w_bus_metro
36,111,0.15,AM,w_bus_metro
36,114,0.15,AM,w_bus_metro
36,115,0.15,AM,w_bus_metro
36,116,0.15,AM,w_bus_metro
36,120,6.45,AM,w_bus_metro
36,122,0.15,AM,w_bus_metro
36,123,1.2,AM,w_bus_metro
36,124,0.15,AM,w_bus_metro
36,125,1.05,AM,w_bus_metro
36,126,0.15,AM,w_bus_metro
36,128,0.45,AM,w_bus_metro
36,131,0.15,AM,w_bus_metro
36,139,0.6,AM,w_bus_metro
36,140,0.15,AM,w_bus_metro
37,3,0.45,AM,w_bus_metro
37,4,1.05,AM,w_bus_metro
37,6,0.45,AM,w_bus_metro
37,8,0.15,AM,w_bus_metro
37,13,0.15,AM,w_bus_metro
37,19,0.15,AM,w_bus_metro
37,20,1.5,AM,w_bus_metro
37,21,0.75,AM,w_bus_metro
37,22,3.0,AM,w_bus_metro
37,23,1.2,AM,w_bus_metro
37,24,0.45,AM,w_bus_metro
37,25,8.85,AM,w_bus_metro
37,26,5.7,AM,w_bus_metro
37,28,0.15,AM,w_bus_metro
37,30,3.6,AM,w_bus_metro
37,31,1.65,AM,w_bus_metro
37,32,7.8,AM,w_bus_metro
37,33,0.9,AM,w_bus_metro
37,34,2.1,AM,w_bus_metro
37,36,4.5,AM,w_bus_metro
37,38,5.4,AM,w_bus_metro
37,39,4.65,AM,w_bus_metro
37,40,3.45,AM,w_bus_metro
37,41,0.45,AM,w_bus_metro
37,42,3.3,AM,w_bus_metro
37,43,1.2,AM,w_bus_metro
37,44,1.65,AM,w_bus_metro
37,46,1.2,AM,w_bus_metro
37,48,0.6,AM,w_bus_metro
37,49,0.6,AM,w_bus_metro
37,57,0.45,AM,w_bus_metro
37,58,1.65,AM,w_bus_metro
37,60,1.8,AM,w_bus_metro
37,61,0.6,AM,w_bus_metro
37,64,0.3,AM,w_bus_metro
37,65,0.75,AM,w_bus_metro
37,66,0.15,AM,w_bus_metro
37,67,10.5,AM,w_bus_metro
37,68,2.7,AM,w_bus_metro
37,78,0.45,AM,w_bus_metro
37,79,0.3,AM,w_bus_metro
37,80,0.3,AM,w_bus_metro
37,86,0.15,AM,w_bus_metro
37,87,1.35,AM,w_bus_metro
37,88,0.15,AM,w_bus_metro
37,89,0.15,AM,w_bus_metro
37,90,0.15,AM,w_bus_metro
37,91,0.3,AM,w_bus_metro
37,96,3.0,AM,w_bus_metro
37,97,0.3,AM,w_bus_metro
37,99,0.75,AM,w_bus_metro
37,100,0.3,AM,w_bus_metro
37,105,0.15,AM,w_bus_metro
37,120,3.45,AM,w_bus_metro
37,121,0.15,AM,w_bus_metro
37,122,0.15,AM,w_bus_metro
37,123,0.15,AM,w_bus_metro
37,124,0.15,AM,w_bus_metro
37,125,1.05,AM,w_bus_metro
37,130,0.15,AM,w_bus_metro
38,3,0.3,AM,w_bus_metro
38,4,0.3,AM,w_bus_metro
38,7,0.3,AM,w_bus_metro
38,12,0.45,AM,w_bus_metro
38,13,0.15,AM,w_bus_metro
38,18,0.15,AM,w_bus_metro
38,20,0.75,AM,w_bus_metro
38,21,0.15,AM,w_bus_metro
38,22,0.9,AM,w_bus_metro
38,25,3.6,AM,w_bus_metro
38,26,3.0,AM,w_bus_metro
38,28,0.3,AM,w_bus_metro
38,30,1.35,AM,w_bus_metro
38,31,0.15,AM,w_bus_metro
38,32,2.85,AM,w_bus_metro
38,33,0.6,AM,w_bus_metro
38,34,0.3,AM,w_bus_metro
38,35,0.15,AM,w_bus_metro
38,36,0.15,AM,w_bus_metro
38,37,0.45,AM,w_bus_metro
38,39,2.1,AM,w_bus_metro
38,40,0.6,AM,w_bus_metro
38,41,0.15,AM,w_bus_metro
38,42,1.5,AM,w_bus_metro
38,43,0.75,AM,w_bus_metro
38,44,0.45,AM,w_bus_metro
38,46,1.05,AM,w_bus_metro
38,47,0.3,AM,w_bus_metro
38,48,1.5,AM,w_bus_metro
38,56,0.15,AM,w_bus_metro
38,57,2.4,AM,w_bus_metro
38,58,2.85,AM,w_bus_metro
38,60,1.65,AM,w_bus_metro
38,61,1.2,AM,w_bus_metro
38,63,0.6,AM,w_bus_metro
38,65,0.15,AM,w_bus_metro
38,66,0.3,AM,w_bus_metro
38,67,7.8,AM,w_bus_metro
38,68,0.3,AM,w_bus_metro
38,70,0.3,AM,w_bus_metro
38,74,0.3,AM,w_bus_metro
38,79,0.3,AM,w_bus_metro
38,85,0.15,AM,w_bus_metro
38,86,0.6,AM,w_bus_metro
38,87,4.5,AM,w_bus_metro
38,96,4.8,AM,w_bus_metro
38,97,1.35,AM,w_bus_metro
38,98,0.15,AM,w_bus_metro
38,99,0.15,AM,w_bus_metro
38,100,0.75,AM,w_bus_metro
38,103,0.15,AM,w_bus_metro
38,104,0.15,AM,w_bus_metro
38,115,0.75,AM,w_bus_metro
38,118,0.15,AM,w_bus_metro
38,120,4.35,AM,w_bus_metro
38,121,0.3,AM,w_bus_metro
38,122,0.15,AM,w_bus_metro
38,123,0.6,AM,w_bus_metro
38,126,0.15,AM,w_bus_metro
38,130,0.15,AM,w_bus_metro
39,3,1.2,AM,w_bus_metro
39,4,0.75,AM,w_bus_metro
39,6,0.75,AM,w_bus_metro
39,8,0.3,AM,w_bus_metro
39,10,0.15,AM,w_bus_metro
39,13,0.45,AM,w_bus_metro
39,14,0.45,AM,w_bus_metro
39,15,0.3,AM,w_bus_metro
39,18,0.3,AM,w_bus_metro
39,20,1.5,AM,w_bus_metro
39,21,0.45,AM,w_bus_metro
39,22,1.35,AM,w_bus_metro
39,23,0.75,AM,w_bus_metro
39,25,8.1,AM,w_bus_metro
39,26,5.25,AM,w_bus_metro
39,27,0.45,AM,w_bus_metro
39,28,0.75,AM,w_bus_metro
39,30,1.95,AM,w_bus_metro
39,31,1.95,AM,w_bus_metro
39,32,8.55,AM,w_bus_metro
39,33,1.2,AM,w_bus_metro
39,34,0.3,AM,w_bus_metro
39,35,0.9,AM,w_bus_metro
39,36,2.25,AM,w_bus_metro
39,38,18.75,AM,w_bus_metro
39,40,4.95,AM,w_bus_metro
39,41,0.15,AM,w_bus_metro
39,42,3.3,AM,w_bus_metro
39,43,2.25,AM,w_bus_metro
39,44,0.3,AM,w_bus_metro
39,46,0.15,AM,w_bus_metro
39,47,0.6,AM,w_bus_metro
39,48,1.65,AM,w_bus_metro
39,49,0.45,AM,w_bus_metro
39,50,0.3,AM,w_bus_metro
39,53,0.15,AM,w_bus_metro
39,56,0.15,AM,w_bus_metro
39,57,7.8,AM,w_bus_metro
39,58,6.3,AM,w_bus_metro
39,59,0.3,AM,w_bus_metro
39,60,5.4,AM,w_bus_metro
39,61,2.25,AM,w_bus_metro
39,63,1.05,AM,w_bus_metro
39,64,0.75,AM,w_bus_metro
39,65,0.6,AM,w_bus_metro
39,66,0.15,AM,w_bus_metro
39,67,23.7,AM,w_bus_metro
39,68,3.0,AM,w_bus_metro
39,69,0.15,AM,w_bus_metro
39,72,0.15,AM,w_bus_metro
39,74,0.3,AM,w_bus_metro
39,76,0.45,AM,w_bus_metro
39,78,0.6,AM,w_bus_metro
39,79,1.35,AM,w_bus_metro
39,80,0.3,AM,w_bus_metro
39,81,0.3,AM,w_bus_metro
39,82,0.15,AM,w_bus_metro
39,86,0.3,AM,w_bus_metro
39,87,3.45,AM,w_bus_metro
39,88,0.15,AM,w_bus_metro
39,89,0.15,AM,w_bus_metro
39,90,0.6,AM,w_bus_metro
39,91,0.45,AM,w_bus_metro
39,93,0.15,AM,w_bus_metro
39,95,0.3,AM,w_bus_metro
39,96,12.3,AM,w_bus_metro
39,97,3.45,AM,w_bus_metro
39,98,0.15,AM,w_bus_metro
39,99,2.7,AM,w_bus_metro
39,100,1.05,AM,w_bus_metro
39,103,0.15,AM,w_bus_metro
39,108,0.75,AM,w_bus_metro
39,111,0.3,AM,w_bus_metro
39,113,0.3,AM,w_bus_metro
39,115,0.3,AM,w_bus_metro
39,116,0.75,AM,w_bus_metro
39,120,9.0,AM,w_bus_metro
39,121,1.35,AM,w_bus_metro
39,123,0.6,AM,w_bus_metro
39,125,1.05,AM,w_bus_metro
39,126,0.15,AM,w_bus_metro
39,128,0.15,AM,w_bus_metro
39,135,0.15,AM,w_bus_metro
39,136,0.15,AM,w_bus_metro
39,138,0.15,AM,w_bus_metro
39,141,0.45,AM,w_bus_metro
40,1,0.3,AM,w_bus_metro
40,2,0.45,AM,w_bus_metro
40,3,3.9,AM,w_bus_metro
40,4,1.65,AM,w_bus_metro
40,6,1.05,AM,w_bus_metro
40,9,0.75,AM,w_bus_metro
40,10,0.3,AM,w_bus_metro
40,12,0.15,AM,w_bus_metro
40,13,0.75,AM,w_bus_metro
40,14,0.3,AM,w_bus_metro
40,15,0.45,AM,w_bus_metro
40,20,1.5,AM,w_bus_metro
40,21,1.35,AM,w_bus_metro
40,22,2.25,AM,w_bus_metro
40,23,1.5,AM,w_bus_metro
40,24,1.8,AM,w_bus_metro
40,25,13.35,AM,w_bus_metro
40,26,15.9,AM,w_bus_metro
40,27,0.3,AM,w_bus_metro
40,28,0.45,AM,w_bus_metro
40,29,0.15,AM,w_bus_metro
40,30,8.55,AM,w_bus_metro
40,31,2.1,AM,w_bus_metro
40,32,16.5,AM,w_bus_metro
40,33,2.85,AM,w_bus_metro
40,34,1.65,AM,w_bus_metro
40,35,1.65,AM,w_bus_metro
40,36,4.5,AM,w_bus_metro
40,37,0.15,AM,w_bus_metro
40,38,16.95,AM,w_bus_metro
40,39,15.6,AM,w_bus_metro
40,41,1.95,AM,w_bus_metro
40,42,6.6,AM,w_bus_metro
40,43,2.4,AM,w_bus_metro
40,44,3.15,AM,w_bus_metro
40,45,0.75,AM,w_bus_metro
40,46,1.5,AM,w_bus_metro
40,47,1.05,AM,w_bus_metro
40,48,1.5,AM,w_bus_metro
40,49,0.9,AM,w_bus_metro
40,50,0.15,AM,w_bus_metro
40,51,0.15,AM,w_bus_metro
40,53,0.3,AM,w_bus_metro
40,56,0.15,AM,w_bus_metro
40,57,10.5,AM,w_bus_metro
40,58,20.1,AM,w_bus_metro
40,59,1.95,AM,w_bus_metro
40,60,8.55,AM,w_bus_metro
40,61,6.75,AM,w_bus_metro
40,62,0.15,AM,w_bus_metro
40,63,0.45,AM,w_bus_metro
40,64,1.35,AM,w_bus_metro
40,65,1.35,AM,w_bus_metro
40,66,1.65,AM,w_bus_metro
40,67,48.15,AM,w_bus_metro
40,68,6.6,AM,w_bus_metro
40,69,0.15,AM,w_bus_metro
40,72,0.3,AM,w_bus_metro
40,75,0.15,AM,w_bus_metro
40,76,0.3,AM,w_bus_metro
40,77,0.15,AM,w_bus_metro
40,78,0.45,AM,w_bus_metro
40,79,3.6,AM,w_bus_metro
40,80,0.6,AM,w_bus_metro
40,81,0.3,AM,w_bus_metro
40,84,0.15,AM,w_bus_metro
40,86,1.65,AM,w_bus_metro
40,87,14.1,AM,w_bus_metro
40,89,0.3,AM,w_bus_metro
40,90,1.5,AM,w_bus_metro
40,91,0.15,AM,w_bus_metro
40,93,0.3,AM,w_bus_metro
40,94,0.45,AM,w_bus_metro
40,95,1.8,AM,w_bus_metro
40,96,18.6,AM,w_bus_metro
40,97,3.15,AM,w_bus_metro
40,98,0.3,AM,w_bus_metro
40,99,4.65,AM,w_bus_metro
40,100,1.35,AM,w_bus_metro
40,102,0.15,AM,w_bus_metro
40,104,0.6,AM,w_bus_metro
40,105,0.15,AM,w_bus_metro
40,106,0.15,AM,w_bus_metro
40,107,0.75,AM,w_bus_metro
40,108,0.3,AM,w_bus_metro
40,114,0.3,AM,w_bus_metro
40,115,0.75,AM,w_bus_metro
40,116,1.5,AM,w_bus_metro
40,117,0.3,AM,w_bus_metro
40,118,0.3,AM,w_bus_metro
40,120,14.7,AM,w_bus_metro
40,121,0.6,AM,w_bus_metro
40,123,1.05,AM,w_bus_metro
40,124,0.3,AM,w_bus_metro
40,125,0.45,AM,w_bus_metro
40,129,0.6,AM,w_bus_metro
40,131,0.3,AM,w_bus_metro
40,134,0.15,AM,w_bus_metro
40,139,0.6,AM,w_bus_metro
41,1,0.15,AM,w_bus_metro
41,3,1.35,AM,w_bus_metro
41,4,1.65,AM,w_bus_metro
41,6,0.3,AM,w_bus_metro
41,7,0.15,AM,w_bus_metro
41,8,0.15,AM,w_bus_metro
41,9,0.15,AM,w_bus_metro
41,10,0.45,AM,w_bus_metro
41,12,0.15,AM,w_bus_metro
41,15,0.3,AM,w_bus_metro
41,20,5.55,AM,w_bus_metro
41,21,1.65,AM,w_bus_metro
41,22,4.5,AM,w_bus_metro
41,23,1.5,AM,w_bus_metro
41,24,0.3,AM,w_bus_metro
41,25,12.3,AM,w_bus_metro
41,26,5.25,AM,w_bus_metro
41,27,0.3,AM,w_bus_metro
41,28,0.3,AM,w_bus_metro
41,29,0.15,AM,w_bus_metro
41,30,5.25,AM,w_bus_metro
41,31,1.8,AM,w_bus_metro
41,32,10.65,AM,w_bus_metro
41,33,1.5,AM,w_bus_metro
41,34,1.95,AM,w_bus_metro
41,35,0.6,AM,w_bus_metro
41,36,3.6,AM,w_bus_metro
41,37,0.45,AM,w_bus_metro
41,38,14.25,AM,w_bus_metro
41,39,10.35,AM,w_bus_metro
41,40,6.3,AM,w_bus_metro
41,42,6.3,AM,w_bus_metro
41,43,1.95,AM,w_bus_metro
41,44,1.2,AM,w_bus_metro
41,45,0.15,AM,w_bus_metro
41,46,0.75,AM,w_bus_metro
41,47,0.3,AM,w_bus_metro
41,48,0.6,AM,w_bus_metro
41,49,0.45,AM,w_bus_metro
41,50,0.3,AM,w_bus_metro
41,57,3.75,AM,w_bus_metro
41,58,6.75,AM,w_bus_metro
41,59,0.3,AM,w_bus_metro
41,60,5.7,AM,w_bus_metro
41,61,2.4,AM,w_bus_metro
41,62,0.45,AM,w_bus_metro
41,64,0.15,AM,w_bus_metro
41,65,0.3,AM,w_bus_metro
41,66,0.9,AM,w_bus_metro
41,67,30.3,AM,w_bus_metro
41,68,5.4,AM,w_bus_metro
41,75,0.15,AM,w_bus_metro
41,78,0.6,AM,w_bus_metro
41,79,1.35,AM,w_bus_metro
41,80,0.3,AM,w_bus_metro
41,81,0.15,AM,w_bus_metro
41,82,0.3,AM,w_bus_metro
41,84,0.3,AM,w_bus_metro
41,86,1.05,AM,w_bus_metro
41,87,5.85,AM,w_bus_metro
41,90,1.8,AM,w_bus_metro
41,96,7.95,AM,w_bus_metro
41,97,1.2,AM,w_bus_metro
41,99,1.35,AM,w_bus_metro
41,100,1.2,AM,w_bus_metro
41,104,0.45,AM,w_bus_metro
41,105,0.6,AM,w_bus_metro
41,107,0.15,AM,w_bus_metro
41,111,0.15,AM,w_bus_metro
41,112,0.15,AM,w_bus_metro
41,114,0.15,AM,w_bus_metro
41,116,0.15,AM,w_bus_metro
41,120,6.9,AM,w_bus_metro
41,121,0.75,AM,w_bus_metro
41,123,1.5,AM,w_bus_metro
41,124,0.15,AM,w_bus_metro
41,131,0.3,AM,w_bus_metro
41,138,0.15,AM,w_bus_metro
41,141,0.3,AM,w_bus_metro
42,2,0.6,AM,w_bus_metro
42,3,1.95,AM,w_bus_metro
42,4,0.9,AM,w_bus_metro
42,5,0.15,AM,w_bus_metro
42,6,0.3,AM,w_bus_metro
42,7,0.45,AM,w_bus_metro
42,10,0.15,AM,w_bus_metro
42,14,0.15,AM,w_bus_metro
42,16,0.15,AM,w_bus_metro
42,18,0.3,AM,w_bus_metro
42,20,1.65,AM,w_bus_metro
42,21,1.05,AM,w_bus_metro
42,22,2.4,AM,w_bus_metro
42,23,1.65,AM,w_bus_metro
42,24,0.15,AM,w_bus_metro
42,25,14.55,AM,w_bus_metro
42,26,7.05,AM,w_bus_metro
42,27,0.45,AM,w_bus_metro
42,28,1.95,AM,w_bus_metro
42,30,5.85,AM,w_bus_metro
42,31,1.5,AM,w_bus_metro
42,32,19.5,AM,w_bus_metro
42,33,2.55,AM,w_bus_metro
42,34,3.3,AM,w_bus_metro
42,35,0.15,AM,w_bus_metro
42,36,6.3,AM,w_bus_metro
42,37,0.6,AM,w_bus_metro
42,38,15.75,AM,w_bus_metro
42,39,14.85,AM,w_bus_metro
42,40,7.8,AM,w_bus_metro
42,41,0.6,AM,w_bus_metro
42,43,3.6,AM,w_bus_metro
42,44,1.35,AM,w_bus_metro
42,45,0.15,AM,w_bus_metro
42,46,0.9,AM,w_bus_metro
42,48,0.75,AM,w_bus_metro
42,49,0.6,AM,w_bus_metro
42,50,0.3,AM,w_bus_metro
42,51,0.15,AM,w_bus_metro
42,57,5.4,AM,w_bus_metro
42,58,6.3,AM,w_bus_metro
42,59,0.6,AM,w_bus_metro
42,60,7.35,AM,w_bus_metro
42,61,3.75,AM,w_bus_metro
42,62,0.3,AM,w_bus_metro
42,63,0.15,AM,w_bus_metro
42,64,0.3,AM,w_bus_metro
42,65,1.2,AM,w_bus_metro
42,66,0.75,AM,w_bus_metro
42,67,30.6,AM,w_bus_metro
42,68,5.7,AM,w_bus_metro
42,74,0.3,AM,w_bus_metro
42,78,0.3,AM,w_bus_metro
42,79,1.2,AM,w_bus_metro
42,80,0.45,AM,w_bus_metro
42,81,0.3,AM,w_bus_metro
42,84,0.15,AM,w_bus_metro
42,85,0.45,AM,w_bus_metro
42,86,2.1,AM,w_bus_metro
42,87,5.55,AM,w_bus_metro
42,88,0.15,AM,w_bus_metro
42,89,0.15,AM,w_bus_metro
42,90,0.3,AM,w_bus_metro
42,94,0.45,AM,w_bus_metro
42,95,1.65,AM,w_bus_metro
42,96,8.85,AM,w_bus_metro
42,97,4.05,AM,w_bus_metro
42,98,0.15,AM,w_bus_metro
42,99,1.5,AM,w_bus_metro
42,100,0.75,AM,w_bus_metro
42,103,0.15,AM,w_bus_metro
42,104,0.15,AM,w_bus_metro
42,105,0.3,AM,w_bus_metro
42,108,0.15,AM,w_bus_metro
42,114,0.45,AM,w_bus_metro
42,115,0.6,AM,w_bus_metro
42,116,1.5,AM,w_bus_metro
42,117,0.15,AM,w_bus_metro
42,120,7.65,AM,w_bus_metro
42,121,0.45,AM,w_bus_metro
42,123,0.6,AM,w_bus_metro
42,124,0.15,AM,w_bus_metro
42,125,0.45,AM,w_bus_metro
42,129,0.15,AM,w_bus_metro
42,131,0.3,AM,w_bus_metro
42,132,0.15,AM,w_bus_metro
42,139,0.3,AM,w_bus_metro
43,2,0.15,AM,w_bus_metro
43,3,1.95,AM,w_bus_metro
43,4,0.6,AM,w_bus_metro
43,7,0.3,AM,w_bus_metro
43,8,0.45,AM,w_bus_metro
43,10,0.3,AM,w_bus_metro
43,13,0.15,AM,w_bus_metro
43,14,0.15,AM,w_bus_metro
43,18,0.15,AM,w_bus_metro
43,20,0.45,AM,w_bus_metro
43,21,1.8,AM,w_bus_metro
43,22,2.25,AM,w_bus_metro
43,23,0.45,AM,w_bus_metro
43,25,8.1,AM,w_bus_metro
43,26,6.0,AM,w_bus_metro
43,28,0.15,AM,w_bus_metro
43,29,0.15,AM,w_bus_metro
43,30,2.4,AM,w_bus_metro
43,31,0.75,AM,w_bus_metro
43,32,7.05,AM,w_bus_metro
43,33,1.5,AM,w_bus_metro
43,34,0.6,AM,w_bus_metro
43,35,0.3,AM,w_bus_metro
43,36,2.85,AM,w_bus_metro
43,37,0.15,AM,w_bus_metro
43,38,4.35,AM,w_bus_metro
43,39,6.45,AM,w_bus_metro
43,40,2.85,AM,w_bus_metro
43,42,5.85,AM,w_bus_metro
43,44,1.35,AM,w_bus_metro
43,45,0.3,AM,w_bus_metro
43,46,0.45,AM,w_bus_metro
43,47,0.3,AM,w_bus_metro
43,48,0.75,AM,w_bus_metro
43,50,0.15,AM,w_bus_metro
43,51,0.15,AM,w_bus_metro
43,57,2.55,AM,w_bus_metro
43,58,3.45,AM,w_bus_metro
43,59,0.15,AM,w_bus_metro
43,60,3.6,AM,w_bus_metro
43,61,1.8,AM,w_bus_metro
43,62,0.9,AM,w_bus_metro
43,64,0.45,AM,w_bus_metro
43,65,0.75,AM,w_bus_metro
43,66,0.45,AM,w_bus_metro
43,67,12.9,AM,w_bus_metro
43,68,3.6,AM,w_bus_metro
43,74,0.3,AM,w_bus_metro
43,78,1.2,AM,w_bus_metro
43,79,1.95,AM,w_bus_metro
43,80,0.15,AM,w_bus_metro
43,81,0.15,AM,w_bus_metro
43,82,0.15,AM,w_bus_metro
43,84,0.3,AM,w_bus_metro
43,86,1.35,AM,w_bus_metro
43,87,3.9,AM,w_bus_metro
43,88,0.15,AM,w_bus_metro
43,89,0.6,AM,w_bus_metro
43,90,1.5,AM,w_bus_metro
43,95,0.15,AM,w_bus_metro
43,96,4.65,AM,w_bus_metro
43,97,3.6,AM,w_bus_metro
43,99,0.6,AM,w_bus_metro
43,100,0.3,AM,w_bus_metro
43,102,0.15,AM,w_bus_metro
43,114,0.15,AM,w_bus_metro
43,116,0.6,AM,w_bus_metro
43,120,4.05,AM,w_bus_metro
43,121,0.45,AM,w_bus_metro
43,123,0.45,AM,w_bus_metro
43,125,0.6,AM,w_bus_metro
43,129,0.15,AM,w_bus_metro
43,131,0.15,AM,w_bus_metro
43,132,0.15,AM,w_bus_metro
44,1,0.15,AM,w_bus_metro
44,2,0.3,AM,w_bus_metro
44,3,2.4,AM,w_bus_metro
44,4,1.65,AM,w_bus_metro
44,5,0.75,AM,w_bus_metro
44,6,0.15,AM,w_bus_metro
44,10,0.45,AM,w_bus_metro
44,12,0.6,AM,w_bus_metro
44,14,0.15,AM,w_bus_metro
44,20,2.25,AM,w_bus_metro
44,21,0.75,AM,w_bus_metro
44,22,3.15,AM,w_bus_metro
44,23,1.8,AM,w_bus_metro
44,24,0.6,AM,w_bus_metro
44,25,9.6,AM,w_bus_metro
44,26,4.35,AM,w_bus_metro
44,28,0.15,AM,w_bus_metro
44,29,0.3,AM,w_bus_metro
44,30,2.55,AM,w_bus_metro
44,31,2.1,AM,w_bus_metro
44,32,9.3,AM,w_bus_metro
44,33,2.1,AM,w_bus_metro
44,34,0.45,AM,w_bus_metro
44,35,1.2,AM,w_bus_metro
44,36,3.45,AM,w_bus_metro
44,37,0.45,AM,w_bus_metro
44,38,10.8,AM,w_bus_metro
44,39,7.65,AM,w_bus_metro
44,40,8.25,AM,w_bus_metro
44,41,0.45,AM,w_bus_metro
44,42,6.0,AM,w_bus_metro
44,43,1.05,AM,w_bus_metro
44,45,1.5,AM,w_bus_metro
44,46,1.35,AM,w_bus_metro
44,47,0.15,AM,w_bus_metro
44,48,2.1,AM,w_bus_metro
44,49,1.2,AM,w_bus_metro
44,50,1.05,AM,w_bus_metro
44,51,0.45,AM,w_bus_metro
44,53,0.15,AM,w_bus_metro
44,56,0.3,AM,w_bus_metro
44,57,7.95,AM,w_bus_metro
44,58,6.9,AM,w_bus_metro
44,59,0.6,AM,w_bus_metro
44,60,4.95,AM,w_bus_metro
44,61,2.85,AM,w_bus_metro
44,62,0.3,AM,w_bus_metro
44,63,0.15,AM,w_bus_metro
44,64,0.45,AM,w_bus_metro
44,65,1.2,AM,w_bus_metro
44,66,1.05,AM,w_bus_metro
44,67,20.55,AM,w_bus_metro
44,68,4.8,AM,w_bus_metro
44,70,0.15,AM,w_bus_metro
44,72,0.3,AM,w_bus_metro
44,74,0.6,AM,w_bus_metro
44,75,0.45,AM,w_bus_metro
44,77,0.15,AM,w_bus_metro
44,78,0.15,AM,w_bus_metro
44,79,1.05,AM,w_bus_metro
44,80,0.3,AM,w_bus_metro
44,81,0.3,AM,w_bus_metro
44,85,0.45,AM,w_bus_metro
44,86,1.5,AM,w_bus_metro
44,87,13.65,AM,w_bus_metro
44,89,1.05,AM,w_bus_metro
44,90,0.9,AM,w_bus_metro
44,92,0.15,AM,w_bus_metro
44,94,0.45,AM,w_bus_metro
44,95,1.95,AM,w_bus_metro
44,96,11.4,AM,w_bus_metro
44,97,2.85,AM,w_bus_metro
44,98,0.45,AM,w_bus_metro
44,99,1.95,AM,w_bus_metro
44,100,0.45,AM,w_bus_metro
44,101,0.15,AM,w_bus_metro
44,104,0.45,AM,w_bus_metro
44,105,0.15,AM,w_bus_metro
44,107,0.15,AM,w_bus_metro
44,108,0.3,AM,w_bus_metro
44,110,0.15,AM,w_bus_metro
44,112,0.3,AM,w_bus_metro
44,113,0.15,AM,w_bus_metro
44,114,0.75,AM,w_bus_metro
44,115,0.45,AM,w_bus_metro
44,116,1.05,AM,w_bus_metro
44,117,0.3,AM,w_bus_metro
44,120,6.75,AM,w_bus_metro
44,121,0.45,AM,w_bus_metro
44,122,0.9,AM,w_bus_metro
44,123,2.4,AM,w_bus_metro
44,125,0.9,AM,w_bus_metro
44,129,0.45,AM,w_bus_metro
44,130,0.3,AM,w_bus_metro
44,131,0.75,AM,w_bus_metro
44,132,0.3,AM,w_bus_metro
44,134,0.15,AM,w_bus_metro
44,136,0.6,AM,w_bus_metro
44,139,0.15,AM,w_bus_metro
44,140,0.15,AM,w_bus_metro
45,3,0.9,AM,w_bus_metro
45,4,0.45,AM,w_bus_metro
45,7,0.3,AM,w_bus_metro
45,8,0.15,AM,w_bus_metro
45,9,0.15,AM,w_bus_metro
45,10,0.15,AM,w_bus_metro
45,13,0.15,AM,w_bus_metro
45,15,1.05,AM,w_bus_metro
45,18,0.15,AM,w_bus_metro
45,21,0.15,AM,w_bus_metro
45,22,1.95,AM,w_bus_metro
45,23,0.9,AM,w_bus_metro
45,25,3.9,AM,w_bus_metro
45,26,2.85,AM,w_bus_metro
45,27,0.3,AM,w_bus_metro
45,28,0.15,AM,w_bus_metro
45,30,0.3,AM,w_bus_metro
45,31,0.45,AM,w_bus_metro
45,32,6.0,AM,w_bus_metro
45,33,0.3,AM,w_bus_metro
45,34,0.3,AM,w_bus_metro
45,35,0.75,AM,w_bus_metro
45,36,1.35,AM,w_bus_metro
