node_id,node_type,zone_id,x_coord,y_coord
866,intersection,,1.26,-4.26
867,intersection,,2.26,-4.26
868,intersection,,3.26,-4.26
869,intersection,,4.26,-4.26
870,intersection,,5.26,-4.26
871,intersection,,6.26,-4.26
872,intersection,,7.26,-4.26
873,intersection,,0.26,-5.26
874,intersection,,1.26,-5.26
875,intersection,,2.26,-5.26
876,intersection,,3.26,-5.26
877,intersection,,4.26,-5.26
878,intersection,,5.26,-5.26
879,intersection,,6.26,-5.26
880,intersection,,7.26,-5.26
881,intersection,,0.26,-6.26
882,intersection,,1.26,-6.26
883,intersection,,2.26,-6.26
884,intersection,,3.26,-6.26
885,intersection,,4.26,-6.26
886,intersection,,5.26,-6.26
887,intersection,,6.26,-6.26
888,intersection,,7.26,-6.26
889,intersection,,0.26,-7.26
890,intersection,,1.26,-7.26
891,intersection,,2.26,-7.26
892,intersection,,3.26,-7.26
893,intersection,,4.26,-7.26
894,intersection,,5.26,-7.26
895,intersection,,6.26,-7.26
896,intersection,,7.26,-7.26
897,intersection,,0.28,-0.28
898,intersection,,1.28,-0.28
899,intersection,,2.2800000000000002,-0.28
900,intersection,,3.2800000000000002,-0.28
901,intersection,,4.28,-0.28
902,intersection,,5.28,-0.28
903,intersection,,6.28,-0.28
904,intersection,,7.28,-0.28
905,intersection,,0.28,-1.28
906,intersection,,1.28,-1.28
907,intersection,,2.2800000000000002,-1.28
908,intersection,,3.2800000000000002,-1.28
909,intersection,,4.28,-1.28
910,intersection,,5.28,-1.28
911,intersection,,6.28,-1.28
912,intersection,,7.28,-1.28
913,intersection,,0.28,-2.2800000000000002
914,intersection,,1.28,-2.2800000000000002
915,intersection,,2.2800000000000002,-2.2800000000000002
916,intersection,,3.2800000000000002,-2.2800000000000002
917,intersection,,4.28,-2.2800000000000002
918,intersection,,5.28,-2.2800000000000002
919,intersection,,6.28,-2.2800000000000002
920,intersection,,7.28,-2.2800000000000002
921,intersection,,0.28,-3.2800000000000002
922,intersection,,1.28,-3.2800000000000002
923,intersection,,2.2800000000000002,-3.2800000000000002
924,intersection,,3.2800000000000002,-3.2800000000000002
925,intersection,,4.28,-3.2800000000000002
926,intersection,,5.28,-3.2800000000000002
927,intersection,,6.28,-3.2800000000000002
928,intersection,,7.28,-3.2800000000000002
929,intersection,,0.28,-4.28
930,intersection,,1.28,-4.28
931,intersection,,2.2800000000000002,-4.28
932,intersection,,3.2800000000000002,-4.28
933,intersection,,4.28,-4.28
934,intersection,,5.28,-4.28
935,intersection,,6.28,-4.28
936,intersection,,7.28,-4.28
937,intersection,,0.28,-5.28
938,intersection,,1.28,-5.28
939,intersection,,2.2800000000000002,-5.28
940,intersection,,3.2800000000000002,-5.28
941,intersection,,4.28,-5.28
942,intersection,,5.28,-5.28
943,intersection,,6.28,-5.28
944,intersection,,7.28,-5.28
945,intersection,,0.28,-6.28
946,intersection,,1.28,-6.28
947,intersection,,2.2800000000000002,-6.28
948,intersection,,3.2800000000000002,-6.28
949,intersection,,4.28,-6.28
950,intersection,,5.28,-6.28
951,intersection,,6.28,-6.28
952,intersection,,7.28,-6.28
953,intersection,,0.28,-7.28
954,intersection,,1.28,-7.28
955,intersection,,2.2800000000000002,-7.28
956,intersection,,3.2800000000000002,-7.28
957,intersection,,4.28,-7.28
958,intersection,,5.28,-7.28
959,intersection,,6.28,-7.28
960,intersection,,7.28,-7.28
961,intersection,,0.3,-0.3
962,intersection,,1.3,-0.3
963,intersection,,2.3,-0.3
964,intersection,,3.3,-0.3
965,intersection,,4.3,-0.3
966,intersection,,5.3,-0.3
967,intersection,,6.3,-0.3
968,intersection,,7.3,-0.3
969,intersection,,0.3,-1.3
970,intersection,,1.3,-1.3
971,intersection,,2.3,-1.3
972,intersection,,3.3,-1.3
973,intersection,,4.3,-1.3
974,intersection,,5.3,-1.3
975,intersection,,6.3,-1.3
976,intersection,,7.3,-1.3
977,intersection,,0.3,-2.3
978,intersection,,1.3,-2.3
979,intersection,,2.3,-2.3
980,intersection,,3.3,-2.3
981,intersection,,4.3,-2.3
982,intersection,,5.3,-2.3
983,intersection,,6.3,-2.3
984,intersection,,7.3,-2.3
985,intersection,,0.3,-3.3
986,intersection,,1.3,-3.3
987,intersection,,2.3,-3.3
988,intersection,,3.3,-3.3
989,intersection,,4.3,-3.3
990,intersection,,5.3,-3.3
991,intersection,,6.3,-3.3
992,intersection,,7.3,-3.3
993,intersection,,0.3,-4.3
994,intersection,,1.3,-4.3
995,intersection,,2.3,-4.3
996,intersection,,3.3,-4.3
997,intersection,,4.3,-4.3
998,intersection,,5.3,-4.3
999,intersection,,6.3,-4.3
1000,intersection,,7.3,-4.3
1001,intersection,,0.3,-5.3
1002,intersection,,1.3,-5.3
1003,intersection,,2.3,-5.3
1004,intersection,,3.3,-5.3
1005,intersection,,4.3,-5.3
1006,intersection,,5.3,-5.3
1007,intersection,,6.3,-5.3
1008,intersection,,7.3,-5.3
1009,intersection,,0.3,-6.3
1010,intersection,,1.3,-6.3
1011,intersection,,2.3,-6.3
1012,intersection,,3.3,-6.3
1013,intersection,,4.3,-6.3
1014,intersection,,5.3,-6.3
1015,intersection,,6.3,-6.3
1016,intersection,,7.3,-6.3
1017,intersection,,0.3,-7.3
1018,intersection,,1.3,-7.3
1019,intersection,,2.3,-7.3
1020,intersection,,3.3,-7.3
1021,intersection,,4.3,-7.3
1022,intersection,,5.3,-7.3
1023,intersection,,6.3,-7.3
1024,intersection,,7.3,-7.3
1025,intersection,,0.32,-0.32
1026,intersection,,1.32,-0.32
1027,intersection,,2.32,-0.32
1028,intersection,,3.32,-0.32
1029,intersection,,4.32,-0.32
1030,intersection,,5.32,-0.32
1031,intersection,,6.32,-0.32
1032,intersection,,7.32,-0.32
1033,intersection,,0.32,-1.32
1034,intersection,,1.32,-1.32
1035,intersection,,2.32,-1.32
1036,intersection,,3.32,-1.32
1037,intersection,,4.32,-1.32
1038,intersection,,5.32,-1.32
1039,intersection,,6.32,-1.32
1040,intersection,,7.32,-1.32
1041,intersection,,0.32,-2.32
1042,intersection,,1.32,-2.32
1043,intersection,,2.32,-2.32
1044,intersection,,3.32,-2.32
1045,intersection,,4.32,-2.32
1046,intersection,,5.32,-2.32
1047,intersection,,6.32,-2.32
1048,intersection,,7.32,-2.32
1049,intersection,,0.32,-3.32
1050,intersection,,1.32,-3.32
1051,intersection,,2.32,-3.32
1052,intersection,,3.32,-3.32
1053,intersection,,4.32,-3.32
1054,intersection,,5.32,-3.32
1055,intersection,,6.32,-3.32
1056,intersection,,7.32,-3.32
1057,intersection,,0.32,-4.32
1058,intersection,,1.32,-4.32
1059,intersection,,2.32,-4.32
1060,intersection,,3.32,-4.32
1061,intersection,,4.32,-4.32
1062,intersection,,5.32,-4.32
1063,intersection,,6.32,-4.32
1064,intersection,,7.32,-4.32
1065,intersection,,0.32,-5.32
1066,intersection,,1.32,-5.32
1067,intersection,,2.32,-5.32
1068,intersection,,3.32,-5.32
1069,intersection,,4.32,-5.32
1070,intersection,,5.32,-5.32
1071,intersection,,6.32,-5.32
1072,intersection,,7.32,-5.32
1073,intersection,,0.32,-6.32
1074,intersection,,1.32,-6.32
1075,intersection,,2.32,-6.32
1076,intersection,,3.32,-6.32
1077,intersection,,4.32,-6.32
1078,intersection,,5.32,-6.32
1079,intersection,,6.32,-6.32
1080,intersection,,7.32,-6.32
1081,intersection,,0.32,-7.32
1082,intersection,,1.32,-7.32
1083,intersection,,2.32,-7.32
1084,intersection,,3.32,-7.32
1085,intersection,,4.32,-7.32
1086,intersection,,5.32,-7.32
1087,intersection,,6.32,-7.32
1088,intersection,,7.32,-7.32
1089,intersection,,0.34,-0.34
1090,intersection,,1.34,-0.34
1091,intersection,,2.34,-0.34
1092,intersection,,3.34,-0.34
1093,intersection,,4.34,-0.34
1094,intersection,,5.34,-0.34
1095,intersection,,6.34,-0.34
1096,intersection,,7.34,-0.34
1097,intersection,,0.34,-1.34
1098,intersection,,1.34,-1.34
1099,intersection,,2.34,-1.34
1100,intersection,,3.34,-1.34
1101,intersection,,4.34,-1.34
1102,intersection,,5.34,-1.34
1103,intersection,,6.34,-1.34
1104,intersection,,7.34,-1.34
1105,intersection,,0.34,-2.34
1106,intersection,,1.34,-2.34
1107,intersection,,2.34,-2.34
1108,intersection,,3.34,-2.34
1109,intersection,,4.34,-2.34
1110,intersection,,5.34,-2.34
1111,intersection,,6.34,-2.34
1112,intersection,,7.34,-2.34
1113,intersection,,0.34,-3.34
1114,intersection,,1.34,-3.34
1115,intersection,,2.34,-3.34
1116,intersection,,3.34,-3.34
1117,intersection,,4.34,-3.34
1118,intersection,,5.34,-3.34
1119,intersection,,6.34,-3.34
1120,intersection,,7.34,-3.34
1121,intersection,,0.34,-4.34
1122,intersection,,1.34,-4.34
1123,intersection,,2.34,-4.34
1124,intersection,,3.34,-4.34
1125,intersection,,4.34,-4.34
1126,intersection,,5.34,-4.34
1127,intersection,,6.34,-4.34
1128,intersection,,7.34,-4.34
1129,intersection,,0.34,-5.34
1130,intersection,,1.34,-5.34
1131,intersection,,2.34,-5.34
1132,intersection,,3.34,-5.34
1133,intersection,,4.34,-5.34
1134,intersection,,5.34,-5.34
1135,intersection,,6.34,-5.34
1136,intersection,,7.34,-5.34
1137,intersection,,0.34,-6.34
1138,intersection,,1.34,-6.34
1139,intersection,,2.34,-6.34
1140,intersection,,3.34,-6.34
1141,intersection,,4.34,-6.34
1142,intersection,,5.34,-6.34
1143,intersection,,6.34,-6.34
1144,intersection,,7.34,-6.34
1145,intersection,,0.34,-7.34
1146,intersection,,1.34,-7.34
1147,intersection,,2.34,-7.34
1148,intersection,,3.34,-7.34
1149,intersection,,4.34,-7.34
1150,intersection,,5.34,-7.34
1151,intersection,,6.34,-7.34
1152,intersection,,7.34,-7.34
1153,intersection,,0.36,-0.36
1154,intersection,,1.3599999999999999,-0.36
1155,intersection,,2.36,-0.36
1156,intersection,,3.36,-0.36
1157,intersection,,4.36,-0.36
1158,intersection,,5.36,-0.36
1159,intersection,,6.36,-0.36
1160,intersection,,7.36,-0.36
1161,intersection,,0.36,-1.3599999999999999
1162,intersection,,1.3599999999999999,-1.3599999999999999
1163,intersection,,2.36,-1.3599999999999999
1164,intersection,,3.36,-1.3599999999999999
1165,intersection,,4.36,-1.3599999999999999
1166,intersection,,5.36,-1.3599999999999999
1167,intersection,,6.36,-1.3599999999999999
1168,intersection,,7.36,-1.3599999999999999
1169,intersection,,0.36,-2.36
1170,intersection,,1.3599999999999999,-2.36
1171,intersection,,2.36,-2.36
1172,intersection,,3.36,-2.36
1173,intersection,,4.36,-2.36
1174,intersection,,5.36,-2.36
1175,intersection,,6.36,-2.36
1176,intersection,,7.36,-2.36
1177,intersection,,0.36,-3.36
1178,intersection,,1.3599999999999999,-3.36
1179,intersection,,2.36,-3.36
1180,intersection,,3.36,-3.36
1181,intersection,,4.36,-3.36
1182,intersection,,5.36,-3.36
1183,intersection,,6.36,-3.36
1184,intersection,,7.36,-3.36
1185,intersection,,0.36,-4.36
1186,intersection,,1.3599999999999999,-4.36
1187,intersection,,2.36,-4.36
1188,intersection,,3.36,-4.36
1189,intersection,,4.36,-4.36
1190,intersection,,5.36,-4.36
1191,intersection,,6.36,-4.36
1192,intersection,,7.36,-4.36
1193,intersection,,0.36,-5.36
1194,intersection,,1.3599999999999999,-5.36
1195,intersection,,2.36,-5.36
1196,intersection,,3.36,-5.36
1197,intersection,,4.36,-5.36
1198,intersection,,5.36,-5.36
1199,intersection,,6.36,-5.36
1200,intersection,,7.36,-5.36
1201,intersection,,0.36,-6.36
1202,intersection,,1.3599999999999999,-6.36
1203,intersection,,2.36,-6.36
1204,intersection,,3.36,-6.36
1205,intersection,,4.36,-6.36
1206,intersection,,5.36,-6.36
1207,intersection,,6.36,-6.36
1208,intersection,,7.36,-6.36
1209,intersection,,0.36,-7.36
1210,intersection,,1.3599999999999999,-7.36
1211,intersection,,2.36,-7.36
1212,intersection,,3.36,-7.36
1213,intersection,,4.36,-7.36
1214,intersection,,5.36,-7.36
1215,intersection,,6.36,-7.36
1216,intersection,,7.36,-7.36
1217,intersection,,0.38,-0.38
1218,intersection,,1.38,-0.38
1219,intersection,,2.38,-0.38
1220,intersection,,3.38,-0.38
1221,intersection,,4.38,-0.38
1222,intersection,,5.38,-0.38
1223,intersection,,6.38,-0.38
1224,intersection,,7.38,-0.38
1225,intersection,,0.38,-1.38
1226,intersection,,1.38,-1.38
1227,intersection,,2.38,-1.38
1228,intersection,,3.38,-1.38
1229,intersection,,4.38,-1.38
1230,intersection,,5.38,-1.38
1231,intersection,,6.38,-1.38
1232,intersection,,7.38,-1.38
1233,intersection,,0.38,-2.38
1234,intersection,,1.38,-2.38
1235,intersection,,2.38,-2.38
1236,intersection,,3.38,-2.38
1237,intersection,,4.38,-2.38
1238,intersection,,5.38,-2.38
1239,intersection,,6.38,-2.38
1240,intersection,,7.38,-2.38
1241,intersection,,0.38,-3.38
1242,intersection,,1.38,-3.38
1243,intersection,,2.38,-3.38
1244,intersection,,3.38,-3.38
1245,intersection,,4.38,-3.38
1246,intersection,,5.38,-3.38
1247,intersection,,6.38,-3.38
1248,intersection,,7.38,-3.38
1249,intersection,,0.38,-4.38
1250,intersection,,1.38,-4.38
1251,intersection,,2.38,-4.38
1252,intersection,,3.38,-4.38
1253,intersection,,4.38,-4.38
1254,intersection,,5.38,-4.38
1255,intersection,,6.38,-4.38
1256,intersection,,7.38,-4.38
1257,intersection,,0.38,-5.38
1258,intersection,,1.38,-5.38
1259,intersection,,2.38,-5.38
1260,intersection,,3.38,-5.38
1261,intersection,,4.38,-5.38
1262,intersection,,5.38,-5.38
1263,intersection,,6.38,-5.38
1264,intersection,,7.38,-5.38
1265,intersection,,0.38,-6.38
1266,intersection,,1.38,-6.38
1267,intersection,,2.38,-6.38
1268,intersection,,3.38,-6.38
1269,intersection,,4.38,-6.38
1270,intersection,,5.38,-6.38
1271,intersection,,6.38,-6.38
1272,intersection,,7.38,-6.38
1273,intersection,,0.38,-7.38
1274,intersection,,1.38,-7.38
1275,intersection,,2.38,-7.38
1276,intersection,,3.38,-7.38
1277,intersection,,4.38,-7.38
1278,intersection,,5.38,-7.38
1279,intersection,,6.38,-7.38
1280,intersection,,7.38,-7.38
1281,intersection,,0.4,-0.4
1282,intersection,,1.4,-0.4
1283,intersection,,2.4,-0.4
1284,intersection,,3.4,-0.4
1285,intersection,,4.4,-0.4
1286,intersection,,5.4,-0.4
1287,intersection,,6.4,-0.4
1288,intersection,,7.4,-0.4
1289,intersection,,0.4,-1.4
1290,intersection,,1.4,-1.4
1291,intersection,,2.4,-1.4
1292,intersection,,3.4,-1.4
1293,intersection,,4.4,-1.4
1294,intersection,,5.4,-1.4
1295,intersection,,6.4,-1.4
1296,intersection,,7.4,-1.4
1297,intersection,,0.4,-2.4
1298,intersection,,1.4,-2.4
1299,intersection,,2.4,-2.4
1300,intersection,,3.4,-2.4
1301,intersection,,4.4,-2.4
1302,intersection,,5.4,-2.4
1303,intersection,,6.4,-2.4
1304,intersection,,7.4,-2.4
1305,intersection,,0.4,-3.4
1306,intersection,,1.4,-3.4
1307,intersection,,2.4,-3.4
1308,intersection,,3.4,-3.4
1309,intersection,,4.4,-3.4
1310,intersection,,5.4,-3.4
1311,intersection,,6.4,-3.4
1312,intersection,,7.4,-3.4
1313,intersection,,0.4,-4.4
1314,intersection,,1.4,-4.4
1315,intersection,,2.4,-4.4
1316,intersection,,3.4,-4.4
1317,intersection,,4.4,-4.4
1318,intersection,,5.4,-4.4
1319,intersection,,6.4,-4.4
1320,intersection,,7.4,-4.4
1321,intersection,,0.4,-5.4
1322,intersection,,1.4,-5.4
1323,intersection,,2.4,-5.4
1324,intersection,,3.4,-5.4
1325,intersection,,4.4,-5.4
1326,intersection,,5.4,-5.4
1327,intersection,,6.4,-5.4
1328,intersection,,7.4,-5.4
1329,intersection,,0.4,-6.4
1330,intersection,,1.4,-6.4
1331,intersection,,2.4,-6.4
1332,intersection,,3.4,-6.4
1333,intersection,,4.4,-6.4
1334,intersection,,5.4,-6.4
1335,intersection,,6.4,-6.4
1336,intersection,,7.4,-6.4
1337,intersection,,0.4,-7.4
1338,intersection,,1.4,-7.4
1339,intersection,,2.4,-7.4
1340,intersection,,3.4,-7.4
1341,intersection,,4.4,-7.4
1342,intersection,,5.4,-7.4
1343,intersection,,6.4,-7.4
1344,intersection,,7.4,-7.4
1345,intersection,,0.42,-0.42
1346,intersection,,1.42,-0.42
1347,intersection,,2.42,-0.42
1348,intersection,,3.42,-0.42
1349,intersection,,4.42,-0.42
1350,intersection,,5.42,-0.42
1351,intersection,,6.42,-0.42
1352,intersection,,7.42,-0.42
1353,intersection,,0.42,-1.42
1354,intersection,,1.42,-1.42
1355,intersection,,2.42,-1.42
1356,intersection,,3.42,-1.42
1357,intersection,,4.42,-1.42
1358,intersection,,5.42,-1.42
1359,intersection,,6.42,-1.42
1360,intersection,,7.42,-1.42
1361,intersection,,0.42,-2.42
1362,intersection,,1.42,-2.42
1363,intersection,,2.42,-2.42
1364,intersection,,3.42,-2.42
1365,intersection,,4.42,-2.42
1366,intersection,,5.42,-2.42
1367,intersection,,6.42,-2.42
1368,intersection,,7.42,-2.42
1369,intersection,,0.42,-3.42
1370,intersection,,1.42,-3.42
1371,intersection,,2.42,-3.42
1372,intersection,,3.42,-3.42
1373,intersection,,4.42,-3.42
1374,intersection,,5.42,-3.42
1375,intersection,,6.42,-3.42
1376,intersection,,7.42,-3.42
1377,intersection,,0.42,-4.42
1378,intersection,,1.42,-4.42
1379,intersection,,2.42,-4.42
1380,intersection,,3.42,-4.42
1381,intersection,,4.42,-4.42
1382,intersection,,5.42,-4.42
1383,intersection,,6.42,-4.42
1384,intersection,,7.42,-4.42
1385,intersection,,0.42,-5.42
1386,intersection,,1.42,-5.42
1387,intersection,,2.42,-5.42
1388,intersection,,3.42,-5.42
1389,intersection,,4.42,-5.42
1390,intersection,,5.42,-5.42
1391,intersection,,6.42,-5.42
1392,intersection,,7.42,-5.42
1393,intersection,,0.42,-6.42
1394,intersection,,1.42,-6.42
1395,intersection,,2.42,-6.42
1396,intersection,,3.42,-6.42
1397,intersection,,4.42,-6.42
1398,intersection,,5.42,-6.42
1399,intersection,,6.42,-6.42
1400,intersection,,7.42,-6.42
1401,intersection,,0.42,-7.42
1402,intersection,,1.42,-7.42
1403,intersection,,2.42,-7.42
1404,intersection,,3.42,-7.42
1405,intersection,,4.42,-7.42
1406,intersection,,5.42,-7.42
1407,intersection,,6.42,-7.42
1408,intersection,,7.42,-7.42
1409,intersection,,0.44,-0.44
1410,intersection,,1.44,-0.44
1411,intersection,,2.44,-0.44
1412,intersection,,3.44,-0.44
1413,intersection,,4.44,-0.44
1414,intersection,,5.44,-0.44
1415,intersection,,6.44,-0.44
1416,intersection,,7.44,-0.44
1417,intersection,,0.44,-1.44
1418,intersection,,1.44,-1.44
1419,intersection,,2.44,-1.44
1420,intersection,,3.44,-1.44
1421,intersection,,4.44,-1.44
1422,intersection,,5.44,-1.44
1423,intersection,,6.44,-1.44
1424,intersection,,7.44,-1.44
1425,intersection,,0.44,-2.44
1426,intersection,,1.44,-2.44
1427,intersection,,2.44,-2.44
1428,intersection,,3.44,-2.44
1429,intersection,,4.44,-2.44
1430,intersection,,5.44,-2.44
1431,intersection,,6.44,-2.44
1432,intersection,,7.44,-2.44
1433,intersection,,0.44,-3.44
1434,intersection,,1.44,-3.44
1435,intersection,,2.44,-3.44
1436,intersection,,3.44,-3.44
1437,intersection,,4.44,-3.44
1438,intersection,,5.44,-3.44
1439,intersection,,6.44,-3.44
1440,intersection,,7.44,-3.44
1441,intersection,,0.44,-4.44
1442,intersection,,1.44,-4.44
1443,intersection,,2.44,-4.44
1444,intersection,,3.44,-4.44
1445,intersection,,4.44,-4.44
1446,intersection,,5.44,-4.44
1447,intersection,,6.44,-4.44
1448,intersection,,7.44,-4.44
1449,intersection,,0.44,-5.44
1450,intersection,,1.44,-5.44
1451,intersection,,2.44,-5.44
1452,intersection,,3.44,-5.44
1453,intersection,,4.44,-5.44
1454,intersection,,5.44,-5.44
1455,intersection,,6.44,-5.44
1456,intersection,,7.44,-5.44
1457,intersection,,0.44,-6.44
1458,intersection,,1.44,-6.44
1459,intersection,,2.44,-6.44
1460,intersection,,3.44,-6.44
1461,intersection,,4.44,-6.44
1462,intersection,,5.44,-6.44
1463,intersection,,6.44,-6.44
1464,intersection,,7.44,-6.44
1465,intersection,,0.44,-7.44
1466,intersection,,1.44,-7.44
1467,intersection,,2.44,-7.44
1468,intersection,,3.44,-7.44
1469,intersection,,4.44,-7.44
1470,intersection,,5.44,-7.44
1471,intersection,,6.44,-7.44
1472,intersection,,7.44,-7.44
1473,intersection,,0.46,-0.46
1474,intersection,,1.46,-0.46
1475,intersection,,2.46,-0.46
1476,intersection,,3.46,-0.46
1477,intersection,,4.46,-0.46
1478,intersection,,5.46,-0.46
1479,intersection,,6.46,-0.46
1480,intersection,,7.46,-0.46
1481,intersection,,0.46,-1.46
1482,intersection,,1.46,-1.46
1483,intersection,,2.46,-1.46
1484,intersection,,3.46,-1.46
1485,intersection,,4.46,-1.46
1486,intersection,,5.46,-1.46
1487,intersection,,6.46,-1.46
1488,intersection,,7.46,-1.46
1489,intersection,,0.46,-2.46
1490,intersection,,1.46,-2.46
1491,intersection,,2.46,-2.46
1492,intersection,,3.46,-2.46
1493,intersection,,4.46,-2.46
1494,intersection,,5.46,-2.46
1495,intersection,,6.46,-2.46
1496,intersection,,7.46,-2.46
1497,intersection,,0.46,-3.46
1498,intersection,,1.46,-3.46
1499,intersection,,2.46,-3.46
1500,intersection,,3.46,-3.46
1501,intersection,,4.46,-3.46
1502,intersection,,5.46,-3.46
1503,intersection,,6.46,-3.46
1504,intersection,,7.46,-3.46
1505,intersection,,0.46,-4.46
1506,intersection,,1.46,-4.46
1507,intersection,,2.46,-4.46
1508,intersection,,3.46,-4.46
1509,intersection,,4.46,-4.46
1510,intersection,,5.46,-4.46
1511,intersection,,6.46,-4.46
1512,intersection,,7.46,-4.46
1513,intersection,,0.46,-5.46
1514,intersection,,1.46,-5.46
1515,intersection,,2.46,-5.46
1516,intersection,,3.46,-5.46
1517,intersection,,4.46,-5.46
1518,intersection,,5.46,-5.46
1519,intersection,,6.46,-5.46
1520,intersection,,7.46,-5.46
1521,intersection,,0.46,-6.46
1522,intersection,,1.46,-6.46
1523,intersection,,2.46,-6.46
1524,intersection,,3.46,-6.46
1525,intersection,,4.46,-6.46
1526,intersection,,5.46,-6.46
1527,intersection,,6.46,-6.46
1528,intersection,,7.46,-6.46
1529,intersection,,0.46,-7.46
1530,intersection,,1.46,-7.46
1531,intersection,,2.46,-7.46
1532,intersection,,3.46,-7.46
1533,intersection,,4.46,-7.46
1534,intersection,,5.46,-7.46
1535,intersection,,6.46,-7.46
1536,intersection,,7.46,-7.46
1537,intersection,,0.48,-0.48
1538,intersection,,1.48,-0.48
1539,intersection,,2.48,-0.48
1540,intersection,,3.48,-0.48
1541,intersection,,4.48,-0.48
1542,intersection,,5.48,-0.48
1543,intersection,,6.48,-0.48
1544,intersection,,7.48,-0.48
1545,intersection,,0.48,-1.48
1546,intersection,,1.48,-1.48
1547,intersection,,2.48,-1.48
1548,intersection,,3.48,-1.48
1549,intersection,,4.48,-1.48
1550,intersection,,5.48,-1.48
1551,intersection,,6.48,-1.48
1552,intersection,,7.48,-1.48
1553,intersection,,0.48,-2.48
1554,intersection,,1.48,-2.48
1555,intersection,,2.48,-2.48
1556,intersection,,3.48,-2.48
1557,intersection,,4.48,-2.48
1558,intersection,,5.48,-2.48
1559,intersection,,6.48,-2.48
1560,intersection,,7.48,-2.48
1561,intersection,,0.48,-3.48
1562,intersection,,1.48,-3.48
1563,intersection,,2.48,-3.48
1564,intersection,,3.48,-3.48
1565,intersection,,4.48,-3.48
1566,intersection,,5.48,-3.48
1567,intersection,,6.48,-3.48
1568,intersection,,7.48,-3.48
1569,intersection,,0.48,-4.48
1570,intersection,,1.48,-4.48
1571,intersection,,2.48,-4.48
1572,intersection,,3.48,-4.48
1573,intersection,,4.48,-4.48
1574,intersection,,5.48,-4.48
1575,intersection,,6.48,-4.48
1576,intersection,,7.48,-4.48
1577,intersection,,0.48,-5.48
1578,intersection,,1.48,-5.48
1579,intersection,,2.48,-5.48
1580,intersection,,3.48,-5.48
1581,intersection,,4.48,-5.48
1582,intersection,,5.48,-5.48
1583,intersection,,6.48,-5.48
1584,intersection,,7.48,-5.48
1585,intersection,,0.48,-6.48
1586,intersection,,1.48,-6.48
1587,intersection,,2.48,-6.48
1588,intersection,,3.48,-6.48
1589,intersection,,4.48,-6.48
1590,intersection,,5.48,-6.48
1591,intersection,,6.48,-6.48
1592,intersection,,7.48,-6.48
1593,intersection,,0.48,-7.48
1594,intersection,,1.48,-7.48
1595,intersection,,2.48,-7.48
1596,intersection,,3.48,-7.48
1597,intersection,,4.48,-7.48
1598,intersection,,5.48,-7.48
1599,intersection,,6.48,-7.48
1600,intersection,,7.48,-7.48
1601,intersection,,0.5,-0.5
1602,intersection,,1.5,-0.5
1603,intersection,,2.5,-0.5
1604,intersection,,3.5,-0.5
1605,intersection,,4.5,-0.5
1606,intersection,,5.5,-0.5
1607,intersection,,6.5,-0.5
1608,intersection,,7.5,-0.5
1609,intersection,,0.5,-1.5
1610,intersection,,1.5,-1.5
1611,intersection,,2.5,-1.5
1612,intersection,,3.5,-1.5
1613,intersection,,4.5,-1.5
1614,intersection,,5.5,-1.5
1615,intersection,,6.5,-1.5
1616,intersection,,7.5,-1.5
1617,intersection,,0.5,-2.5
1618,intersection,,1.5,-2.5
1619,intersection,,2.5,-2.5
1620,intersection,,3.5,-2.5
1621,intersection,,4.5,-2.5
1622,intersection,,5.5,-2.5
1623,intersection,,6.5,-2.5
1624,intersection,,7.5,-2.5
1625,intersection,,0.5,-3.5
1626,intersection,,1.5,-3.5
1627,intersection,,2.5,-3.5
1628,intersection,,3.5,-3.5
1629,intersection,,4.5,-3.5
1630,intersection,,5.5,-3.5
1631,intersection,,6.5,-3.5
1632,intersection,,7.5,-3.5
1633,intersection,,0.5,-4.5
1634,intersection,,1.5,-4.5
1635,intersection,,2.5,-4.5
1636,intersection,,3.5,-4.5
1637,intersection,,4.5,-4.5
1638,intersection,,5.5,-4.5
1639,intersection,,6.5,-4.5
1640,intersection,,7.5,-4.5
1641,intersection,,0.5,-5.5
1642,intersection,,1.5,-5.5
1643,intersection,,2.5,-5.5
1644,intersection,,3.5,-5.5
1645,intersection,,4.5,-5.5
1646,intersection,,5.5,-5.5
1647,intersection,,6.5,-5.5
1648,intersection,,7.5,-5.5
1649,intersection,,0.5,-6.5
1650,intersection,,1.5,-6.5
1651,intersection,,2.5,-6.5
1652,intersection,,3.5,-6.5
1653,intersection,,4.5,-6.5
1654,intersection,,5.5,-6.5
1655,intersection,,6.5,-6.5
1656,intersection,,7.5,-6.5
1657,intersection,,0.5,-7.5
1658,intersection,,1.5,-7.5
1659,intersection,,2.5,-7.5
1660,intersection,,3.5,-7.5
1661,intersection,,4.5,-7.5
1662,intersection,,5.5,-7.5
1663,intersection,,6.5,-7.5
1664,intersection,,7.5,-7.5
1665,intersection,,0.52,-0.52
1666,intersection,,1.52,-0.52
1667,intersection,,2.52,-0.52
1668,intersection,,3.52,-0.52
1669,intersection,,4.52,-0.52
1670,intersection,,5.52,-0.52
1671,intersection,,6.52,-0.52
1672,intersection,,7.52,-0.52
1673,intersection,,0.52,-1.52
1674,intersection,,1.52,-1.52
1675,intersection,,2.52,-1.52
1676,intersection,,3.52,-1.52
1677,intersection,,4.52,-1.52
1678,intersection,,5.52,-1.52
1679,intersection,,6.52,-1.52
1680,intersection,,7.52,-1.52
