link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
347,179,195,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
348,180,181,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
349,180,196,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
350,181,182,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
351,181,197,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
352,182,183,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
353,182,198,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
354,183,184,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
355,183,199,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
356,184,185,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
357,184,200,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
358,185,186,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
359,185,201,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
360,186,187,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
361,186,202,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
362,187,188,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
363,187,203,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
364,188,189,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
365,188,204,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
366,189,190,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
367,189,205,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
368,190,191,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
369,190,206,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
370,191,192,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
371,191,207,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
372,192,208,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
373,193,194,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
374,193,209,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
375,194,195,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
376,194,210,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
377,195,196,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
378,195,211,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
379,196,197,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
380,196,212,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
381,197,198,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
382,197,213,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
383,198,199,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
384,198,214,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
385,199,200,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
386,199,215,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
387,200,201,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
388,200,216,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
389,201,202,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
390,201,217,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
391,202,203,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
392,202,218,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
393,203,204,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
394,203,219,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
395,204,205,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
396,204,220,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
397,205,206,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
398,205,221,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
399,206,207,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
400,206,222,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
401,207,208,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
402,207,223,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
403,208,224,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
404,209,210,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
405,209,225,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
406,210,211,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
407,210,226,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
408,211,212,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
409,211,227,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
410,212,213,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
411,212,228,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
412,213,214,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
413,213,229,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
414,214,215,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
415,214,230,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
416,215,216,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
417,215,231,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
418,216,217,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
419,216,232,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
420,217,218,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
421,217,233,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
422,218,219,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
423,218,234,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
424,219,220,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
425,219,235,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
426,220,221,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
427,220,236,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
428,221,222,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
429,221,237,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
430,222,223,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
431,222,238,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
432,223,224,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
433,223,239,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
434,224,240,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
435,225,226,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
436,225,241,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
437,226,227,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
438,226,242,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
439,227,228,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
440,227,243,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
441,228,229,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
442,228,244,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
443,229,230,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
444,229,245,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
445,230,231,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
446,230,246,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
447,231,232,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
448,231,247,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
449,232,233,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
450,232,248,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
451,233,234,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
452,233,249,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
453,234,235,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
454,234,250,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
455,235,236,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
456,235,251,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
457,236,237,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
458,236,252,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
459,237,238,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
460,237,253,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
461,238,239,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
462,238,254,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
463,239,240,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
464,239,255,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
465,240,256,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
466,241,242,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
467,242,243,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
468,243,244,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
469,244,245,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
470,245,246,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
471,246,247,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
472,247,248,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
473,248,249,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
474,249,250,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
475,250,251,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
476,251,252,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
477,252,253,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
478,253,254,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
479,254,255,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
480,255,256,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
481,10001,1,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
482,1,10001,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
483,10002,2,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
484,2,10002,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
485,10003,3,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
486,3,10003,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
487,10004,4,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
488,4,10004,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
489,10005,5,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
490,5,10005,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
491,10006,6,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
492,6,10006,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
493,10007,7,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
494,7,10007,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
495,10008,8,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
496,8,10008,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
497,10009,9,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
498,9,10009,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
499,10010,10,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
500,10,10010,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
501,10011,11,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
502,11,10011,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
503,10012,12,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
504,12,10012,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
505,10013,13,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
506,13,10013,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
507,10014,14,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
508,14,10014,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
509,10015,15,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
510,15,10015,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
511,10016,16,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
512,16,10016,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
513,10017,17,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
514,17,10017,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
515,10018,32,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
516,32,10018,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
517,10019,33,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
518,33,10019,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
519,10020,48,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
520,48,10020,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
521,10021,49,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
522,49,10021,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
523,10022,64,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
524,64,10022,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
525,10023,65,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
526,65,10023,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
527,10024,80,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
528,80,10024,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
529,10025,81,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
530,81,10025,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
531,10026,96,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
532,96,10026,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
533,10027,97,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
534,97,10027,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
535,10028,112,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
536,112,10028,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
537,10029,113,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
538,113,10029,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
539,10030,128,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
540,128,10030,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
541,10031,129,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
542,129,10031,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
543,10032,144,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
544,144,10032,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
545,10033,145,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
546,145,10033,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
547,10034,160,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
548,160,10034,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
549,10035,161,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
550,161,10035,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
551,10036,176,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
552,176,10036,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
553,10037,177,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
554,177,10037,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
555,10038,192,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
556,192,10038,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
557,10039,193,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
558,193,10039,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
559,10040,208,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
560,208,10040,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
561,10041,209,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
562,209,10041,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
563,10042,224,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
564,224,10042,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
565,10043,225,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
566,225,10043,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
567,10044,240,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
568,240,10044,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
569,10045,241,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
570,241,10045,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
571,10046,242,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
572,242,10046,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
573,10047,243,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
574,243,10047,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
575,10048,244,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
576,244,10048,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
577,10049,245,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
578,245,10049,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
579,10050,246,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
580,246,10050,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
581,10051,247,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
582,247,10051,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
583,10052,248,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
584,248,10052,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
585,10053,249,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
586,249,10053,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
587,10054,250,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
588,250,10054,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
589,10055,251,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
590,251,10055,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
591,10056,252,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
592,252,10056,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
593,10057,253,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
594,253,10057,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
595,10058,254,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
596,254,10058,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
597,10059,255,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
598,255,10059,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
599,10060,256,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
600,256,10060,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
