o_zone_id,d_zone_id,volume,period,agent_type
37,86,1,AM,auto
37,87,9,AM,auto
37,88,1,AM,auto
37,89,1,AM,auto
37,90,1,AM,auto
37,91,2,AM,auto
37,96,20,AM,auto
37,97,2,AM,auto
37,99,5,AM,auto
37,100,2,AM,auto
37,105,1,AM,auto
37,120,23,AM,auto
37,121,1,AM,auto
37,122,1,AM,auto
37,123,1,AM,auto
37,124,1,AM,auto
37,125,7,AM,auto
37,130,1,AM,auto
38,3,2,AM,auto
38,4,2,AM,auto
38,7,2,AM,auto
38,12,3,AM,auto
38,13,1,AM,auto
38,18,1,AM,auto
38,20,5,AM,auto
38,21,1,AM,auto
38,22,6,AM,auto
38,25,24,AM,auto
38,26,20,AM,auto
38,28,2,AM,auto
38,30,9,AM,auto
38,31,1,AM,auto
38,32,19,AM,auto
38,33,4,AM,auto
38,34,2,AM,auto
38,35,1,AM,auto
38,36,1,AM,auto
38,37,3,AM,auto
38,39,14,AM,auto
38,40,4,AM,auto
38,41,1,AM,auto
38,42,10,AM,auto
38,43,5,AM,auto
38,44,3,AM,auto
38,46,7,AM,auto
38,47,2,AM,auto
38,48,10,AM,auto
38,56,1,AM,auto
38,57,16,AM,auto
38,58,19,AM,auto
38,60,11,AM,auto
38,61,8,AM,auto
38,63,4,AM,auto
38,65,1,AM,auto
38,66,2,AM,auto
38,67,52,AM,auto
38,68,2,AM,auto
38,70,2,AM,auto
38,74,2,AM,auto
38,79,2,AM,auto
38,85,1,AM,auto
38,86,4,AM,auto
38,87,30,AM,auto
38,96,32,AM,auto
38,97,9,AM,auto
38,98,1,AM,auto
38,99,1,AM,auto
38,100,5,AM,auto
38,103,1,AM,auto
38,104,1,AM,auto
38,115,5,AM,auto
38,118,1,AM,auto
38,120,29,AM,auto
38,121,2,AM,auto
38,122,1,AM,auto
38,123,4,AM,auto
38,126,1,AM,auto
38,130,1,AM,auto
39,3,8,AM,auto
39,4,5,AM,auto
39,6,5,AM,auto
39,8,2,AM,auto
39,10,1,AM,auto
39,13,3,AM,auto
39,14,3,AM,auto
39,15,2,AM,auto
39,18,2,AM,auto
39,20,10,AM,auto
39,21,3,AM,auto
39,22,9,AM,auto
39,23,5,AM,auto
39,25,54,AM,auto
39,26,35,AM,auto
39,27,3,AM,auto
39,28,5,AM,auto
39,30,13,AM,auto
39,31,13,AM,auto
39,32,57,AM,auto
39,33,8,AM,auto
39,34,2,AM,auto
39,35,6,AM,auto
39,36,15,AM,auto
39,38,125,AM,auto
39,40,33,AM,auto
39,41,1,AM,auto
39,42,22,AM,auto
39,43,15,AM,auto
39,44,2,AM,auto
39,46,1,AM,auto
39,47,4,AM,auto
39,48,11,AM,auto
39,49,3,AM,auto
39,50,2,AM,auto
39,53,1,AM,auto
39,56,1,AM,auto
39,57,52,AM,auto
39,58,42,AM,auto
39,59,2,AM,auto
39,60,36,AM,auto
39,61,15,AM,auto
39,63,7,AM,auto
39,64,5,AM,auto
39,65,4,AM,auto
39,66,1,AM,auto
39,67,158,AM,auto
39,68,20,AM,auto
39,69,1,AM,auto
39,72,1,AM,auto
39,74,2,AM,auto
39,76,3,AM,auto
39,78,4,AM,auto
39,79,9,AM,auto
39,80,2,AM,auto
39,81,2,AM,auto
39,82,1,AM,auto
39,86,2,AM,auto
39,87,23,AM,auto
39,88,1,AM,auto
39,89,1,AM,auto
39,90,4,AM,auto
39,91,3,AM,auto
39,93,1,AM,auto
39,95,2,AM,auto
39,96,82,AM,auto
39,97,23,AM,auto
39,98,1,AM,auto
39,99,18,AM,auto
39,100,7,AM,auto
39,103,1,AM,auto
39,108,5,AM,auto
39,111,2,AM,auto
39,113,2,AM,auto
39,115,2,AM,auto
39,116,5,AM,auto
39,120,60,AM,auto
39,121,9,AM,auto
39,123,4,AM,auto
39,125,7,AM,auto
39,126,1,AM,auto
39,128,1,AM,auto
39,135,1,AM,auto
39,136,1,AM,auto
39,138,1,AM,auto
39,141,3,AM,auto
40,1,2,AM,auto
40,2,3,AM,auto
40,3,26,AM,auto
40,4,11,AM,auto
40,6,7,AM,auto
40,9,5,AM,auto
40,10,2,AM,auto
40,12,1,AM,auto
40,13,5,AM,auto
40,14,2,AM,auto
40,15,3,AM,auto
40,20,10,AM,auto
40,21,9,AM,auto
40,22,15,AM,auto
40,23,10,AM,auto
40,24,12,AM,auto
40,25,89,AM,auto
40,26,106,AM,auto
40,27,2,AM,auto
40,28,3,AM,auto
40,29,1,AM,auto
40,30,57,AM,auto
40,31,14,AM,auto
40,32,110,AM,auto
40,33,19,AM,auto
40,34,11,AM,auto
40,35,11,AM,auto
40,36,30,AM,auto
40,37,1,AM,auto
40,38,113,AM,auto
40,39,104,AM,auto
40,41,13,AM,auto
40,42,44,AM,auto
40,43,16,AM,auto
40,44,21,AM,auto
40,45,5,AM,auto
40,46,10,AM,auto
40,47,7,AM,auto
40,48,10,AM,auto
40,49,6,AM,auto
40,50,1,AM,auto
40,51,1,AM,auto
40,53,2,AM,auto
40,56,1,AM,auto
40,57,70,AM,auto
40,58,134,AM,auto
40,59,13,AM,auto
40,60,57,AM,auto
40,61,45,AM,auto
40,62,1,AM,auto
40,63,3,AM,auto
40,64,9,AM,auto
40,65,9,AM,auto
40,66,11,AM,auto
40,67,321,AM,auto
40,68,44,AM,auto
40,69,1,AM,auto
40,72,2,AM,auto
40,75,1,AM,auto
40,76,2,AM,auto
40,77,1,AM,auto
40,78,3,AM,auto
40,79,24,AM,auto
40,80,4,AM,auto
40,81,2,AM,auto
40,84,1,AM,auto
40,86,11,AM,auto
40,87,94,AM,auto
40,89,2,AM,auto
40,90,10,AM,auto
40,91,1,AM,auto
40,93,2,AM,auto
40,94,3,AM,auto
40,95,12,AM,auto
40,96,124,AM,auto
40,97,21,AM,auto
40,98,2,AM,auto
40,99,31,AM,auto
40,100,9,AM,auto
40,102,1,AM,auto
40,104,4,AM,auto
40,105,1,AM,auto
40,106,1,AM,auto
40,107,5,AM,auto
40,108,2,AM,auto
40,114,2,AM,auto
40,115,5,AM,auto
40,116,10,AM,auto
40,117,2,AM,auto
40,118,2,AM,auto
40,120,98,AM,auto
40,121,4,AM,auto
40,123,7,AM,auto
40,124,2,AM,auto
40,125,3,AM,auto
40,129,4,AM,auto
40,131,2,AM,auto
40,134,1,AM,auto
40,139,4,AM,auto
41,1,1,AM,auto
41,3,9,AM,auto
41,4,11,AM,auto
41,6,2,AM,auto
41,7,1,AM,auto
41,8,1,AM,auto
41,9,1,AM,auto
41,10,3,AM,auto
41,12,1,AM,auto
41,15,2,AM,auto
41,20,37,AM,auto
41,21,11,AM,auto
41,22,30,AM,auto
41,23,10,AM,auto
41,24,2,AM,auto
41,25,82,AM,auto
41,26,35,AM,auto
41,27,2,AM,auto
41,28,2,AM,auto
41,29,1,AM,auto
41,30,35,AM,auto
41,31,12,AM,auto
41,32,71,AM,auto
41,33,10,AM,auto
41,34,13,AM,auto
41,35,4,AM,auto
41,36,24,AM,auto
41,37,3,AM,auto
41,38,95,AM,auto
41,39,69,AM,auto
41,40,42,AM,auto
41,42,42,AM,auto
41,43,13,AM,auto
41,44,8,AM,auto
41,45,1,AM,auto
41,46,5,AM,auto
41,47,2,AM,auto
41,48,4,AM,auto
41,49,3,AM,auto
41,50,2,AM,auto
41,57,25,AM,auto
41,58,45,AM,auto
41,59,2,AM,auto
41,60,38,AM,auto
41,61,16,AM,auto
41,62,3,AM,auto
41,64,1,AM,auto
41,65,2,AM,auto
41,66,6,AM,auto
41,67,202,AM,auto
41,68,36,AM,auto
41,75,1,AM,auto
41,78,4,AM,auto
41,79,9,AM,auto
41,80,2,AM,auto
41,81,1,AM,auto
41,82,2,AM,auto
41,84,2,AM,auto
41,86,7,AM,auto
41,87,39,AM,auto
41,90,12,AM,auto
41,96,53,AM,auto
41,97,8,AM,auto
41,99,9,AM,auto
41,100,8,AM,auto
41,104,3,AM,auto
41,105,4,AM,auto
41,107,1,AM,auto
41,111,1,AM,auto
41,112,1,AM,auto
41,114,1,AM,auto
41,116,1,AM,auto
41,120,46,AM,auto
41,121,5,AM,auto
41,123,10,AM,auto
41,124,1,AM,auto
41,131,2,AM,auto
41,138,1,AM,auto
41,141,2,AM,auto
42,2,4,AM,auto
42,3,13,AM,auto
42,4,6,AM,auto
42,5,1,AM,auto
42,6,2,AM,auto
42,7,3,AM,auto
42,10,1,AM,auto
42,14,1,AM,auto
42,16,1,AM,auto
42,18,2,AM,auto
42,20,11,AM,auto
42,21,7,AM,auto
42,22,16,AM,auto
42,23,11,AM,auto
42,24,1,AM,auto
42,25,97,AM,auto
42,26,47,AM,auto
42,27,3,AM,auto
42,28,13,AM,auto
42,30,39,AM,auto
42,31,10,AM,auto
42,32,130,AM,auto
42,33,17,AM,auto
42,34,22,AM,auto
42,35,1,AM,auto
42,36,42,AM,auto
42,37,4,AM,auto
42,38,105,AM,auto
42,39,99,AM,auto
42,40,52,AM,auto
42,41,4,AM,auto
42,43,24,AM,auto
42,44,9,AM,auto
42,45,1,AM,auto
42,46,6,AM,auto
42,48,5,AM,auto
42,49,4,AM,auto
42,50,2,AM,auto
42,51,1,AM,auto
42,57,36,AM,auto
42,58,42,AM,auto
42,59,4,AM,auto
42,60,49,AM,auto
42,61,25,AM,auto
42,62,2,AM,auto
42,63,1,AM,auto
42,64,2,AM,auto
42,65,8,AM,auto
42,66,5,AM,auto
42,67,204,AM,auto
42,68,38,AM,auto
42,74,2,AM,auto
42,78,2,AM,auto
42,79,8,AM,auto
42,80,3,AM,auto
42,81,2,AM,auto
42,84,1,AM,auto
42,85,3,AM,auto
42,86,14,AM,auto
42,87,37,AM,auto
42,88,1,AM,auto
42,89,1,AM,auto
42,90,2,AM,auto
42,94,3,AM,auto
42,95,11,AM,auto
42,96,59,AM,auto
42,97,27,AM,auto
42,98,1,AM,auto
42,99,10,AM,auto
42,100,5,AM,auto
42,103,1,AM,auto
42,104,1,AM,auto
42,105,2,AM,auto
42,108,1,AM,auto
42,114,3,AM,auto
42,115,4,AM,auto
42,116,10,AM,auto
42,117,1,AM,auto
42,120,51,AM,auto
42,121,3,AM,auto
42,123,4,AM,auto
42,124,1,AM,auto
42,125,3,AM,auto
42,129,1,AM,auto
42,131,2,AM,auto
42,132,1,AM,auto
42,139,2,AM,auto
43,2,1,AM,auto
43,3,13,AM,auto
43,4,4,AM,auto
43,7,2,AM,auto
43,8,3,AM,auto
43,10,2,AM,auto
43,13,1,AM,auto
43,14,1,AM,auto
43,18,1,AM,auto
43,20,3,AM,auto
43,21,12,AM,auto
43,22,15,AM,auto
43,23,3,AM,auto
43,25,54,AM,auto
43,26,40,AM,auto
43,28,1,AM,auto
43,29,1,AM,auto
43,30,16,AM,auto
43,31,5,AM,auto
43,32,47,AM,auto
43,33,10,AM,auto
43,34,4,AM,auto
43,35,2,AM,auto
43,36,19,AM,auto
43,37,1,AM,auto
43,38,29,AM,auto
43,39,43,AM,auto
43,40,19,AM,auto
43,42,39,AM,auto
43,44,9,AM,auto
43,45,2,AM,auto
43,46,3,AM,auto
43,47,2,AM,auto
43,48,5,AM,auto
43,50,1,AM,auto
43,51,1,AM,auto
43,57,17,AM,auto
43,58,23,AM,auto
43,59,1,AM,auto
43,60,24,AM,auto
43,61,12,AM,auto
43,62,6,AM,auto
43,64,3,AM,auto
43,65,5,AM,auto
43,66,3,AM,auto
43,67,86,AM,auto
43,68,24,AM,auto
43,74,2,AM,auto
43,78,8,AM,auto
43,79,13,AM,auto
43,80,1,AM,auto
43,81,1,AM,auto
43,82,1,AM,auto
43,84,2,AM,auto
43,86,9,AM,auto
43,87,26,AM,auto
43,88,1,AM,auto
43,89,4,AM,auto
43,90,10,AM,auto
43,95,1,AM,auto
43,96,31,AM,auto
43,97,24,AM,auto
43,99,4,AM,auto
43,100,2,AM,auto
43,102,1,AM,auto
43,114,1,AM,auto
43,116,4,AM,auto
43,120,27,AM,auto
43,121,3,AM,auto
43,123,3,AM,auto
43,125,4,AM,auto
43,129,1,AM,auto
43,131,1,AM,auto
43,132,1,AM,auto
44,1,1,AM,auto
44,2,2,AM,auto
44,3,16,AM,auto
44,4,11,AM,auto
44,5,5,AM,auto
44,6,1,AM,auto
44,10,3,AM,auto
44,12,4,AM,auto
44,14,1,AM,auto
44,20,15,AM,auto
44,21,5,AM,auto
44,22,21,AM,auto
44,23,12,AM,auto
44,24,4,AM,auto
44,25,64,AM,auto
44,26,29,AM,auto
44,28,1,AM,auto
44,29,2,AM,auto
44,30,17,AM,auto
44,31,14,AM,auto
44,32,62,AM,auto
44,33,14,AM,auto
44,34,3,AM,auto
44,35,8,AM,auto
44,36,23,AM,auto
44,37,3,AM,auto
44,38,72,AM,auto
44,39,51,AM,auto
44,40,55,AM,auto
44,41,3,AM,auto
44,42,40,AM,auto
44,43,7,AM,auto
44,45,10,AM,auto
44,46,9,AM,auto
44,47,1,AM,auto
44,48,14,AM,auto
44,49,8,AM,auto
44,50,7,AM,auto
44,51,3,AM,auto
44,53,1,AM,auto
44,56,2,AM,auto
44,57,53,AM,auto
44,58,46,AM,auto
44,59,4,AM,auto
44,60,33,AM,auto
44,61,19,AM,auto
44,62,2,AM,auto
44,63,1,AM,auto
44,64,3,AM,auto
44,65,8,AM,auto
44,66,7,AM,auto
44,67,137,AM,auto
44,68,32,AM,auto
44,70,1,AM,auto
44,72,2,AM,auto
44,74,4,AM,auto
44,75,3,AM,auto
44,77,1,AM,auto
44,78,1,AM,auto
44,79,7,AM,auto
44,80,2,AM,auto
44,81,2,AM,auto
44,85,3,AM,auto
44,86,10,AM,auto
44,87,91,AM,auto
44,89,7,AM,auto
44,90,6,AM,auto
44,92,1,AM,auto
44,94,3,AM,auto
44,95,13,AM,auto
44,96,76,AM,auto
44,97,19,AM,auto
44,98,3,AM,auto
44,99,13,AM,auto
44,100,3,AM,auto
44,101,1,AM,auto
44,104,3,AM,auto
44,105,1,AM,auto
44,107,1,AM,auto
44,108,2,AM,auto
44,110,1,AM,auto
44,112,2,AM,auto
44,113,1,AM,auto
44,114,5,AM,auto
44,115,3,AM,auto
44,116,7,AM,auto
44,117,2,AM,auto
44,120,45,AM,auto
44,121,3,AM,auto
44,122,6,AM,auto
44,123,16,AM,auto
44,125,6,AM,auto
44,129,3,AM,auto
44,130,2,AM,auto
44,131,5,AM,auto
44,132,2,AM,auto
44,134,1,AM,auto
44,136,4,AM,auto
44,139,1,AM,auto
44,140,1,AM,auto
45,3,6,AM,auto
45,4,3,AM,auto
45,7,2,AM,auto
45,8,1,AM,auto
45,9,1,AM,auto
45,10,1,AM,auto
45,13,1,AM,auto
45,15,7,AM,auto
45,18,1,AM,auto
45,21,1,AM,auto
45,22,13,AM,auto
45,23,6,AM,auto
45,25,26,AM,auto
45,26,19,AM,auto
45,27,2,AM,auto
45,28,1,AM,auto
45,30,2,AM,auto
45,31,3,AM,auto
45,32,40,AM,auto
45,33,2,AM,auto
45,34,2,AM,auto
45,35,5,AM,auto
45,36,9,AM,auto
45,38,15,AM,auto
45,39,33,AM,auto
45,40,28,AM,auto
45,41,1,AM,auto
45,42,18,AM,auto
45,43,8,AM,auto
45,44,18,AM,auto
45,46,17,AM,auto
45,48,3,AM,auto
45,49,2,AM,auto
45,50,1,AM,auto
45,51,1,AM,auto
45,54,1,AM,auto
45,56,2,AM,auto
45,57,8,AM,auto
45,58,18,AM,auto
45,59,1,AM,auto
45,60,11,AM,auto
45,61,10,AM,auto
45,63,2,AM,auto
45,64,4,AM,auto
45,65,7,AM,auto
45,66,2,AM,auto
45,67,59,AM,auto
45,68,4,AM,auto
45,69,1,AM,auto
45,76,1,AM,auto
45,78,2,AM,auto
45,79,9,AM,auto
45,81,1,AM,auto
45,83,1,AM,auto
45,86,8,AM,auto
45,87,28,AM,auto
45,88,2,AM,auto
45,89,3,AM,auto
45,90,6,AM,auto
45,91,3,AM,auto
45,94,2,AM,auto
45,95,2,AM,auto
45,96,30,AM,auto
45,97,5,AM,auto
45,99,8,AM,auto
45,100,6,AM,auto
45,102,3,AM,auto
45,104,1,AM,auto
45,105,2,AM,auto
45,108,4,AM,auto
45,111,2,AM,auto
45,113,1,AM,auto
45,116,5,AM,auto
45,120,9,AM,auto
45,121,2,AM,auto
45,123,6,AM,auto
45,125,2,AM,auto
45,129,1,AM,auto
45,138,1,AM,auto
46,3,17,AM,auto
46,4,4,AM,auto
46,6,1,AM,auto
46,7,3,AM,auto
46,8,2,AM,auto
46,9,1,AM,auto
46,15,1,AM,auto
46,20,22,AM,auto
46,21,14,AM,auto
46,22,23,AM,auto
46,23,7,AM,auto
46,24,5,AM,auto
46,25,70,AM,auto
46,26,45,AM,auto
46,28,2,AM,auto
46,30,41,AM,auto
46,31,11,AM,auto
46,32,59,AM,auto
46,33,12,AM,auto
46,34,13,AM,auto
46,35,6,AM,auto
46,36,37,AM,auto
46,37,4,AM,auto
46,38,76,AM,auto
46,39,51,AM,auto
46,40,58,AM,auto
46,41,9,AM,auto
46,42,36,AM,auto
46,43,13,AM,auto
46,44,13,AM,auto
46,45,15,AM,auto
46,48,8,AM,auto
46,49,5,AM,auto
46,50,2,AM,auto
46,51,1,AM,auto
46,57,38,AM,auto
46,58,52,AM,auto
46,59,2,AM,auto
46,60,32,AM,auto
46,61,22,AM,auto
46,62,4,AM,auto
46,63,3,AM,auto
46,64,5,AM,auto
46,65,10,AM,auto
46,66,6,AM,auto
46,67,130,AM,auto
46,68,42,AM,auto
46,70,1,AM,auto
46,74,2,AM,auto
46,76,1,AM,auto
46,77,1,AM,auto
46,79,8,AM,auto
46,80,7,AM,auto
46,82,1,AM,auto
46,84,2,AM,auto
46,85,1,AM,auto
46,86,1,AM,auto
46,87,33,AM,auto
46,90,1,AM,auto
46,95,7,AM,auto
46,96,60,AM,auto
46,97,17,AM,auto
46,98,1,AM,auto
46,99,12,AM,auto
46,100,7,AM,auto
46,104,1,AM,auto
46,108,3,AM,auto
46,115,2,AM,auto
46,116,5,AM,auto
46,117,2,AM,auto
46,120,35,AM,auto
46,121,2,AM,auto
46,122,1,AM,auto
46,123,6,AM,auto
46,124,1,AM,auto
46,125,3,AM,auto
46,126,2,AM,auto
46,131,4,AM,auto
46,132,4,AM,auto
46,135,1,AM,auto
46,136,1,AM,auto
46,139,1,AM,auto
47,2,1,AM,auto
47,3,14,AM,auto
47,4,6,AM,auto
47,6,2,AM,auto
47,7,5,AM,auto
47,8,2,AM,auto
47,9,1,AM,auto
47,10,1,AM,auto
47,13,6,AM,auto
47,15,2,AM,auto
47,17,1,AM,auto
47,19,1,AM,auto
47,20,4,AM,auto
47,21,2,AM,auto
47,22,8,AM,auto
47,23,4,AM,auto
47,24,2,AM,auto
47,25,78,AM,auto
47,26,52,AM,auto
47,28,2,AM,auto
47,29,1,AM,auto
47,30,14,AM,auto
47,31,8,AM,auto
47,32,73,AM,auto
47,33,28,AM,auto
47,34,6,AM,auto
47,35,3,AM,auto
47,36,24,AM,auto
47,38,109,AM,auto
47,39,56,AM,auto
47,40,15,AM,auto
47,41,1,AM,auto
47,42,8,AM,auto
47,43,1,AM,auto
47,44,3,AM,auto
47,46,6,AM,auto
47,48,25,AM,auto
47,49,2,AM,auto
47,57,40,AM,auto
47,58,42,AM,auto
47,59,3,AM,auto
47,60,23,AM,auto
47,61,17,AM,auto
47,62,3,AM,auto
47,63,9,AM,auto
47,64,3,AM,auto
47,65,8,AM,auto
47,66,8,AM,auto
47,67,92,AM,auto
47,68,27,AM,auto
47,70,2,AM,auto
47,74,3,AM,auto
47,76,1,AM,auto
47,78,3,AM,auto
47,79,4,AM,auto
47,80,1,AM,auto
47,81,1,AM,auto
47,85,1,AM,auto
47,86,6,AM,auto
47,87,46,AM,auto
47,89,2,AM,auto
47,90,2,AM,auto
47,93,1,AM,auto
47,95,8,AM,auto
47,96,68,AM,auto
47,97,21,AM,auto
47,99,9,AM,auto
47,100,5,AM,auto
47,105,2,AM,auto
47,111,1,AM,auto
47,115,3,AM,auto
47,116,14,AM,auto
47,117,2,AM,auto
47,120,44,AM,auto
47,123,9,AM,auto
47,124,1,AM,auto
47,129,2,AM,auto
47,131,1,AM,auto
47,136,1,AM,auto
48,2,4,AM,auto
48,3,8,AM,auto
48,4,11,AM,auto
48,5,1,AM,auto
48,6,1,AM,auto
48,7,4,AM,auto
48,8,2,AM,auto
48,9,2,AM,auto
48,12,4,AM,auto
48,13,1,AM,auto
48,15,1,AM,auto
48,20,10,AM,auto
48,21,12,AM,auto
48,22,24,AM,auto
48,23,1,AM,auto
48,24,6,AM,auto
48,25,64,AM,auto
48,26,56,AM,auto
48,28,5,AM,auto
48,30,11,AM,auto
48,31,15,AM,auto
48,32,58,AM,auto
48,33,17,AM,auto
48,34,11,AM,auto
48,35,1,AM,auto
48,36,13,AM,auto
48,37,2,AM,auto
48,38,84,AM,auto
48,39,85,AM,auto
48,40,27,AM,auto
48,41,1,AM,auto
48,42,15,AM,auto
48,43,13,AM,auto
48,44,9,AM,auto
48,46,10,AM,auto
48,47,9,AM,auto
48,49,1,AM,auto
48,57,41,AM,auto
48,58,106,AM,auto
48,59,4,AM,auto
48,60,29,AM,auto
48,61,45,AM,auto
48,63,18,AM,auto
48,64,7,AM,auto
48,65,10,AM,auto
48,66,9,AM,auto
48,67,180,AM,auto
48,68,39,AM,auto
48,75,2,AM,auto
48,76,1,AM,auto
48,77,2,AM,auto
48,78,7,AM,auto
48,79,4,AM,auto
48,80,4,AM,auto
48,81,2,AM,auto
48,83,1,AM,auto
48,84,2,AM,auto
48,85,1,AM,auto
48,86,4,AM,auto
48,87,39,AM,auto
48,89,2,AM,auto
48,90,6,AM,auto
48,93,1,AM,auto
48,95,11,AM,auto
48,96,66,AM,auto
48,97,23,AM,auto
48,99,6,AM,auto
48,100,3,AM,auto
48,104,3,AM,auto
48,105,3,AM,auto
48,107,3,AM,auto
48,108,3,AM,auto
48,111,1,AM,auto
48,114,4,AM,auto
48,115,3,AM,auto
48,116,3,AM,auto
48,117,4,AM,auto
48,118,5,AM,auto
48,120,40,AM,auto
48,121,2,AM,auto
48,123,4,AM,auto
48,124,1,AM,auto
48,131,3,AM,auto
48,139,1,AM,auto
49,3,4,AM,auto
49,8,1,AM,auto
49,9,5,AM,auto
49,10,1,AM,auto
49,18,1,AM,auto
49,20,3,AM,auto
49,21,3,AM,auto
49,22,10,AM,auto
49,24,3,AM,auto
49,25,1,AM,auto
49,26,3,AM,auto
49,27,2,AM,auto
49,28,1,AM,auto
49,31,2,AM,auto
49,32,7,AM,auto
49,35,9,AM,auto
49,36,7,AM,auto
49,38,5,AM,auto
49,39,14,AM,auto
49,40,6,AM,auto
49,41,4,AM,auto
49,42,2,AM,auto
49,43,2,AM,auto
49,44,7,AM,auto
49,48,3,AM,auto
49,50,1,AM,auto
49,51,1,AM,auto
49,52,1,AM,auto
49,53,1,AM,auto
49,57,2,AM,auto
49,58,7,AM,auto
49,60,6,AM,auto
49,61,3,AM,auto
49,64,1,AM,auto
49,67,15,AM,auto
49,68,3,AM,auto
49,74,2,AM,auto
49,75,4,AM,auto
49,76,2,AM,auto
49,77,1,AM,auto
49,78,6,AM,auto
49,79,9,AM,auto
49,80,1,AM,auto
49,86,4,AM,auto
49,87,22,AM,auto
49,89,1,AM,auto
49,90,2,AM,auto
49,95,2,AM,auto
49,96,15,AM,auto
49,97,6,AM,auto
49,98,1,AM,auto
49,99,3,AM,auto
49,102,4,AM,auto
49,103,1,AM,auto
49,108,5,AM,auto
49,114,1,AM,auto
49,118,1,AM,auto
49,120,4,AM,auto
49,121,3,AM,auto
49,123,10,AM,auto
49,124,2,AM,auto
49,129,1,AM,auto
49,132,1,AM,auto
49,138,1,AM,auto
49,139,1,AM,auto
50,1,2,AM,auto
50,2,4,AM,auto
50,3,10,AM,auto
50,4,7,AM,auto
50,5,1,AM,auto
50,7,3,AM,auto
50,10,5,AM,auto
50,14,1,AM,auto
50,15,11,AM,auto
50,18,2,AM,auto
50,20,2,AM,auto
50,21,15,AM,auto
50,22,6,AM,auto
50,23,7,AM,auto
50,24,4,AM,auto
50,25,33,AM,auto
50,26,20,AM,auto
50,27,2,AM,auto
50,28,3,AM,auto
50,30,7,AM,auto
50,31,5,AM,auto
50,32,43,AM,auto
50,33,7,AM,auto
50,34,4,AM,auto
50,35,15,AM,auto
50,36,10,AM,auto
50,37,1,AM,auto
50,38,24,AM,auto
50,39,30,AM,auto
50,40,56,AM,auto
50,41,5,AM,auto
50,42,13,AM,auto
50,43,4,AM,auto
50,44,11,AM,auto
50,45,3,AM,auto
50,46,6,AM,auto
50,47,3,AM,auto
50,48,2,AM,auto
50,49,9,AM,auto
50,52,1,AM,auto
50,53,1,AM,auto
50,54,1,AM,auto
50,56,9,AM,auto
50,57,19,AM,auto
50,58,25,AM,auto
50,59,1,AM,auto
50,60,17,AM,auto
50,61,15,AM,auto
50,62,5,AM,auto
50,63,3,AM,auto
50,64,7,AM,auto
50,65,2,AM,auto
50,66,3,AM,auto
50,67,71,AM,auto
50,68,23,AM,auto
50,69,2,AM,auto
50,71,2,AM,auto
50,72,4,AM,auto
50,74,1,AM,auto
50,75,1,AM,auto
50,76,5,AM,auto
50,77,3,AM,auto
50,78,7,AM,auto
50,79,23,AM,auto
50,80,3,AM,auto
50,82,1,AM,auto
50,85,7,AM,auto
50,86,21,AM,auto
50,87,68,AM,auto
50,88,3,AM,auto
50,89,1,AM,auto
50,90,5,AM,auto
50,91,1,AM,auto
50,95,7,AM,auto
50,96,47,AM,auto
50,97,19,AM,auto
50,98,5,AM,auto
50,99,11,AM,auto
50,100,5,AM,auto
50,102,2,AM,auto
50,104,2,AM,auto
50,105,2,AM,auto
50,111,4,AM,auto
50,112,1,AM,auto
50,113,1,AM,auto
50,114,3,AM,auto
50,115,1,AM,auto
50,116,9,AM,auto
50,117,1,AM,auto
50,120,14,AM,auto
50,121,9,AM,auto
50,122,1,AM,auto
50,123,18,AM,auto
50,124,1,AM,auto
50,125,8,AM,auto
50,129,6,AM,auto
50,131,4,AM,auto
50,137,2,AM,auto
50,138,20,AM,auto
50,139,9,AM,auto
50,140,1,AM,auto
51,3,8,AM,auto
51,4,2,AM,auto
51,7,8,AM,auto
51,9,1,AM,auto
51,10,3,AM,auto
51,14,1,AM,auto
51,15,3,AM,auto
51,18,1,AM,auto
51,20,3,AM,auto
51,21,1,AM,auto
51,22,6,AM,auto
51,23,3,AM,auto
51,25,12,AM,auto
51,26,11,AM,auto
51,27,1,AM,auto
51,30,2,AM,auto
51,31,1,AM,auto
51,32,5,AM,auto
51,33,10,AM,auto
51,35,7,AM,auto
51,36,5,AM,auto
51,38,10,AM,auto
51,39,13,AM,auto
51,40,20,AM,auto
51,41,1,AM,auto
51,42,7,AM,auto
51,43,3,AM,auto
51,44,6,AM,auto
51,45,1,AM,auto
51,47,1,AM,auto
51,48,3,AM,auto
51,49,12,AM,auto
51,50,1,AM,auto
51,52,4,AM,auto
51,56,4,AM,auto
51,57,9,AM,auto
51,58,8,AM,auto
51,59,3,AM,auto
51,60,6,AM,auto
51,61,6,AM,auto
51,63,3,AM,auto
51,64,4,AM,auto
51,65,3,AM,auto
51,67,29,AM,auto
51,68,3,AM,auto
51,69,1,AM,auto
51,70,1,AM,auto
51,71,1,AM,auto
51,72,1,AM,auto
51,73,6,AM,auto
51,74,1,AM,auto
51,75,3,AM,auto
51,78,3,AM,auto
51,79,4,AM,auto
51,81,1,AM,auto
51,83,1,AM,auto
51,85,1,AM,auto
51,86,11,AM,auto
51,87,58,AM,auto
51,88,2,AM,auto
51,89,10,AM,auto
51,90,6,AM,auto
51,92,1,AM,auto
51,93,1,AM,auto
51,95,1,AM,auto
51,96,28,AM,auto
51,97,11,AM,auto
51,99,7,AM,auto
51,100,1,AM,auto
51,102,1,AM,auto
51,105,2,AM,auto
