link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
295,196,112,arterial,1,1320.0,1,7200.0000,237600.0002,0.333333,0.15,4.0,auto
296,196,195,arterial,1,1901.0,1,7200.0000,290520.0,0.392606,0.15,4.0,auto
297,197,196,arterial,1,1901.0,1,7200.0000,290520.0,0.392606,0.15,4.0,auto
298,198,197,arterial,1,739.0,1,7200.0000,290520.0002,0.152623,0.15,4.0,auto
299,199,198,arterial,1,1320.0,1,7200.0000,290520.0001,0.272615,0.15,4.0,auto
300,199,306,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
301,200,199,arterial,1,9240.0,1,7200.0000,290520.0001,1.908302,0.15,4.0,auto
302,201,200,arterial,1,1320.0,1,7200.0000,290520.0001,0.272615,0.15,4.0,auto
303,201,335,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
304,202,201,arterial,1,3960.0,1,7200.0000,290520.0001,0.817844,0.15,4.0,auto
305,203,202,arterial,1,1320.0,1,7200.0000,290520.0001,0.272615,0.15,4.0,auto
306,203,359,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
307,204,203,arterial,1,3960.0,1,7200.0000,290520.0001,0.817844,0.15,4.0,auto
308,205,204,arterial,1,1320.0,1,7200.0000,290520.0001,0.272615,0.15,4.0,auto
309,205,376,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
310,206,205,arterial,1,1109.0,1,7200.0000,290519.9997,0.229038,0.15,4.0,auto
311,207,206,arterial,1,2429.0,1,7200.0000,290519.9999,0.501652,0.15,4.0,auto
312,208,207,arterial,1,1373.0,1,7200.0000,290520.0002,0.283561,0.15,4.0,auto
313,209,208,arterial,1,317.0,1,7200.0000,290519.998,0.065469,0.15,4.0,auto
314,209,392,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
315,210,209,arterial,1,1690.0,1,7200.0000,290519.9998,0.349029,0.15,4.0,auto
316,210,250,arterial,1,1320.0,1,7200.0000,237600.0002,0.333333,0.15,4.0,auto
317,211,210,arterial,1,3749.0,1,7200.0000,290520.0,0.774267,0.15,4.0,auto
318,212,211,arterial,1,1320.0,1,7200.0000,290520.0001,0.272615,0.15,4.0,auto
319,212,408,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
320,213,212,arterial,1,5280.0,1,7200.0000,290520.0001,1.090458,0.15,4.0,auto
321,214,7,centroid_connector,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
322,215,214,arterial,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
323,216,215,arterial,1,1901.0,1,9000.0000,290520.0,0.392606,0.15,4.0,auto
324,217,169,arterial,1,1320.0,1,7200.0000,237600.0002,0.333333,0.15,4.0,auto
325,217,216,arterial,1,2851.0,1,9000.0000,290520.0002,0.588806,0.15,4.0,auto
326,218,217,arterial,1,1373.0,1,9000.0000,290520.0002,0.283561,0.15,4.0,auto
327,218,392,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
328,219,218,arterial,1,3749.0,1,9000.0000,290520.0,0.774267,0.15,4.0,auto
329,220,219,arterial,1,2429.0,1,9000.0000,290519.9999,0.501652,0.15,4.0,auto
330,220,363,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
331,221,220,arterial,1,5650.0,1,9000.0000,290520.0,1.166873,0.15,4.0,auto
332,222,221,arterial,1,1531.0,1,9000.0000,290520.0003,0.316192,0.15,4.0,auto
333,223,222,arterial,1,2059.0,1,9000.0000,290520.0001,0.425238,0.15,4.0,auto
334,223,346,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
335,224,223,arterial,1,4699.0,1,9000.0000,290520.0001,0.970467,0.15,4.0,auto
336,225,224,arterial,1,3010.0,1,9000.0000,290519.9999,0.621644,0.15,4.0,auto
337,225,330,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
338,226,225,arterial,1,4541.0,1,9000.0000,290520.0,0.937836,0.15,4.0,auto
339,227,226,arterial,1,1901.0,1,9000.0000,290520.0,0.392606,0.15,4.0,auto
340,227,311,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
341,228,227,arterial,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
342,229,228,arterial,1,2270.0,1,9000.0000,290520.0003,0.468815,0.15,4.0,auto
343,229,277,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
344,230,229,arterial,1,581.0,1,9000.0000,290519.9999,0.119992,0.15,4.0,auto
345,231,56,arterial,1,1320.0,1,9000.0000,237600.0002,0.333333,0.15,4.0,auto
346,231,230,arterial,1,1426.0,1,9000.0000,290520.0003,0.294506,0.15,4.0,auto
347,232,58,arterial,1,1320.0,1,9000.0000,237600.0002,0.333333,0.15,4.0,auto
348,232,231,arterial,1,1531.0,1,9000.0000,290520.0003,0.316192,0.15,4.0,auto
349,233,232,arterial,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
350,234,4,centroid_connector,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
351,235,234,arterial,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
352,236,235,arterial,1,581.0,1,9000.0000,290519.9999,0.119992,0.15,4.0,auto
353,237,236,arterial,1,1214.0,1,9000.0000,290519.9998,0.250723,0.15,4.0,auto
354,238,55,arterial,1,1320.0,1,9000.0000,237600.0002,0.333333,0.15,4.0,auto
355,238,61,arterial,1,1320.0,1,9000.0000,237600.0002,0.333333,0.15,4.0,auto
356,238,237,arterial,1,1109.0,1,9000.0000,290519.9997,0.229038,0.15,4.0,auto
357,239,238,arterial,1,1109.0,1,9000.0000,290519.9997,0.229038,0.15,4.0,auto
358,240,239,arterial,1,2270.0,1,9000.0000,290520.0003,0.468815,0.15,4.0,auto
359,240,299,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
360,241,240,arterial,1,4541.0,1,9000.0000,290520.0,0.937836,0.15,4.0,auto
361,242,241,arterial,1,3010.0,1,9000.0000,290519.9999,0.621644,0.15,4.0,auto
362,242,317,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
363,243,242,arterial,1,4541.0,1,9000.0000,290520.0,0.937836,0.15,4.0,auto
364,244,243,arterial,1,1901.0,1,9000.0000,290520.0,0.392606,0.15,4.0,auto
365,244,339,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
366,245,244,arterial,1,5069.0,1,9000.0000,290520.0,1.046881,0.15,4.0,auto
367,246,245,arterial,1,3010.0,1,9000.0000,290519.9999,0.621644,0.15,4.0,auto
368,246,347,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
369,247,246,arterial,1,5650.0,1,9000.0000,290520.0,1.166873,0.15,4.0,auto
370,248,247,arterial,1,1901.0,1,9000.0000,290520.0,0.392606,0.15,4.0,auto
371,248,374,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
372,249,248,arterial,1,4330.0,1,9000.0000,290519.9999,0.894259,0.15,4.0,auto
373,250,249,arterial,1,1742.0,1,9000.0000,290519.9997,0.359769,0.15,4.0,auto
374,251,250,arterial,1,264.0,1,9000.0000,290520.0022,0.054523,0.15,4.0,auto
375,251,391,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
376,252,208,arterial,1,1320.0,1,7200.0000,237600.0002,0.333333,0.15,4.0,auto
377,252,251,arterial,1,2534.0,1,9000.0000,290519.9999,0.523337,0.15,4.0,auto
378,253,252,arterial,1,5280.0,1,9000.0000,290520.0001,1.090458,0.15,4.0,auto
379,254,15,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
380,254,255,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
381,255,70,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
382,255,254,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
383,255,256,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
384,256,78,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
385,256,255,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
386,256,266,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
387,257,14,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
388,257,258,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
389,258,68,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
390,258,257,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
391,258,259,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
392,259,80,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
393,259,258,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
394,259,267,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
395,260,66,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
396,260,261,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
397,261,82,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
398,261,260,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
399,261,269,arterial,1,4910.0,1,5400.0000,158400.0,1.859848,0.15,4.0,auto
400,262,13,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
401,262,273,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
402,263,16,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
403,263,264,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
404,264,143,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
405,264,263,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
406,264,265,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
407,265,139,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
408,265,264,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
409,265,266,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
410,266,24,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
411,266,39,arterial,1,3854.0,1,5400.0000,158400.0,1.459848,0.15,4.0,auto
412,266,256,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
413,266,265,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
414,266,277,arterial,1,9451.0,1,5400.0000,158400.0,3.579924,0.15,4.0,auto
415,267,24,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
416,267,39,arterial,1,3854.0,1,5400.0000,158400.0,1.459848,0.15,4.0,auto
417,267,259,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
418,267,268,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
419,267,281,arterial,1,4330.0,1,5400.0000,158400.0,1.640152,0.15,4.0,auto
420,268,25,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
421,268,40,arterial,1,3485.0,1,5400.0000,158399.9999,1.320076,0.15,4.0,auto
422,268,267,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
423,268,287,arterial,1,4541.0,1,5400.0000,158400.0,1.720076,0.15,4.0,auto
424,269,25,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
425,269,40,arterial,1,3485.0,1,5400.0000,158399.9999,1.320076,0.15,4.0,auto
426,269,261,arterial,1,4910.0,1,5400.0000,158400.0,1.859848,0.15,4.0,auto
427,269,270,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
428,269,290,arterial,1,6600.0,1,5400.0000,158400.0,2.5,0.15,4.0,auto
429,270,269,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
430,270,271,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
431,271,192,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
432,271,270,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
433,271,272,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
434,272,186,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
435,272,271,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
436,272,273,arterial,1,6019.0,1,5400.0000,158400.0,2.279924,0.15,4.0,auto
437,273,26,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
438,273,41,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
439,273,262,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
440,273,272,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
441,273,292,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
442,274,26,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
443,274,41,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
444,274,275,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
445,274,293,arterial,1,3749.0,1,5400.0000,158400.0,1.420076,0.15,4.0,auto
446,275,12,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
447,275,274,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
448,276,17,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
449,276,296,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
450,277,228,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
451,277,266,arterial,1,9451.0,1,5400.0000,158400.0,3.579924,0.15,4.0,auto
452,277,299,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
453,278,100,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
454,278,279,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
455,279,104,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
456,279,278,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
457,279,280,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
458,280,279,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
459,280,300,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
460,281,267,arterial,1,4330.0,1,5400.0000,158400.0,1.640152,0.15,4.0,auto
461,281,282,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
462,282,281,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
463,282,283,arterial,1,950.0,1,5400.0000,158399.9999,0.359848,0.15,4.0,auto
464,283,98,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
465,283,282,arterial,1,950.0,1,5400.0000,158399.9999,0.359848,0.15,4.0,auto
466,283,284,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
467,284,106,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
468,284,283,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
469,284,285,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
470,285,284,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
471,285,286,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
472,286,285,arterial,1,1531.0,1,5400.0000,158400.0001,0.579924,0.15,4.0,auto
473,286,302,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
474,287,268,arterial,1,4541.0,1,5400.0000,158400.0,1.720076,0.15,4.0,auto
475,287,288,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
476,288,96,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
477,288,287,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
478,288,289,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
479,289,108,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
480,289,288,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
481,289,303,arterial,1,3221.0,1,5400.0000,158399.9999,1.220076,0.15,4.0,auto
482,290,94,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
483,290,269,arterial,1,6600.0,1,5400.0000,158400.0,2.5,0.15,4.0,auto
484,290,291,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
485,291,110,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
486,291,290,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
487,291,304,arterial,1,3379.0,1,5400.0000,158400.0001,1.279924,0.15,4.0,auto
488,292,273,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
489,292,305,arterial,1,4910.0,1,5400.0000,158400.0,1.859848,0.15,4.0,auto
490,293,89,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
491,293,274,arterial,1,3749.0,1,5400.0000,158400.0,1.420076,0.15,4.0,auto
492,293,294,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
493,294,115,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
494,294,293,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
495,294,295,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
496,295,294,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
497,295,308,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
498,296,276,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
499,296,297,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
500,296,310,arterial,1,4171.0,1,5400.0000,158400.0,1.579924,0.15,4.0,auto
501,297,148,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
502,297,296,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
503,297,298,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
504,298,134,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
505,298,297,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
506,298,299,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
507,299,239,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
508,299,277,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
509,299,298,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
510,299,300,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
511,299,315,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
512,300,280,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
513,300,299,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
514,300,301,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
515,300,316,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
516,301,300,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
517,301,302,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
518,302,27,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
519,302,42,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
520,302,286,arterial,1,1109.0,1,5400.0000,158399.9998,0.420076,0.15,4.0,auto
521,302,301,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
522,302,311,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
523,303,27,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
524,303,28,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
525,303,42,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
526,303,43,arterial,1,4066.0,1,5400.0000,158400.0,1.540152,0.15,4.0,auto
527,303,289,arterial,1,3221.0,1,5400.0000,158399.9999,1.220076,0.15,4.0,auto
528,303,319,arterial,1,5650.0,1,5400.0000,158400.0,2.140152,0.15,4.0,auto
529,304,28,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
530,304,43,arterial,1,4066.0,1,5400.0000,158400.0,1.540152,0.15,4.0,auto
531,304,291,arterial,1,3379.0,1,5400.0000,158400.0001,1.279924,0.15,4.0,auto
532,304,305,arterial,1,2429.0,1,5400.0000,158399.9999,0.920076,0.15,4.0,auto
533,304,312,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
534,305,292,arterial,1,4910.0,1,5400.0000,158400.0,1.859848,0.15,4.0,auto
535,305,304,arterial,1,2429.0,1,5400.0000,158399.9999,0.920076,0.15,4.0,auto
536,305,306,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
537,305,321,arterial,1,8659.0,1,5400.0000,158400.0,3.279924,0.15,4.0,auto
538,306,198,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
539,306,305,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
540,306,307,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
541,307,180,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
542,307,306,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
543,307,308,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
544,308,29,centroid_connector,1,1320.0,1,12600.0000,531299.9999,0.149068,0.15,4.0,auto
545,308,44,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
546,308,295,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
547,308,307,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
548,308,309,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
549,309,11,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
550,309,308,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
551,310,151,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
552,310,296,arterial,1,4171.0,1,5400.0000,158400.0,1.579924,0.15,4.0,auto
553,310,313,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
554,311,226,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
555,311,302,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
556,311,317,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
557,312,304,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
558,312,320,arterial,1,7181.0,1,5400.0000,158400.0,2.720076,0.15,4.0,auto
559,313,310,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
560,313,314,arterial,1,2059.0,1,5400.0000,158400.0001,0.779924,0.15,4.0,auto
561,313,325,arterial,1,4541.0,1,5400.0000,158400.0,1.720076,0.15,4.0,auto
562,314,131,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
563,314,313,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
564,314,315,arterial,1,4330.0,1,5400.0000,158400.0,1.640152,0.15,4.0,auto
565,315,299,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
566,315,314,arterial,1,4541.0,1,5400.0000,158400.0,1.720076,0.15,4.0,auto
567,315,316,arterial,1,6811.0,1,5400.0000,158400.0,2.579924,0.15,4.0,auto
568,315,327,arterial,1,2851.0,1,5400.0000,158400.0001,1.079924,0.15,4.0,auto
569,316,300,arterial,1,5069.0,1,5400.0000,158400.0,1.920076,0.15,4.0,auto
570,316,315,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
571,316,317,arterial,1,2270.0,1,5400.0000,158400.0,0.859848,0.15,4.0,auto
572,316,328,arterial,1,2851.0,1,5400.0000,158400.0001,1.079924,0.15,4.0,auto
573,317,241,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
574,317,311,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
575,317,316,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
576,317,318,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
577,317,329,arterial,1,2851.0,1,5400.0000,158400.0001,1.079924,0.15,4.0,auto
578,318,317,arterial,1,3010.0,1,5400.0000,158400.0,1.140152,0.15,4.0,auto
579,318,319,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
580,319,303,arterial,1,5650.0,1,5400.0000,158400.0,2.140152,0.15,4.0,auto
581,319,318,arterial,1,2270.0,1,5400.0000,158400.0,0.859848,0.15,4.0,auto
582,319,320,arterial,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
583,319,330,arterial,1,2270.0,1,5400.0000,158400.0,0.859848,0.15,4.0,auto
584,320,312,arterial,1,7181.0,1,5400.0000,158400.0,2.720076,0.15,4.0,auto
585,320,319,arterial,1,6811.0,1,5400.0000,158400.0,2.579924,0.15,4.0,auto
586,320,321,arterial,1,4541.0,1,5400.0000,158400.0,1.720076,0.15,4.0,auto
587,320,332,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
588,321,305,arterial,1,8659.0,1,5400.0000,158400.0,3.279924,0.15,4.0,auto
589,321,320,arterial,1,4330.0,1,5400.0000,158400.0,1.640152,0.15,4.0,auto
590,321,333,arterial,1,1901.0,1,5400.0000,158399.9999,0.720076,0.15,4.0,auto
591,321,334,arterial,1,739.0,1,5400.0000,158400.0002,0.279924,0.15,4.0,auto
592,322,18,centroid_connector,1,2640.0,1,5400.0000,158400.0,1.0,0.15,4.0,auto
593,322,323,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
594,323,153,arterial,1,1320.0,1,1800.0000,158400.0,0.5,0.15,4.0,auto
595,323,322,arterial,1,5280.0,1,5400.0000,158400.0,2.0,0.15,4.0,auto
596,323,324,arterial,1,1320.0,1,5400.0000,158400.0,0.5,0.15,4.0,auto
