o_zone_id,d_zone_id,volume,period,agent_type
31,119,6.0000,AM,auto
31,120,6.0000,AM,auto
31,124,6.0000,AM,auto
31,136,5.0000,AM,auto
31,139,5.0000,AM,auto
31,146,6.0000,AM,auto
31,147,47.0000,AM,auto
32,8,5.0000,AM,auto
32,9,4.0000,AM,auto
32,22,6.0000,AM,auto
32,27,6.0000,AM,auto
32,30,12.0000,AM,auto
32,47,4.0000,AM,auto
32,58,6.0000,AM,auto
32,84,6.0000,AM,auto
32,103,6.0000,AM,auto
32,104,4.0000,AM,auto
32,114,6.0000,AM,auto
32,146,5.0000,AM,auto
32,147,6.0000,AM,auto
33,1,15.0000,AM,auto
33,2,7.0000,AM,auto
33,4,15.0000,AM,auto
33,6,14.0000,AM,auto
33,7,6.0000,AM,auto
33,8,1.0000,AM,auto
33,9,22.0000,AM,auto
33,12,11.0000,AM,auto
33,22,15.0000,AM,auto
33,23,14.0000,AM,auto
33,27,57.0000,AM,auto
33,30,29.0000,AM,auto
33,31,15.0000,AM,auto
33,35,15.0000,AM,auto
33,36,8.0000,AM,auto
33,43,7.0000,AM,auto
33,44,7.0000,AM,auto
33,45,8.0000,AM,auto
33,47,13.0000,AM,auto
33,48,7.0000,AM,auto
33,49,7.0000,AM,auto
33,52,34.0000,AM,auto
33,55,6.0000,AM,auto
33,59,23.0000,AM,auto
33,74,7.0000,AM,auto
33,81,15.0000,AM,auto
33,88,7.0000,AM,auto
33,92,8.0000,AM,auto
33,97,7.0000,AM,auto
33,98,7.0000,AM,auto
33,100,14.0000,AM,auto
33,103,36.0000,AM,auto
33,104,15.0000,AM,auto
33,105,13.0000,AM,auto
33,106,15.0000,AM,auto
33,107,6.0000,AM,auto
33,108,7.0000,AM,auto
33,113,7.0000,AM,auto
33,114,16.0000,AM,auto
33,117,9.0000,AM,auto
33,134,7.0000,AM,auto
33,136,5.0000,AM,auto
34,2,6.0000,AM,auto
34,3,20.0000,AM,auto
34,4,7.0000,AM,auto
34,6,7.0000,AM,auto
34,8,2.0000,AM,auto
34,9,8.0000,AM,auto
34,18,10.0000,AM,auto
34,23,12.0000,AM,auto
34,25,7.0000,AM,auto
34,27,7.0000,AM,auto
34,30,14.0000,AM,auto
34,31,7.0000,AM,auto
34,33,7.0000,AM,auto
34,35,14.0000,AM,auto
34,47,7.0000,AM,auto
34,51,7.0000,AM,auto
34,52,7.0000,AM,auto
34,55,13.0000,AM,auto
34,58,6.0000,AM,auto
34,59,41.0000,AM,auto
34,60,7.0000,AM,auto
34,81,13.0000,AM,auto
34,84,7.0000,AM,auto
34,85,6.0000,AM,auto
34,86,14.0000,AM,auto
34,91,7.0000,AM,auto
34,98,7.0000,AM,auto
34,100,13.0000,AM,auto
34,102,8.0000,AM,auto
34,103,13.0000,AM,auto
34,104,6.0000,AM,auto
34,106,6.0000,AM,auto
34,108,7.0000,AM,auto
34,147,6.0000,AM,auto
35,1,5.0000,AM,auto
35,4,5.0000,AM,auto
35,7,6.0000,AM,auto
35,9,6.0000,AM,auto
35,11,9.0000,AM,auto
35,19,9.0000,AM,auto
35,23,18.0000,AM,auto
35,25,7.0000,AM,auto
35,26,5.0000,AM,auto
35,28,6.0000,AM,auto
35,31,5.0000,AM,auto
35,33,18.0000,AM,auto
35,47,5.0000,AM,auto
35,52,6.0000,AM,auto
35,59,15.0000,AM,auto
35,87,53.0000,AM,auto
35,100,7.0000,AM,auto
35,102,5.0000,AM,auto
35,103,6.0000,AM,auto
35,104,2.0000,AM,auto
35,105,5.0000,AM,auto
35,132,4.0000,AM,auto
36,1,6.0000,AM,auto
36,2,19.0000,AM,auto
36,3,12.0000,AM,auto
36,4,19.0000,AM,auto
36,6,19.0000,AM,auto
36,7,12.0000,AM,auto
36,8,9.0000,AM,auto
36,9,5.0000,AM,auto
36,11,9.0000,AM,auto
36,16,8.0000,AM,auto
36,23,13.0000,AM,auto
36,24,6.0000,AM,auto
36,25,5.0000,AM,auto
36,27,18.0000,AM,auto
36,30,24.0000,AM,auto
36,31,12.0000,AM,auto
36,33,6.0000,AM,auto
36,35,25.0000,AM,auto
36,38,6.0000,AM,auto
36,48,6.0000,AM,auto
36,50,5.0000,AM,auto
36,52,24.0000,AM,auto
36,57,6.0000,AM,auto
36,58,13.0000,AM,auto
36,59,35.0000,AM,auto
36,61,5.0000,AM,auto
36,62,4.0000,AM,auto
36,70,5.0000,AM,auto
36,76,7.0000,AM,auto
36,80,5.0000,AM,auto
36,82,5.0000,AM,auto
36,84,6.0000,AM,auto
36,86,5.0000,AM,auto
36,87,5.0000,AM,auto
36,92,6.0000,AM,auto
36,96,6.0000,AM,auto
36,97,6.0000,AM,auto
36,98,6.0000,AM,auto
36,100,6.0000,AM,auto
36,101,12.0000,AM,auto
36,102,7.0000,AM,auto
36,103,37.0000,AM,auto
36,104,16.0000,AM,auto
36,105,12.0000,AM,auto
36,106,12.0000,AM,auto
36,112,7.0000,AM,auto
36,114,28.0000,AM,auto
36,141,7.0000,AM,auto
36,147,25.0000,AM,auto
37,4,5.0000,AM,auto
37,6,4.0000,AM,auto
37,8,5.0000,AM,auto
37,22,5.0000,AM,auto
37,26,5.0000,AM,auto
37,59,5.0000,AM,auto
37,84,5.0000,AM,auto
37,86,5.0000,AM,auto
37,97,5.0000,AM,auto
37,98,4.0000,AM,auto
37,100,10.0000,AM,auto
37,103,6.0000,AM,auto
37,109,4.0000,AM,auto
37,114,6.0000,AM,auto
37,117,6.0000,AM,auto
38,1,19.0000,AM,auto
38,2,79.0000,AM,auto
38,3,53.0000,AM,auto
38,4,67.0000,AM,auto
38,5,14.0000,AM,auto
38,6,14.0000,AM,auto
38,7,5.0000,AM,auto
38,8,46.0000,AM,auto
38,9,33.0000,AM,auto
38,11,38.0000,AM,auto
38,12,28.0000,AM,auto
38,13,9.0000,AM,auto
38,14,9.0000,AM,auto
38,16,9.0000,AM,auto
38,19,9.0000,AM,auto
38,22,34.0000,AM,auto
38,23,5.0000,AM,auto
38,24,34.0000,AM,auto
38,25,19.0000,AM,auto
38,26,54.0000,AM,auto
38,27,86.0000,AM,auto
38,28,6.0000,AM,auto
38,29,14.0000,AM,auto
38,30,34.0000,AM,auto
38,31,34.0000,AM,auto
38,33,34.0000,AM,auto
38,35,101.0000,AM,auto
38,36,20.0000,AM,auto
38,39,6.0000,AM,auto
38,41,7.0000,AM,auto
38,42,6.0000,AM,auto
38,44,19.0000,AM,auto
38,45,20.0000,AM,auto
38,47,12.0000,AM,auto
38,49,19.0000,AM,auto
38,51,7.0000,AM,auto
38,52,52.0000,AM,auto
38,54,12.0000,AM,auto
38,55,58.0000,AM,auto
38,58,44.0000,AM,auto
38,59,136.0000,AM,auto
38,61,13.0000,AM,auto
38,62,14.0000,AM,auto
38,66,6.0000,AM,auto
38,69,6.0000,AM,auto
38,72,6.0000,AM,auto
38,74,5.0000,AM,auto
38,80,25.0000,AM,auto
38,81,27.0000,AM,auto
38,82,25.0000,AM,auto
38,84,54.0000,AM,auto
38,85,21.0000,AM,auto
38,86,6.0000,AM,auto
38,87,13.0000,AM,auto
38,90,6.0000,AM,auto
38,91,13.0000,AM,auto
38,95,5.0000,AM,auto
38,96,12.0000,AM,auto
38,97,14.0000,AM,auto
38,98,45.0000,AM,auto
38,99,5.0000,AM,auto
38,100,34.0000,AM,auto
38,101,20.0000,AM,auto
38,102,12.0000,AM,auto
38,103,86.0000,AM,auto
38,104,14.0000,AM,auto
38,107,14.0000,AM,auto
38,108,7.0000,AM,auto
38,109,15.0000,AM,auto
38,113,6.0000,AM,auto
38,114,29.0000,AM,auto
38,117,7.0000,AM,auto
38,133,13.0000,AM,auto
38,135,7.0000,AM,auto
38,136,11.0000,AM,auto
38,147,53.0000,AM,auto
39,1,14.0000,AM,auto
39,2,26.0000,AM,auto
39,3,15.0000,AM,auto
39,4,7.0000,AM,auto
39,5,9.0000,AM,auto
39,6,14.0000,AM,auto
39,7,4.0000,AM,auto
39,8,9.0000,AM,auto
39,9,15.0000,AM,auto
39,11,8.0000,AM,auto
39,23,9.0000,AM,auto
39,24,4.0000,AM,auto
39,26,4.0000,AM,auto
39,27,10.0000,AM,auto
39,29,5.0000,AM,auto
39,30,19.0000,AM,auto
39,35,10.0000,AM,auto
39,38,5.0000,AM,auto
39,40,5.0000,AM,auto
39,41,5.0000,AM,auto
39,42,4.0000,AM,auto
39,44,5.0000,AM,auto
39,45,4.0000,AM,auto
39,47,4.0000,AM,auto
39,49,9.0000,AM,auto
39,52,5.0000,AM,auto
39,55,34.0000,AM,auto
39,58,9.0000,AM,auto
39,59,14.0000,AM,auto
39,62,4.0000,AM,auto
39,65,5.0000,AM,auto
39,67,4.0000,AM,auto
39,70,4.0000,AM,auto
39,80,5.0000,AM,auto
39,81,5.0000,AM,auto
39,82,5.0000,AM,auto
39,83,5.0000,AM,auto
39,84,10.0000,AM,auto
39,85,8.0000,AM,auto
39,87,5.0000,AM,auto
39,88,5.0000,AM,auto
39,96,4.0000,AM,auto
39,98,5.0000,AM,auto
39,100,6.0000,AM,auto
39,103,29.0000,AM,auto
39,105,8.0000,AM,auto
39,108,6.0000,AM,auto
39,110,5.0000,AM,auto
39,112,5.0000,AM,auto
39,114,6.0000,AM,auto
39,117,11.0000,AM,auto
39,136,8.0000,AM,auto
39,138,3.0000,AM,auto
39,147,14.0000,AM,auto
40,1,10.0000,AM,auto
40,2,11.0000,AM,auto
40,3,12.0000,AM,auto
40,4,16.0000,AM,auto
40,5,9.0000,AM,auto
40,6,9.0000,AM,auto
40,7,4.0000,AM,auto
40,22,5.0000,AM,auto
40,23,5.0000,AM,auto
40,24,10.0000,AM,auto
40,25,6.0000,AM,auto
40,27,16.0000,AM,auto
40,28,5.0000,AM,auto
40,30,22.0000,AM,auto
40,31,4.0000,AM,auto
40,33,4.0000,AM,auto
40,35,12.0000,AM,auto
40,36,5.0000,AM,auto
40,38,34.0000,AM,auto
40,39,6.0000,AM,auto
40,43,5.0000,AM,auto
40,44,5.0000,AM,auto
40,45,5.0000,AM,auto
40,48,5.0000,AM,auto
40,49,11.0000,AM,auto
40,52,16.0000,AM,auto
40,54,11.0000,AM,auto
40,55,12.0000,AM,auto
40,58,4.0000,AM,auto
40,59,17.0000,AM,auto
40,62,3.0000,AM,auto
40,65,5.0000,AM,auto
40,72,5.0000,AM,auto
40,74,5.0000,AM,auto
40,81,5.0000,AM,auto
40,83,5.0000,AM,auto
40,84,6.0000,AM,auto
40,85,5.0000,AM,auto
40,91,5.0000,AM,auto
40,98,11.0000,AM,auto
40,100,5.0000,AM,auto
40,103,34.0000,AM,auto
40,104,13.0000,AM,auto
40,109,5.0000,AM,auto
40,114,6.0000,AM,auto
40,115,6.0000,AM,auto
40,133,4.0000,AM,auto
40,143,5.0000,AM,auto
40,144,5.0000,AM,auto
40,147,12.0000,AM,auto
41,1,9.0000,AM,auto
41,2,5.0000,AM,auto
41,3,5.0000,AM,auto
41,4,13.0000,AM,auto
41,5,6.0000,AM,auto
41,6,13.0000,AM,auto
41,7,11.0000,AM,auto
41,9,7.0000,AM,auto
41,22,7.0000,AM,auto
41,24,5.0000,AM,auto
41,26,6.0000,AM,auto
41,27,24.0000,AM,auto
41,29,6.0000,AM,auto
41,30,5.0000,AM,auto
41,33,7.0000,AM,auto
41,35,12.0000,AM,auto
41,38,7.0000,AM,auto
41,42,5.0000,AM,auto
41,44,5.0000,AM,auto
41,47,5.0000,AM,auto
41,48,5.0000,AM,auto
41,49,6.0000,AM,auto
41,55,12.0000,AM,auto
41,58,13.0000,AM,auto
41,59,13.0000,AM,auto
41,81,18.0000,AM,auto
41,84,13.0000,AM,auto
41,85,17.0000,AM,auto
41,88,18.0000,AM,auto
41,97,7.0000,AM,auto
41,100,6.0000,AM,auto
41,101,6.0000,AM,auto
41,102,7.0000,AM,auto
41,103,17.0000,AM,auto
41,104,10.0000,AM,auto
41,105,17.0000,AM,auto
41,107,5.0000,AM,auto
41,131,6.0000,AM,auto
42,1,31.0000,AM,auto
42,2,31.0000,AM,auto
42,3,10.0000,AM,auto
42,4,16.0000,AM,auto
42,5,10.0000,AM,auto
42,6,37.0000,AM,auto
42,7,4.0000,AM,auto
42,8,30.0000,AM,auto
42,9,10.0000,AM,auto
42,14,4.0000,AM,auto
42,19,7.0000,AM,auto
42,22,11.0000,AM,auto
42,24,4.0000,AM,auto
42,25,5.0000,AM,auto
42,26,5.0000,AM,auto
42,27,21.0000,AM,auto
42,30,4.0000,AM,auto
42,31,27.0000,AM,auto
42,35,11.0000,AM,auto
42,37,3.0000,AM,auto
42,38,11.0000,AM,auto
42,39,4.0000,AM,auto
42,41,5.0000,AM,auto
42,44,10.0000,AM,auto
42,46,5.0000,AM,auto
42,47,9.0000,AM,auto
42,48,4.0000,AM,auto
42,49,15.0000,AM,auto
42,52,16.0000,AM,auto
42,54,5.0000,AM,auto
42,55,25.0000,AM,auto
42,58,10.0000,AM,auto
42,59,41.0000,AM,auto
42,61,4.0000,AM,auto
42,62,9.0000,AM,auto
42,63,5.0000,AM,auto
42,65,5.0000,AM,auto
42,66,4.0000,AM,auto
42,67,15.0000,AM,auto
42,68,5.0000,AM,auto
42,72,4.0000,AM,auto
42,74,6.0000,AM,auto
42,76,4.0000,AM,auto
42,80,5.0000,AM,auto
42,81,6.0000,AM,auto
42,82,4.0000,AM,auto
42,83,5.0000,AM,auto
42,84,10.0000,AM,auto
42,85,10.0000,AM,auto
42,94,4.0000,AM,auto
42,95,4.0000,AM,auto
42,96,3.0000,AM,auto
42,97,6.0000,AM,auto
42,98,5.0000,AM,auto
42,99,16.0000,AM,auto
42,100,15.0000,AM,auto
42,101,6.0000,AM,auto
42,103,21.0000,AM,auto
42,104,20.0000,AM,auto
42,105,14.0000,AM,auto
42,108,6.0000,AM,auto
42,109,6.0000,AM,auto
42,110,4.0000,AM,auto
42,111,6.0000,AM,auto
42,112,12.0000,AM,auto
42,114,6.0000,AM,auto
42,146,5.0000,AM,auto
42,147,11.0000,AM,auto
43,1,18.0000,AM,auto
43,2,5.0000,AM,auto
43,3,13.0000,AM,auto
43,4,13.0000,AM,auto
43,6,6.0000,AM,auto
43,7,5.0000,AM,auto
43,11,9.0000,AM,auto
43,12,27.0000,AM,auto
43,14,8.0000,AM,auto
43,17,9.0000,AM,auto
43,22,13.0000,AM,auto
43,25,11.0000,AM,auto
43,27,26.0000,AM,auto
43,28,6.0000,AM,auto
43,30,6.0000,AM,auto
43,33,18.0000,AM,auto
43,35,13.0000,AM,auto
43,38,6.0000,AM,auto
43,40,7.0000,AM,auto
43,41,6.0000,AM,auto
43,42,5.0000,AM,auto
43,45,13.0000,AM,auto
43,47,9.0000,AM,auto
43,48,17.0000,AM,auto
43,49,5.0000,AM,auto
43,50,5.0000,AM,auto
43,52,13.0000,AM,auto
43,55,24.0000,AM,auto
43,58,19.0000,AM,auto
43,59,16.0000,AM,auto
43,61,6.0000,AM,auto
43,62,3.0000,AM,auto
43,66,6.0000,AM,auto
43,67,5.0000,AM,auto
43,82,5.0000,AM,auto
43,84,26.0000,AM,auto
43,85,18.0000,AM,auto
43,91,13.0000,AM,auto
43,94,6.0000,AM,auto
43,98,36.0000,AM,auto
43,99,6.0000,AM,auto
43,100,5.0000,AM,auto
43,103,31.0000,AM,auto
43,104,8.0000,AM,auto
43,105,18.0000,AM,auto
43,108,7.0000,AM,auto
43,110,7.0000,AM,auto
43,111,6.0000,AM,auto
43,113,6.0000,AM,auto
43,114,7.0000,AM,auto
43,119,7.0000,AM,auto
43,136,5.0000,AM,auto
43,147,30.0000,AM,auto
44,1,47.0000,AM,auto
44,2,23.0000,AM,auto
44,3,30.0000,AM,auto
44,4,40.0000,AM,auto
44,5,12.0000,AM,auto
44,6,22.0000,AM,auto
44,7,22.0000,AM,auto
44,8,34.0000,AM,auto
44,9,7.0000,AM,auto
44,12,9.0000,AM,auto
44,17,9.0000,AM,auto
44,21,9.0000,AM,auto
44,22,24.0000,AM,auto
44,23,10.0000,AM,auto
44,24,11.0000,AM,auto
44,25,11.0000,AM,auto
44,26,18.0000,AM,auto
44,27,57.0000,AM,auto
44,30,6.0000,AM,auto
44,31,12.0000,AM,auto
44,35,23.0000,AM,auto
44,36,6.0000,AM,auto
44,38,12.0000,AM,auto
44,39,5.0000,AM,auto
44,41,7.0000,AM,auto
44,42,10.0000,AM,auto
44,43,6.0000,AM,auto
44,45,23.0000,AM,auto
44,47,16.0000,AM,auto
44,49,10.0000,AM,auto
44,50,5.0000,AM,auto
44,52,29.0000,AM,auto
44,54,21.0000,AM,auto
44,55,51.0000,AM,auto
44,57,6.0000,AM,auto
44,58,12.0000,AM,auto
44,59,93.0000,AM,auto
44,63,6.0000,AM,auto
44,64,6.0000,AM,auto
44,65,6.0000,AM,auto
44,72,5.0000,AM,auto
44,81,17.0000,AM,auto
44,82,12.0000,AM,auto
44,84,29.0000,AM,auto
44,85,24.0000,AM,auto
44,87,6.0000,AM,auto
44,88,18.0000,AM,auto
44,91,11.0000,AM,auto
44,92,7.0000,AM,auto
44,94,5.0000,AM,auto
44,96,5.0000,AM,auto
44,97,12.0000,AM,auto
44,98,10.0000,AM,auto
44,100,7.0000,AM,auto
44,101,6.0000,AM,auto
44,103,23.0000,AM,auto
44,104,17.0000,AM,auto
44,105,5.0000,AM,auto
44,106,6.0000,AM,auto
44,109,13.0000,AM,auto
44,114,7.0000,AM,auto
44,117,7.0000,AM,auto
44,131,7.0000,AM,auto
44,136,4.0000,AM,auto
44,141,12.0000,AM,auto
44,146,6.0000,AM,auto
44,147,18.0000,AM,auto
45,1,22.0000,AM,auto
45,2,10.0000,AM,auto
45,3,37.0000,AM,auto
45,4,43.0000,AM,auto
45,5,10.0000,AM,auto
45,6,17.0000,AM,auto
45,7,4.0000,AM,auto
45,8,3.0000,AM,auto
45,9,11.0000,AM,auto
45,10,14.0000,AM,auto
45,11,8.0000,AM,auto
45,12,7.0000,AM,auto
45,21,8.0000,AM,auto
45,22,5.0000,AM,auto
45,23,10.0000,AM,auto
45,24,11.0000,AM,auto
45,25,26.0000,AM,auto
45,26,11.0000,AM,auto
45,27,33.0000,AM,auto
45,30,22.0000,AM,auto
45,31,5.0000,AM,auto
45,33,11.0000,AM,auto
45,35,10.0000,AM,auto
45,38,28.0000,AM,auto
45,39,5.0000,AM,auto
45,40,5.0000,AM,auto
45,43,11.0000,AM,auto
45,44,4.0000,AM,auto
45,47,4.0000,AM,auto
45,49,4.0000,AM,auto
45,52,5.0000,AM,auto
45,55,10.0000,AM,auto
45,58,11.0000,AM,auto
45,59,40.0000,AM,auto
45,60,5.0000,AM,auto
45,62,3.0000,AM,auto
45,63,5.0000,AM,auto
45,67,10.0000,AM,auto
45,72,4.0000,AM,auto
45,74,5.0000,AM,auto
45,77,5.0000,AM,auto
45,81,22.0000,AM,auto
45,82,10.0000,AM,auto
45,84,16.0000,AM,auto
45,85,10.0000,AM,auto
45,86,5.0000,AM,auto
45,90,10.0000,AM,auto
45,95,6.0000,AM,auto
45,96,8.0000,AM,auto
45,98,42.0000,AM,auto
45,99,4.0000,AM,auto
45,101,6.0000,AM,auto
45,103,22.0000,AM,auto
45,104,13.0000,AM,auto
45,105,6.0000,AM,auto
45,107,6.0000,AM,auto
45,108,5.0000,AM,auto
45,113,18.0000,AM,auto
45,114,6.0000,AM,auto
45,132,4.0000,AM,auto
45,136,4.0000,AM,auto
45,147,28.0000,AM,auto
46,1,14.0000,AM,auto
46,2,16.0000,AM,auto
46,3,12.0000,AM,auto
46,4,16.0000,AM,auto
46,5,12.0000,AM,auto
46,6,16.0000,AM,auto
46,7,12.0000,AM,auto
46,22,16.0000,AM,auto
46,27,15.0000,AM,auto
46,33,30.0000,AM,auto
46,34,15.0000,AM,auto
46,35,16.0000,AM,auto
46,37,14.0000,AM,auto
46,38,16.0000,AM,auto
46,41,16.0000,AM,auto
46,47,14.0000,AM,auto
46,58,45.0000,AM,auto
46,70,16.0000,AM,auto
46,73,15.0000,AM,auto
46,81,15.0000,AM,auto
46,84,13.0000,AM,auto
46,98,12.0000,AM,auto
46,103,15.0000,AM,auto
46,104,16.0000,AM,auto
46,107,17.0000,AM,auto
46,112,17.0000,AM,auto
46,113,17.0000,AM,auto
46,147,16.0000,AM,auto
47,1,20.0000,AM,auto
47,2,51.0000,AM,auto
47,3,52.0000,AM,auto
47,4,73.0000,AM,auto
47,5,30.0000,AM,auto
47,6,20.0000,AM,auto
47,7,9.0000,AM,auto
47,8,20.0000,AM,auto
47,9,21.0000,AM,auto
47,10,21.0000,AM,auto
47,11,10.0000,AM,auto
47,13,11.0000,AM,auto
47,16,10.0000,AM,auto
47,18,10.0000,AM,auto
47,24,17.0000,AM,auto
47,25,7.0000,AM,auto
47,27,7.0000,AM,auto
47,31,7.0000,AM,auto
47,35,9.0000,AM,auto
47,36,9.0000,AM,auto
47,42,8.0000,AM,auto
47,48,8.0000,AM,auto
47,50,14.0000,AM,auto
47,52,16.0000,AM,auto
47,54,8.0000,AM,auto
47,55,41.0000,AM,auto
47,58,49.0000,AM,auto
47,59,129.0000,AM,auto
47,63,7.0000,AM,auto
47,67,8.0000,AM,auto
47,71,9.0000,AM,auto
47,72,25.0000,AM,auto
47,73,6.0000,AM,auto
47,76,18.0000,AM,auto
47,77,8.0000,AM,auto
47,80,36.0000,AM,auto
47,81,7.0000,AM,auto
47,82,18.0000,AM,auto
47,84,28.0000,AM,auto
47,85,36.0000,AM,auto
47,86,18.0000,AM,auto
47,87,18.0000,AM,auto
47,98,8.0000,AM,auto
47,99,17.0000,AM,auto
47,100,27.0000,AM,auto
47,101,44.0000,AM,auto
47,102,16.0000,AM,auto
47,103,62.0000,AM,auto
47,104,81.0000,AM,auto
47,105,17.0000,AM,auto
47,108,31.0000,AM,auto
47,112,11.0000,AM,auto
47,114,21.0000,AM,auto
47,120,11.0000,AM,auto
47,124,10.0000,AM,auto
47,141,28.0000,AM,auto
47,144,7.0000,AM,auto
47,147,19.0000,AM,auto
48,2,8.0000,AM,auto
48,4,16.0000,AM,auto
48,5,15.0000,AM,auto
48,6,7.0000,AM,auto
48,7,5.0000,AM,auto
48,8,7.0000,AM,auto
48,10,8.0000,AM,auto
48,27,7.0000,AM,auto
48,31,13.0000,AM,auto
48,33,7.0000,AM,auto
48,47,12.0000,AM,auto
48,49,6.0000,AM,auto
48,55,6.0000,AM,auto
48,58,12.0000,AM,auto
48,59,11.0000,AM,auto
48,67,6.0000,AM,auto
48,70,7.0000,AM,auto
48,72,5.0000,AM,auto
48,80,6.0000,AM,auto
48,84,7.0000,AM,auto
48,88,6.0000,AM,auto
48,97,34.0000,AM,auto
48,98,12.0000,AM,auto
48,99,6.0000,AM,auto
48,101,7.0000,AM,auto
48,103,13.0000,AM,auto
48,104,12.0000,AM,auto
48,105,12.0000,AM,auto
48,106,7.0000,AM,auto
48,108,7.0000,AM,auto
48,147,7.0000,AM,auto
49,1,8.0000,AM,auto
49,2,9.0000,AM,auto
49,3,6.0000,AM,auto
49,4,5.0000,AM,auto
49,7,6.0000,AM,auto
49,27,8.0000,AM,auto
49,30,14.0000,AM,auto
49,50,10.0000,AM,auto
49,52,7.0000,AM,auto
49,55,13.0000,AM,auto
49,58,8.0000,AM,auto
49,59,37.0000,AM,auto
49,61,6.0000,AM,auto
49,67,6.0000,AM,auto
49,72,7.0000,AM,auto
49,73,7.0000,AM,auto
49,79,7.0000,AM,auto
49,80,8.0000,AM,auto
49,81,8.0000,AM,auto
49,82,6.0000,AM,auto
49,84,6.0000,AM,auto
49,87,8.0000,AM,auto
49,89,8.0000,AM,auto
49,98,6.0000,AM,auto
49,101,8.0000,AM,auto
49,102,8.0000,AM,auto
49,103,14.0000,AM,auto
49,104,7.0000,AM,auto
49,107,9.0000,AM,auto
49,108,6.0000,AM,auto
49,113,8.0000,AM,auto
49,114,10.0000,AM,auto
49,127,8.0000,AM,auto
50,1,29.0000,AM,auto
50,2,6.0000,AM,auto
50,3,14.0000,AM,auto
50,4,34.0000,AM,auto
50,5,35.0000,AM,auto
50,6,19.0000,AM,auto
50,8,15.0000,AM,auto
50,11,7.0000,AM,auto
50,19,6.0000,AM,auto
50,31,12.0000,AM,auto
50,32,23.0000,AM,auto
50,33,5.0000,AM,auto
50,38,5.0000,AM,auto
50,39,4.0000,AM,auto
50,44,12.0000,AM,auto
50,47,10.0000,AM,auto
50,52,11.0000,AM,auto
50,53,5.0000,AM,auto
50,54,6.0000,AM,auto
50,58,11.0000,AM,auto
50,59,37.0000,AM,auto
50,63,5.0000,AM,auto
50,67,12.0000,AM,auto
50,70,6.0000,AM,auto
50,71,5.0000,AM,auto
50,81,26.0000,AM,auto
50,82,12.0000,AM,auto
50,83,6.0000,AM,auto
50,84,12.0000,AM,auto
50,85,5.0000,AM,auto
50,88,6.0000,AM,auto
50,96,3.0000,AM,auto
50,97,6.0000,AM,auto
50,98,4.0000,AM,auto
50,100,11.0000,AM,auto
50,103,48.0000,AM,auto
50,104,11.0000,AM,auto
50,111,7.0000,AM,auto
50,112,6.0000,AM,auto
50,114,14.0000,AM,auto
50,117,7.0000,AM,auto
50,120,7.0000,AM,auto
50,131,12.0000,AM,auto
50,134,5.0000,AM,auto
50,147,28.0000,AM,auto
51,1,16.0000,AM,auto
51,2,15.0000,AM,auto
51,3,7.0000,AM,auto
51,4,38.0000,AM,auto
51,8,11.0000,AM,auto
51,9,15.0000,AM,auto
51,24,6.0000,AM,auto
51,27,13.0000,AM,auto
51,32,7.0000,AM,auto
51,33,7.0000,AM,auto
51,34,6.0000,AM,auto
51,35,6.0000,AM,auto
51,49,5.0000,AM,auto
51,52,47.0000,AM,auto
51,55,6.0000,AM,auto
51,58,17.0000,AM,auto
51,59,35.0000,AM,auto
51,67,19.0000,AM,auto
51,77,7.0000,AM,auto
51,80,7.0000,AM,auto
51,81,7.0000,AM,auto
51,82,6.0000,AM,auto
51,84,26.0000,AM,auto
51,85,14.0000,AM,auto
51,88,7.0000,AM,auto
51,97,13.0000,AM,auto
51,100,13.0000,AM,auto
51,103,32.0000,AM,auto
51,104,37.0000,AM,auto
51,105,6.0000,AM,auto
51,107,8.0000,AM,auto
51,108,7.0000,AM,auto
51,109,8.0000,AM,auto
51,114,8.0000,AM,auto
51,124,8.0000,AM,auto
51,141,7.0000,AM,auto
51,147,5.0000,AM,auto
52,1,7.0000,AM,auto
52,2,22.0000,AM,auto
52,3,21.0000,AM,auto
52,4,38.0000,AM,auto
52,5,7.0000,AM,auto
52,6,22.0000,AM,auto
52,9,8.0000,AM,auto
52,11,8.0000,AM,auto
52,14,16.0000,AM,auto
52,19,15.0000,AM,auto
52,22,6.0000,AM,auto
52,27,37.0000,AM,auto
52,29,7.0000,AM,auto
52,30,13.0000,AM,auto
52,31,6.0000,AM,auto
52,33,5.0000,AM,auto
52,35,13.0000,AM,auto
52,47,12.0000,AM,auto
52,49,5.0000,AM,auto
52,50,4.0000,AM,auto
52,54,6.0000,AM,auto
52,55,53.0000,AM,auto
52,58,34.0000,AM,auto
52,59,50.0000,AM,auto
52,62,5.0000,AM,auto
52,64,6.0000,AM,auto
52,67,12.0000,AM,auto
52,68,7.0000,AM,auto
52,74,13.0000,AM,auto
52,81,13.0000,AM,auto
52,84,14.0000,AM,auto
52,85,33.0000,AM,auto
52,87,7.0000,AM,auto
52,89,14.0000,AM,auto
52,91,7.0000,AM,auto
52,96,5.0000,AM,auto
52,97,13.0000,AM,auto
52,98,6.0000,AM,auto
52,99,7.0000,AM,auto
52,100,18.0000,AM,auto
52,101,13.0000,AM,auto
52,102,12.0000,AM,auto
52,103,57.0000,AM,auto
52,104,37.0000,AM,auto
52,105,6.0000,AM,auto
52,108,15.0000,AM,auto
52,109,23.0000,AM,auto
52,113,7.0000,AM,auto
52,114,23.0000,AM,auto
