o_zone_id,d_zone_id,volume,period,agent_type
73,232,64.7700,AM,auto
73,233,38.2900,AM,auto
73,244,2.0000,AM,auto
73,245,1.0000,AM,auto
73,247,1.0000,AM,auto
73,249,3.0100,AM,auto
73,250,1.0000,AM,auto
73,253,1.0100,AM,auto
73,254,0.0100,AM,auto
73,257,0.0100,AM,auto
73,258,0.0300,AM,auto
73,259,2.0300,AM,auto
73,260,0.0300,AM,auto
73,261,1.0100,AM,auto
73,262,0.0300,AM,auto
73,263,0.0100,AM,auto
73,267,1.1000,AM,auto
73,268,0.0300,AM,auto
73,269,0.0400,AM,auto
73,270,1.0200,AM,auto
73,272,1.0100,AM,auto
73,273,0.0100,AM,auto
73,275,1.0200,AM,auto
73,277,0.0100,AM,auto
73,278,0.0100,AM,auto
73,279,0.0200,AM,auto
73,280,0.0100,AM,auto
73,283,0.0100,AM,auto
73,287,1.0200,AM,auto
73,288,0.0200,AM,auto
73,296,0.0100,AM,auto
73,305,1.0000,AM,auto
73,314,1.0000,AM,auto
73,320,0.0100,AM,auto
73,356,4.2500,AM,auto
73,357,0.0600,AM,auto
73,358,0.0100,AM,auto
73,359,0.0100,AM,auto
73,360,0.0100,AM,auto
73,367,0.0100,AM,auto
73,375,5.0000,AM,auto
73,376,5.0500,AM,auto
73,379,11.0000,AM,auto
73,380,3.0000,AM,auto
73,387,3.0000,AM,auto
74,1,97.6700,AM,auto
74,2,81.9900,AM,auto
74,3,100.5900,AM,auto
74,4,59.1200,AM,auto
74,5,107.5500,AM,auto
74,6,68.3600,AM,auto
74,7,49.2100,AM,auto
74,8,41.0900,AM,auto
74,9,17.6700,AM,auto
74,10,32.0700,AM,auto
74,11,9.5800,AM,auto
74,12,12.2200,AM,auto
74,13,13.6000,AM,auto
74,14,48.0600,AM,auto
74,15,24.1800,AM,auto
74,16,40.3800,AM,auto
74,17,86.5200,AM,auto
74,18,55.0200,AM,auto
74,19,11.0700,AM,auto
74,20,6.4000,AM,auto
74,21,7.1800,AM,auto
74,22,8.8700,AM,auto
74,23,17.0500,AM,auto
74,24,6.0600,AM,auto
74,25,3.4600,AM,auto
74,26,6.8400,AM,auto
74,27,4.6400,AM,auto
74,28,14.4200,AM,auto
74,29,11.7200,AM,auto
74,30,4.1200,AM,auto
74,31,2.2300,AM,auto
74,32,3.1100,AM,auto
74,33,2.0600,AM,auto
74,34,3.1900,AM,auto
74,35,3.2900,AM,auto
74,36,3.1000,AM,auto
74,37,9.6800,AM,auto
74,38,0.0900,AM,auto
74,39,1.7400,AM,auto
74,40,0.0900,AM,auto
74,41,6.2700,AM,auto
74,42,0.1600,AM,auto
74,43,10.5000,AM,auto
74,44,3.3000,AM,auto
74,45,12.7700,AM,auto
74,46,5.7700,AM,auto
74,47,53.4900,AM,auto
74,48,29.7900,AM,auto
74,49,50.8200,AM,auto
74,50,31.6200,AM,auto
74,51,20.2000,AM,auto
74,52,139.3500,AM,auto
74,53,98.7600,AM,auto
74,54,0.0300,AM,auto
74,55,0.0400,AM,auto
74,56,0.0700,AM,auto
74,57,1.0200,AM,auto
74,58,4.7300,AM,auto
74,59,0.3700,AM,auto
74,60,0.4200,AM,auto
74,61,0.1700,AM,auto
74,62,4.6400,AM,auto
74,63,5.4300,AM,auto
74,64,18.7900,AM,auto
74,65,1.1800,AM,auto
74,66,44.7900,AM,auto
74,67,22.0300,AM,auto
74,68,36.7600,AM,auto
74,69,23.3500,AM,auto
74,70,165.6300,AM,auto
74,71,103.4100,AM,auto
74,72,229.8800,AM,auto
74,73,163.1900,AM,auto
74,74,213.9700,AM,auto
74,75,81.4000,AM,auto
74,76,23.5600,AM,auto
74,77,11.0600,AM,auto
74,78,12.4000,AM,auto
74,79,10.7400,AM,auto
74,80,9.0700,AM,auto
74,81,4.8100,AM,auto
74,82,2.1100,AM,auto
74,83,1.3800,AM,auto
74,84,4.7300,AM,auto
74,85,4.8300,AM,auto
74,86,0.3100,AM,auto
74,87,1.2400,AM,auto
74,88,1.1000,AM,auto
74,89,0.0500,AM,auto
74,90,0.2400,AM,auto
74,91,2.2300,AM,auto
74,92,0.0100,AM,auto
74,93,0.0500,AM,auto
74,95,1.0100,AM,auto
74,97,0.1000,AM,auto
74,98,0.0900,AM,auto
74,99,1.0400,AM,auto
74,100,0.0200,AM,auto
74,101,0.0400,AM,auto
74,102,0.0100,AM,auto
74,104,0.0100,AM,auto
74,106,0.0300,AM,auto
74,107,0.0100,AM,auto
74,108,0.0200,AM,auto
74,109,0.0100,AM,auto
74,110,1.0200,AM,auto
74,111,0.0400,AM,auto
74,112,1.0200,AM,auto
74,113,0.0200,AM,auto
74,114,0.0100,AM,auto
74,115,0.0100,AM,auto
74,116,0.0100,AM,auto
74,118,1.0100,AM,auto
74,121,0.0100,AM,auto
74,125,0.0200,AM,auto
74,127,0.0100,AM,auto
74,128,0.0100,AM,auto
74,129,1.2400,AM,auto
74,130,0.0500,AM,auto
74,131,0.1300,AM,auto
74,132,0.0600,AM,auto
74,133,5.6600,AM,auto
74,134,0.8600,AM,auto
74,135,4.3300,AM,auto
74,136,1.6300,AM,auto
74,137,0.0100,AM,auto
74,138,1.0000,AM,auto
74,139,0.0100,AM,auto
74,140,0.0100,AM,auto
74,141,1.1400,AM,auto
74,142,0.1100,AM,auto
74,143,0.0800,AM,auto
74,144,0.0200,AM,auto
74,145,2.0600,AM,auto
74,146,0.4100,AM,auto
74,147,3.4800,AM,auto
74,148,1.6300,AM,auto
74,149,0.0400,AM,auto
74,150,0.0100,AM,auto
74,151,0.0100,AM,auto
74,152,0.0100,AM,auto
74,153,1.1000,AM,auto
74,154,1.0800,AM,auto
74,155,0.0200,AM,auto
74,156,0.0100,AM,auto
74,157,1.2200,AM,auto
74,158,0.1100,AM,auto
74,159,1.0800,AM,auto
74,160,0.0300,AM,auto
74,161,0.0200,AM,auto
74,164,0.0200,AM,auto
74,166,0.0500,AM,auto
74,167,0.0100,AM,auto
74,170,0.0900,AM,auto
74,171,0.0100,AM,auto
74,172,0.0200,AM,auto
74,178,0.0100,AM,auto
74,182,0.0100,AM,auto
74,188,1.0100,AM,auto
74,189,0.0100,AM,auto
74,199,0.0100,AM,auto
74,201,0.0100,AM,auto
74,203,0.0200,AM,auto
74,204,0.0100,AM,auto
74,205,0.0300,AM,auto
74,206,0.0100,AM,auto
74,207,0.0800,AM,auto
74,208,0.0200,AM,auto
74,209,0.0500,AM,auto
74,210,2.2600,AM,auto
74,211,0.0100,AM,auto
74,212,0.0100,AM,auto
74,214,0.0300,AM,auto
74,216,1.2300,AM,auto
74,217,0.0500,AM,auto
74,218,0.3400,AM,auto
74,219,1.3300,AM,auto
74,220,0.3500,AM,auto
74,221,0.6300,AM,auto
74,222,0.0500,AM,auto
74,223,0.0600,AM,auto
74,224,0.0500,AM,auto
74,225,0.1600,AM,auto
74,226,1.1200,AM,auto
74,227,1.5400,AM,auto
74,228,0.3800,AM,auto
74,229,2.1700,AM,auto
74,230,0.7700,AM,auto
74,231,6.3700,AM,auto
74,232,37.3700,AM,auto
74,233,11.1700,AM,auto
74,239,1.0000,AM,auto
74,252,1.0000,AM,auto
74,258,0.0100,AM,auto
74,259,0.0100,AM,auto
74,260,0.0100,AM,auto
74,262,0.0100,AM,auto
74,267,1.0100,AM,auto
74,298,1.0000,AM,auto
74,356,0.1100,AM,auto
74,357,0.0300,AM,auto
74,376,0.0200,AM,auto
75,1,146.6200,AM,auto
75,2,114.0500,AM,auto
75,3,132.5100,AM,auto
75,4,71.9700,AM,auto
75,5,129.6200,AM,auto
75,6,98.7900,AM,auto
75,7,58.6600,AM,auto
75,8,50.7700,AM,auto
75,9,20.1600,AM,auto
75,10,37.8400,AM,auto
75,11,9.7300,AM,auto
75,12,13.1300,AM,auto
75,13,11.0900,AM,auto
75,14,52.5900,AM,auto
75,15,29.2100,AM,auto
75,16,48.0500,AM,auto
75,17,105.3700,AM,auto
75,18,58.2100,AM,auto
75,19,10.8700,AM,auto
75,20,5.3700,AM,auto
75,21,6.6800,AM,auto
75,22,5.8600,AM,auto
75,23,17.8400,AM,auto
75,24,3.7900,AM,auto
75,25,2.7800,AM,auto
75,26,5.4200,AM,auto
75,27,2.0800,AM,auto
75,28,10.7700,AM,auto
75,29,11.9100,AM,auto
75,30,2.2100,AM,auto
75,31,2.3900,AM,auto
75,32,2.1900,AM,auto
75,33,3.1000,AM,auto
75,34,2.3300,AM,auto
75,35,1.4800,AM,auto
75,36,2.1700,AM,auto
75,37,14.7600,AM,auto
75,38,0.0700,AM,auto
75,39,1.4700,AM,auto
75,40,0.0500,AM,auto
75,41,3.4500,AM,auto
75,42,0.1300,AM,auto
75,43,4.8800,AM,auto
75,44,3.4700,AM,auto
75,45,4.3200,AM,auto
75,46,4.4100,AM,auto
75,47,22.6400,AM,auto
75,48,11.1600,AM,auto
75,49,24.2100,AM,auto
75,50,15.3400,AM,auto
75,51,9.2300,AM,auto
75,52,87.1000,AM,auto
75,53,55.8000,AM,auto
75,54,0.0300,AM,auto
75,55,0.0300,AM,auto
75,56,0.0700,AM,auto
75,57,0.0300,AM,auto
75,58,1.4200,AM,auto
75,59,0.3000,AM,auto
75,60,0.6100,AM,auto
75,61,0.2500,AM,auto
75,62,3.3200,AM,auto
75,63,2.5600,AM,auto
75,64,17.3500,AM,auto
75,65,1.7900,AM,auto
75,66,24.7400,AM,auto
75,67,9.4100,AM,auto
75,68,38.0400,AM,auto
75,69,23.7500,AM,auto
75,70,101.1400,AM,auto
75,71,58.5700,AM,auto
75,72,312.8400,AM,auto
75,73,182.7100,AM,auto
75,74,195.6800,AM,auto
75,75,71.8200,AM,auto
75,76,20.0400,AM,auto
75,77,12.7100,AM,auto
75,78,14.5200,AM,auto
75,79,18.0600,AM,auto
75,80,8.5500,AM,auto
75,81,4.7500,AM,auto
75,82,2.7900,AM,auto
75,83,0.5700,AM,auto
75,84,4.9200,AM,auto
75,85,4.0900,AM,auto
75,86,0.4900,AM,auto
75,87,0.3700,AM,auto
75,88,0.1700,AM,auto
75,89,0.0800,AM,auto
75,90,1.4100,AM,auto
75,91,0.3800,AM,auto
75,92,0.0100,AM,auto
75,93,0.0900,AM,auto
75,94,1.0100,AM,auto
75,95,0.0200,AM,auto
75,96,0.0100,AM,auto
75,97,0.1700,AM,auto
75,98,0.1500,AM,auto
75,99,0.0700,AM,auto
75,100,0.0300,AM,auto
75,101,0.0700,AM,auto
75,102,0.0100,AM,auto
75,103,0.0100,AM,auto
75,104,0.0100,AM,auto
75,105,1.0000,AM,auto
75,106,0.0400,AM,auto
75,107,0.0200,AM,auto
75,108,1.0300,AM,auto
75,109,0.0200,AM,auto
75,110,0.0400,AM,auto
75,111,0.0700,AM,auto
75,112,1.0300,AM,auto
75,113,0.0300,AM,auto
75,114,0.0100,AM,auto
75,115,0.0200,AM,auto
75,116,0.0100,AM,auto
75,118,0.0100,AM,auto
75,120,1.0100,AM,auto
75,121,0.0100,AM,auto
75,122,0.0100,AM,auto
75,123,0.0100,AM,auto
75,125,0.0200,AM,auto
75,127,0.0100,AM,auto
75,128,0.0100,AM,auto
75,129,0.3600,AM,auto
75,130,0.0700,AM,auto
75,131,0.1900,AM,auto
75,132,0.0900,AM,auto
75,133,5.0500,AM,auto
75,134,2.3100,AM,auto
75,135,3.0300,AM,auto
75,136,1.9600,AM,auto
75,137,0.0200,AM,auto
75,138,0.0100,AM,auto
75,139,0.0100,AM,auto
75,140,0.0100,AM,auto
75,141,0.2100,AM,auto
75,142,0.1700,AM,auto
75,143,0.1200,AM,auto
75,144,0.0300,AM,auto
75,145,1.6200,AM,auto
75,146,0.6200,AM,auto
75,147,5.2500,AM,auto
75,148,0.9700,AM,auto
75,149,0.0600,AM,auto
75,150,0.0100,AM,auto
75,151,0.0100,AM,auto
75,152,0.0100,AM,auto
75,153,0.1500,AM,auto
75,154,0.1200,AM,auto
75,155,0.0400,AM,auto
75,156,0.0200,AM,auto
75,157,0.3400,AM,auto
75,158,0.1700,AM,auto
75,159,2.1300,AM,auto
75,160,0.0500,AM,auto
75,161,0.0400,AM,auto
75,164,0.0100,AM,auto
75,166,0.0400,AM,auto
75,167,0.0100,AM,auto
75,170,0.0700,AM,auto
75,171,0.0100,AM,auto
75,172,0.0200,AM,auto
75,178,0.0100,AM,auto
75,182,0.0100,AM,auto
75,188,0.0100,AM,auto
75,189,0.0100,AM,auto
75,190,0.0100,AM,auto
75,191,0.0100,AM,auto
75,194,1.0000,AM,auto
75,199,0.0100,AM,auto
75,203,0.0100,AM,auto
75,205,1.0200,AM,auto
75,207,0.0500,AM,auto
75,208,0.0100,AM,auto
75,209,1.0300,AM,auto
75,210,1.1600,AM,auto
75,211,0.0100,AM,auto
75,212,0.0100,AM,auto
75,214,0.0200,AM,auto
75,216,0.1500,AM,auto
75,217,0.0400,AM,auto
75,218,0.2200,AM,auto
75,219,0.2100,AM,auto
75,220,0.2300,AM,auto
75,221,0.4000,AM,auto
75,222,0.0400,AM,auto
75,223,0.0400,AM,auto
75,224,0.0300,AM,auto
75,225,0.1000,AM,auto
75,226,1.0800,AM,auto
75,227,0.3400,AM,auto
75,228,0.2400,AM,auto
75,229,1.3800,AM,auto
75,230,0.4900,AM,auto
75,231,1.5100,AM,auto
75,232,6.9800,AM,auto
75,233,5.9400,AM,auto
75,258,0.0100,AM,auto
75,259,0.0100,AM,auto
75,262,0.0100,AM,auto
75,267,0.0200,AM,auto
75,269,0.0100,AM,auto
75,356,0.1800,AM,auto
75,357,0.0500,AM,auto
75,375,2.0000,AM,auto
75,376,1.0100,AM,auto
75,380,1.0000,AM,auto
75,387,7.0000,AM,auto
76,1,17.4300,AM,auto
76,2,40.3000,AM,auto
76,3,42.3600,AM,auto
76,4,52.9200,AM,auto
76,5,84.6900,AM,auto
76,6,70.6400,AM,auto
76,7,73.8000,AM,auto
76,8,158.7600,AM,auto
76,9,163.2500,AM,auto
76,10,131.2400,AM,auto
76,11,45.1600,AM,auto
76,12,31.1700,AM,auto
76,13,34.5800,AM,auto
76,14,87.1800,AM,auto
76,15,43.6100,AM,auto
76,16,63.8000,AM,auto
76,17,58.8700,AM,auto
76,18,68.1200,AM,auto
76,19,14.1300,AM,auto
76,20,16.1900,AM,auto
76,21,14.1600,AM,auto
76,22,6.8000,AM,auto
76,23,32.9300,AM,auto
76,24,15.9100,AM,auto
76,25,13.0200,AM,auto
76,26,20.7300,AM,auto
76,27,9.2900,AM,auto
76,28,13.9500,AM,auto
76,29,16.4900,AM,auto
76,30,6.1100,AM,auto
76,31,2.0900,AM,auto
76,32,2.0800,AM,auto
76,33,8.0200,AM,auto
76,34,5.0800,AM,auto
76,35,9.0800,AM,auto
76,36,10.0300,AM,auto
76,37,311.3000,AM,auto
76,38,2.5500,AM,auto
76,39,17.2500,AM,auto
76,40,2.3500,AM,auto
76,41,112.3700,AM,auto
76,42,7.9600,AM,auto
76,43,45.9800,AM,auto
76,44,23.1300,AM,auto
76,45,71.8700,AM,auto
76,46,53.5100,AM,auto
76,47,21.3000,AM,auto
76,48,53.7800,AM,auto
76,49,33.3600,AM,auto
76,50,68.0800,AM,auto
76,51,2.9200,AM,auto
76,52,5.4300,AM,auto
76,53,14.8100,AM,auto
76,54,0.1900,AM,auto
76,55,2.2100,AM,auto
76,56,1.5300,AM,auto
76,57,1.1900,AM,auto
76,58,92.5500,AM,auto
76,59,12.2400,AM,auto
76,60,15.4000,AM,auto
76,61,9.8300,AM,auto
76,62,49.8700,AM,auto
76,63,79.7000,AM,auto
76,64,404.1700,AM,auto
76,65,30.9100,AM,auto
76,66,80.7100,AM,auto
76,67,105.4900,AM,auto
76,68,184.8800,AM,auto
76,69,302.0500,AM,auto
76,70,14.9500,AM,auto
76,71,45.4000,AM,auto
76,72,71.5600,AM,auto
76,73,164.4000,AM,auto
76,74,11.6100,AM,auto
76,75,6.6800,AM,auto
76,76,282.4400,AM,auto
76,77,309.2100,AM,auto
76,78,183.6000,AM,auto
76,79,111.0200,AM,auto
76,80,103.4700,AM,auto
76,81,145.1900,AM,auto
76,82,26.5800,AM,auto
76,83,23.6500,AM,auto
76,84,31.4200,AM,auto
76,85,19.8300,AM,auto
76,86,14.1800,AM,auto
76,87,13.0500,AM,auto
76,88,6.7400,AM,auto
76,89,0.7100,AM,auto
76,90,1.6600,AM,auto
76,91,6.5400,AM,auto
76,92,1.1000,AM,auto
76,93,3.5800,AM,auto
76,94,0.0700,AM,auto
76,95,0.1600,AM,auto
76,96,0.0500,AM,auto
76,97,3.2300,AM,auto
76,98,6.5100,AM,auto
76,99,1.0700,AM,auto
76,100,4.1400,AM,auto
76,101,1.0200,AM,auto
76,102,0.0600,AM,auto
76,103,1.0700,AM,auto
76,104,0.0300,AM,auto
76,105,0.0200,AM,auto
76,106,1.0200,AM,auto
76,107,2.0400,AM,auto
76,108,0.0100,AM,auto
76,109,1.0200,AM,auto
76,110,2.0100,AM,auto
76,111,2.0200,AM,auto
76,112,3.0100,AM,auto
76,113,2.0300,AM,auto
76,115,2.0100,AM,auto
76,116,2.0100,AM,auto
76,118,0.0100,AM,auto
76,120,1.0000,AM,auto
76,121,2.0100,AM,auto
76,122,1.0000,AM,auto
76,123,2.0100,AM,auto
76,125,1.2000,AM,auto
76,126,0.0200,AM,auto
76,127,1.2900,AM,auto
76,128,0.2100,AM,auto
76,129,19.2000,AM,auto
76,130,6.6100,AM,auto
76,131,8.7700,AM,auto
76,132,5.8300,AM,auto
76,133,180.1300,AM,auto
76,134,35.4000,AM,auto
76,135,119.9100,AM,auto
76,136,55.0100,AM,auto
76,137,0.2600,AM,auto
76,138,4.0800,AM,auto
76,139,1.1000,AM,auto
76,140,0.0800,AM,auto
76,141,10.3700,AM,auto
76,142,4.8900,AM,auto
76,143,3.1700,AM,auto
76,144,0.3000,AM,auto
76,145,46.3200,AM,auto
76,146,18.0300,AM,auto
76,147,71.7800,AM,auto
76,148,30.8000,AM,auto
76,149,4.5900,AM,auto
76,150,0.0800,AM,auto
76,151,0.0900,AM,auto
76,152,1.0800,AM,auto
76,153,7.5600,AM,auto
76,154,7.2100,AM,auto
76,155,1.3800,AM,auto
76,156,2.2300,AM,auto
76,157,14.4100,AM,auto
76,158,7.6800,AM,auto
76,159,6.2900,AM,auto
76,160,1.5000,AM,auto
76,161,1.3800,AM,auto
76,162,0.0100,AM,auto
76,163,1.0100,AM,auto
76,164,1.1000,AM,auto
76,166,0.3100,AM,auto
76,167,2.0800,AM,auto
76,169,0.0100,AM,auto
76,170,3.5400,AM,auto
76,171,0.0400,AM,auto
76,172,1.1700,AM,auto
76,173,1.0100,AM,auto
76,175,0.0100,AM,auto
76,176,0.0300,AM,auto
76,177,0.0100,AM,auto
76,178,2.2100,AM,auto
76,179,0.0600,AM,auto
76,181,0.0100,AM,auto
76,182,1.0900,AM,auto
76,183,1.0200,AM,auto
76,184,0.0400,AM,auto
76,185,0.0100,AM,auto
76,187,0.0100,AM,auto
76,188,1.1300,AM,auto
76,189,1.0900,AM,auto
76,190,1.0700,AM,auto
76,191,3.0600,AM,auto
76,194,1.0000,AM,auto
76,196,1.0000,AM,auto
76,198,2.0000,AM,auto
76,199,1.0100,AM,auto
76,200,1.0000,AM,auto
76,201,0.0100,AM,auto
76,203,0.0200,AM,auto
76,204,0.0100,AM,auto
76,205,5.0400,AM,auto
76,206,0.0100,AM,auto
76,207,1.0800,AM,auto
76,208,0.0200,AM,auto
76,209,2.0300,AM,auto
76,210,7.1300,AM,auto
76,211,0.0200,AM,auto
76,212,0.0100,AM,auto
76,214,1.0300,AM,auto
76,216,3.2400,AM,auto
76,217,1.0600,AM,auto
76,218,2.3600,AM,auto
76,219,2.3500,AM,auto
76,220,2.1700,AM,auto
76,221,1.3100,AM,auto
76,222,3.1100,AM,auto
76,223,1.0800,AM,auto
76,224,1.0900,AM,auto
76,225,2.2400,AM,auto
76,226,0.2400,AM,auto
76,227,2.5700,AM,auto
76,228,2.3900,AM,auto
76,229,2.5100,AM,auto
76,230,1.8900,AM,auto
76,231,3.1700,AM,auto
76,232,7.8100,AM,auto
76,233,12.1300,AM,auto
76,234,1.0000,AM,auto
76,236,1.0000,AM,auto
76,237,1.0000,AM,auto
76,244,1.0000,AM,auto
76,247,2.0000,AM,auto
76,249,1.0100,AM,auto
76,253,1.0000,AM,auto
76,257,0.0100,AM,auto
76,258,1.0200,AM,auto
76,259,4.0200,AM,auto
76,260,0.0300,AM,auto
76,261,0.0100,AM,auto
76,262,1.0200,AM,auto
76,263,0.0100,AM,auto
76,267,0.1500,AM,auto
76,268,1.0500,AM,auto
76,269,0.0600,AM,auto
76,270,0.0300,AM,auto
76,271,0.0100,AM,auto
76,272,0.0100,AM,auto
76,273,1.0100,AM,auto
76,275,0.0300,AM,auto
76,276,0.0100,AM,auto
76,277,0.0200,AM,auto
76,278,0.0100,AM,auto
76,279,0.0300,AM,auto
76,280,0.0100,AM,auto
76,283,0.0100,AM,auto
76,287,0.0200,AM,auto
76,288,3.0300,AM,auto
76,289,1.0000,AM,auto
76,290,1.0000,AM,auto
76,296,0.0100,AM,auto
76,298,1.0000,AM,auto
76,303,1.0000,AM,auto
76,312,1.0000,AM,auto
76,319,1.0000,AM,auto
76,320,1.0200,AM,auto
76,328,1.0000,AM,auto
76,329,1.0000,AM,auto
76,331,1.0000,AM,auto
76,332,1.0000,AM,auto
76,337,1.0000,AM,auto
76,356,24.0400,AM,auto
76,357,0.0100,AM,auto
76,367,1.0100,AM,auto
76,376,0.0200,AM,auto
76,377,4.0000,AM,auto
76,378,2.0000,AM,auto
76,379,15.0000,AM,auto
76,380,3.0000,AM,auto
76,383,5.0000,AM,auto
76,387,35.0000,AM,auto
77,1,14.0800,AM,auto
77,2,24.5200,AM,auto
77,3,23.2000,AM,auto
77,4,31.6900,AM,auto
77,5,49.2600,AM,auto
77,6,53.6800,AM,auto
77,7,53.3400,AM,auto
77,8,119.7400,AM,auto
77,9,174.6400,AM,auto
77,10,130.3800,AM,auto
77,11,92.1500,AM,auto
77,12,42.5400,AM,auto
77,13,59.9500,AM,auto
77,14,72.7600,AM,auto
77,15,44.4200,AM,auto
77,16,70.9300,AM,auto
77,17,52.2600,AM,auto
77,18,69.0200,AM,auto
77,19,13.4000,AM,auto
77,20,31.2900,AM,auto
77,21,16.1900,AM,auto
77,22,7.7000,AM,auto
77,23,31.8200,AM,auto
77,24,15.4500,AM,auto
77,25,18.9300,AM,auto
77,26,20.5200,AM,auto
77,27,7.7200,AM,auto
77,28,11.0200,AM,auto
77,29,12.0400,AM,auto
77,30,7.7700,AM,auto
77,31,7.2500,AM,auto
77,32,4.5300,AM,auto
77,33,4.1100,AM,auto
77,34,5.2000,AM,auto
77,35,3.1700,AM,auto
77,36,11.0800,AM,auto
77,37,294.0900,AM,auto
77,38,3.8700,AM,auto
77,39,12.5700,AM,auto
77,40,1.5600,AM,auto
77,41,72.5600,AM,auto
77,42,3.5300,AM,auto
77,43,24.3100,AM,auto
77,44,14.8000,AM,auto
77,45,43.8200,AM,auto
77,46,29.9300,AM,auto
77,47,14.9500,AM,auto
77,48,39.1800,AM,auto
77,49,19.9000,AM,auto
77,50,44.0800,AM,auto
77,51,0.8700,AM,auto
77,52,4.2400,AM,auto
77,53,10.4300,AM,auto
77,54,1.3000,AM,auto
77,55,0.3400,AM,auto
77,56,4.3200,AM,auto
77,57,0.5300,AM,auto
77,58,62.3400,AM,auto
77,59,6.6200,AM,auto
77,60,23.0200,AM,auto
77,61,12.5800,AM,auto
77,62,26.1600,AM,auto
77,63,48.4800,AM,auto
77,64,304.6500,AM,auto
77,65,30.6900,AM,auto
77,66,55.9000,AM,auto
77,67,70.5300,AM,auto
77,68,123.9600,AM,auto
77,69,220.5700,AM,auto
77,70,11.5100,AM,auto
77,71,29.5500,AM,auto
77,72,45.1400,AM,auto
77,73,97.1600,AM,auto
77,74,6.3600,AM,auto
77,75,4.5300,AM,auto
77,76,381.6000,AM,auto
77,77,829.6900,AM,auto
77,78,450.9000,AM,auto
77,79,94.9200,AM,auto
77,80,276.6900,AM,auto
77,81,522.8000,AM,auto
77,82,96.0700,AM,auto
77,83,93.6100,AM,auto
77,84,77.0700,AM,auto
77,85,62.9000,AM,auto
77,86,38.4200,AM,auto
77,87,58.8900,AM,auto
77,88,11.1000,AM,auto
77,89,7.8600,AM,auto
77,90,6.1800,AM,auto
77,91,13.7200,AM,auto
77,92,0.6900,AM,auto
77,93,6.9700,AM,auto
77,94,0.4900,AM,auto
77,95,1.1000,AM,auto
77,96,1.3100,AM,auto
77,97,5.5700,AM,auto
77,98,6.5300,AM,auto
77,99,2.4500,AM,auto
77,100,1.9300,AM,auto
77,101,4.1400,AM,auto
77,102,0.4400,AM,auto
77,103,1.4600,AM,auto
77,104,0.2000,AM,auto
77,105,0.1500,AM,auto
77,106,1.1700,AM,auto
77,107,3.2900,AM,auto
77,108,1.0800,AM,auto
77,109,0.1500,AM,auto
77,110,3.0500,AM,auto
77,111,2.1300,AM,auto
77,112,4.0800,AM,auto
77,113,1.2100,AM,auto
77,114,2.0100,AM,auto
77,115,2.0500,AM,auto
77,116,1.0400,AM,auto
77,117,1.0100,AM,auto
77,118,1.0500,AM,auto
77,119,0.0200,AM,auto
77,120,1.0200,AM,auto
77,121,1.0700,AM,auto
77,122,1.0100,AM,auto
77,123,5.0500,AM,auto
77,124,0.0100,AM,auto
77,125,2.3900,AM,auto
77,126,1.1700,AM,auto
77,127,3.0200,AM,auto
77,128,3.4600,AM,auto
77,129,47.0800,AM,auto
77,130,19.2200,AM,auto
77,131,45.0200,AM,auto
77,132,26.6600,AM,auto
77,133,292.6100,AM,auto
77,134,90.6400,AM,auto
77,135,418.2900,AM,auto
77,136,247.1700,AM,auto
77,137,2.7800,AM,auto
77,138,4.5300,AM,auto
77,139,0.6700,AM,auto
77,140,1.5400,AM,auto
77,141,36.3700,AM,auto
77,142,26.0700,AM,auto
77,143,16.0600,AM,auto
77,144,3.0500,AM,auto
77,145,201.4800,AM,auto
77,146,97.5100,AM,auto
77,147,259.6900,AM,auto
77,148,126.4000,AM,auto
77,149,8.0300,AM,auto
77,150,1.5600,AM,auto
77,151,1.5900,AM,auto
77,152,3.5600,AM,auto
77,153,26.7000,AM,auto
77,154,22.3200,AM,auto
77,155,5.6100,AM,auto
77,156,2.5600,AM,auto
77,157,56.4500,AM,auto
77,158,28.5400,AM,auto
77,159,19.9000,AM,auto
77,160,5.4300,AM,auto
77,161,5.6000,AM,auto
77,162,1.0100,AM,auto
77,163,1.0200,AM,auto
77,164,1.1600,AM,auto
77,165,0.0100,AM,auto
77,166,0.5000,AM,auto
77,167,0.1200,AM,auto
77,169,0.0100,AM,auto
77,170,2.8600,AM,auto
77,171,0.0700,AM,auto
77,172,2.5400,AM,auto
77,173,0.0400,AM,auto
77,174,0.0100,AM,auto
77,175,0.0600,AM,auto
77,176,0.1900,AM,auto
77,177,0.0500,AM,auto
77,178,3.4700,AM,auto
77,179,1.4500,AM,auto
77,180,0.0100,AM,auto
77,181,0.0300,AM,auto
77,182,1.6400,AM,auto
77,183,0.1100,AM,auto
77,184,0.2500,AM,auto
77,185,0.1000,AM,auto
77,186,0.0100,AM,auto
77,187,0.0500,AM,auto
77,188,1.8600,AM,auto
77,189,5.6200,AM,auto
77,190,0.4900,AM,auto
77,191,3.4000,AM,auto
77,198,1.0000,AM,auto
77,199,2.0100,AM,auto
77,200,1.0100,AM,auto
77,201,0.0100,AM,auto
77,203,0.0200,AM,auto
77,204,1.0100,AM,auto
77,205,3.0300,AM,auto
77,206,0.0100,AM,auto
77,207,2.0800,AM,auto
77,208,0.0200,AM,auto
77,209,2.0300,AM,auto
77,210,7.1200,AM,auto
77,211,1.0300,AM,auto
77,212,1.0100,AM,auto
77,214,0.0500,AM,auto
