node_id,node_type,zone_id,x_coord,y_coord
958,intersection,,37,-23
959,intersection,,38,-23
960,intersection,,39,-23
961,intersection,,0,-24
962,intersection,,1,-24
963,intersection,,2,-24
964,intersection,,3,-24
965,intersection,,4,-24
966,intersection,,5,-24
967,intersection,,6,-24
968,intersection,,7,-24
969,intersection,,8,-24
970,intersection,,9,-24
971,intersection,,10,-24
972,intersection,,11,-24
973,intersection,,12,-24
974,intersection,,13,-24
975,intersection,,14,-24
976,intersection,,15,-24
977,intersection,,16,-24
978,intersection,,17,-24
979,intersection,,18,-24
980,intersection,,19,-24
981,intersection,,20,-24
982,intersection,,21,-24
983,intersection,,22,-24
984,intersection,,23,-24
985,intersection,,24,-24
986,intersection,,25,-24
987,intersection,,26,-24
988,intersection,,27,-24
989,intersection,,28,-24
990,intersection,,29,-24
991,intersection,,30,-24
992,intersection,,31,-24
993,intersection,,32,-24
994,intersection,,33,-24
995,intersection,,34,-24
996,intersection,,35,-24
997,intersection,,36,-24
998,intersection,,37,-24
999,intersection,,38,-24
1000,intersection,,39,-24
1001,intersection,,0,-25
1002,intersection,,1,-25
1003,intersection,,2,-25
1004,intersection,,3,-25
1005,intersection,,4,-25
1006,intersection,,5,-25
1007,intersection,,6,-25
1008,intersection,,7,-25
1009,intersection,,8,-25
1010,intersection,,9,-25
1011,intersection,,10,-25
1012,intersection,,11,-25
1013,intersection,,12,-25
1014,intersection,,13,-25
1015,intersection,,14,-25
1016,intersection,,15,-25
1017,intersection,,16,-25
1018,intersection,,17,-25
1019,intersection,,18,-25
1020,intersection,,19,-25
1021,intersection,,20,-25
1022,intersection,,21,-25
1023,intersection,,22,-25
1024,intersection,,23,-25
1025,intersection,,24,-25
1026,intersection,,25,-25
1027,intersection,,26,-25
1028,intersection,,27,-25
1029,intersection,,28,-25
1030,intersection,,29,-25
1031,intersection,,30,-25
1032,intersection,,31,-25
1033,intersection,,32,-25
1034,intersection,,33,-25
1035,intersection,,34,-25
1036,intersection,,35,-25
1037,intersection,,36,-25
1038,intersection,,37,-25
1039,intersection,,38,-25
1040,intersection,,39,-25
1041,intersection,,0,-26
1042,intersection,,1,-26
1043,intersection,,2,-26
1044,intersection,,3,-26
1045,intersection,,4,-26
1046,intersection,,5,-26
1047,intersection,,6,-26
1048,intersection,,7,-26
1049,intersection,,8,-26
1050,intersection,,9,-26
1051,intersection,,10,-26
1052,intersection,,11,-26
1053,intersection,,12,-26
1054,intersection,,13,-26
1055,intersection,,14,-26
1056,intersection,,15,-26
1057,intersection,,16,-26
1058,intersection,,17,-26
1059,intersection,,18,-26
1060,intersection,,19,-26
1061,intersection,,20,-26
1062,intersection,,21,-26
1063,intersection,,22,-26
1064,intersection,,23,-26
1065,intersection,,24,-26
1066,intersection,,25,-26
1067,intersection,,26,-26
1068,intersection,,27,-26
1069,intersection,,28,-26
1070,intersection,,29,-26
1071,intersection,,30,-26
1072,intersection,,31,-26
1073,intersection,,32,-26
1074,intersection,,33,-26
1075,intersection,,34,-26
1076,intersection,,35,-26
1077,intersection,,36,-26
1078,intersection,,37,-26
1079,intersection,,38,-26
1080,intersection,,39,-26
1081,intersection,,0,-27
1082,intersection,,1,-27
1083,intersection,,2,-27
1084,intersection,,3,-27
1085,intersection,,4,-27
1086,intersection,,5,-27
1087,intersection,,6,-27
1088,intersection,,7,-27
1089,intersection,,8,-27
1090,intersection,,9,-27
1091,intersection,,10,-27
1092,intersection,,11,-27
1093,intersection,,12,-27
1094,intersection,,13,-27
1095,intersection,,14,-27
1096,intersection,,15,-27
1097,intersection,,16,-27
1098,intersection,,17,-27
1099,intersection,,18,-27
1100,intersection,,19,-27
1101,intersection,,20,-27
1102,intersection,,21,-27
1103,intersection,,22,-27
1104,intersection,,23,-27
1105,intersection,,24,-27
1106,intersection,,25,-27
1107,intersection,,26,-27
1108,intersection,,27,-27
1109,intersection,,28,-27
1110,intersection,,29,-27
1111,intersection,,30,-27
1112,intersection,,31,-27
1113,intersection,,32,-27
1114,intersection,,33,-27
1115,intersection,,34,-27
1116,intersection,,35,-27
1117,intersection,,36,-27
1118,intersection,,37,-27
1119,intersection,,38,-27
1120,intersection,,39,-27
1121,intersection,,0,-28
1122,intersection,,1,-28
1123,intersection,,2,-28
1124,intersection,,3,-28
1125,intersection,,4,-28
1126,intersection,,5,-28
1127,intersection,,6,-28
1128,intersection,,7,-28
1129,intersection,,8,-28
1130,intersection,,9,-28
1131,intersection,,10,-28
1132,intersection,,11,-28
1133,intersection,,12,-28
1134,intersection,,13,-28
1135,intersection,,14,-28
1136,intersection,,15,-28
1137,intersection,,16,-28
1138,intersection,,17,-28
1139,intersection,,18,-28
1140,intersection,,19,-28
1141,intersection,,20,-28
1142,intersection,,21,-28
1143,intersection,,22,-28
1144,intersection,,23,-28
1145,intersection,,24,-28
1146,intersection,,25,-28
1147,intersection,,26,-28
1148,intersection,,27,-28
1149,intersection,,28,-28
1150,intersection,,29,-28
1151,intersection,,30,-28
1152,intersection,,31,-28
1153,intersection,,32,-28
1154,intersection,,33,-28
1155,intersection,,34,-28
1156,intersection,,35,-28
1157,intersection,,36,-28
1158,intersection,,37,-28
1159,intersection,,38,-28
1160,intersection,,39,-28
1161,intersection,,0,-29
1162,intersection,,1,-29
1163,intersection,,2,-29
1164,intersection,,3,-29
1165,intersection,,4,-29
1166,intersection,,5,-29
1167,intersection,,6,-29
1168,intersection,,7,-29
1169,intersection,,8,-29
1170,intersection,,9,-29
1171,intersection,,10,-29
1172,intersection,,11,-29
1173,intersection,,12,-29
1174,intersection,,13,-29
1175,intersection,,14,-29
1176,intersection,,15,-29
1177,intersection,,16,-29
1178,intersection,,17,-29
1179,intersection,,18,-29
1180,intersection,,19,-29
1181,intersection,,20,-29
1182,intersection,,21,-29
1183,intersection,,22,-29
1184,intersection,,23,-29
1185,intersection,,24,-29
1186,intersection,,25,-29
1187,intersection,,26,-29
1188,intersection,,27,-29
1189,intersection,,28,-29
1190,intersection,,29,-29
1191,intersection,,30,-29
1192,intersection,,31,-29
1193,intersection,,32,-29
1194,intersection,,33,-29
1195,intersection,,34,-29
1196,intersection,,35,-29
1197,intersection,,36,-29
1198,intersection,,37,-29
1199,intersection,,38,-29
1200,intersection,,39,-29
1201,intersection,,0,-30
1202,intersection,,1,-30
1203,intersection,,2,-30
1204,intersection,,3,-30
1205,intersection,,4,-30
1206,intersection,,5,-30
1207,intersection,,6,-30
1208,intersection,,7,-30
1209,intersection,,8,-30
1210,intersection,,9,-30
1211,intersection,,10,-30
1212,intersection,,11,-30
1213,intersection,,12,-30
1214,intersection,,13,-30
1215,intersection,,14,-30
1216,intersection,,15,-30
1217,intersection,,16,-30
1218,intersection,,17,-30
1219,intersection,,18,-30
1220,intersection,,19,-30
1221,intersection,,20,-30
1222,intersection,,21,-30
1223,intersection,,22,-30
1224,intersection,,23,-30
1225,intersection,,24,-30
1226,intersection,,25,-30
1227,intersection,,26,-30
1228,intersection,,27,-30
1229,intersection,,28,-30
1230,intersection,,29,-30
1231,intersection,,30,-30
1232,intersection,,31,-30
1233,intersection,,32,-30
1234,intersection,,33,-30
1235,intersection,,34,-30
1236,intersection,,35,-30
1237,intersection,,36,-30
1238,intersection,,37,-30
1239,intersection,,38,-30
1240,intersection,,39,-30
1241,intersection,,0,-31
1242,intersection,,1,-31
1243,intersection,,2,-31
1244,intersection,,3,-31
1245,intersection,,4,-31
1246,intersection,,5,-31
1247,intersection,,6,-31
1248,intersection,,7,-31
1249,intersection,,8,-31
1250,intersection,,9,-31
1251,intersection,,10,-31
1252,intersection,,11,-31
1253,intersection,,12,-31
1254,intersection,,13,-31
1255,intersection,,14,-31
1256,intersection,,15,-31
1257,intersection,,16,-31
1258,intersection,,17,-31
1259,intersection,,18,-31
1260,intersection,,19,-31
1261,intersection,,20,-31
1262,intersection,,21,-31
1263,intersection,,22,-31
1264,intersection,,23,-31
1265,intersection,,24,-31
1266,intersection,,25,-31
1267,intersection,,26,-31
1268,intersection,,27,-31
1269,intersection,,28,-31
1270,intersection,,29,-31
1271,intersection,,30,-31
1272,intersection,,31,-31
1273,intersection,,32,-31
1274,intersection,,33,-31
1275,intersection,,34,-31
1276,intersection,,35,-31
1277,intersection,,36,-31
1278,intersection,,37,-31
1279,intersection,,38,-31
1280,intersection,,39,-31
1281,intersection,,0,-32
1282,intersection,,1,-32
1283,intersection,,2,-32
1284,intersection,,3,-32
1285,intersection,,4,-32
1286,intersection,,5,-32
1287,intersection,,6,-32
1288,intersection,,7,-32
1289,intersection,,8,-32
1290,intersection,,9,-32
1291,intersection,,10,-32
1292,intersection,,11,-32
1293,intersection,,12,-32
1294,intersection,,13,-32
1295,intersection,,14,-32
1296,intersection,,15,-32
1297,intersection,,16,-32
1298,intersection,,17,-32
1299,intersection,,18,-32
1300,intersection,,19,-32
1301,intersection,,20,-32
1302,intersection,,21,-32
1303,intersection,,22,-32
1304,intersection,,23,-32
1305,intersection,,24,-32
1306,intersection,,25,-32
1307,intersection,,26,-32
1308,intersection,,27,-32
1309,intersection,,28,-32
1310,intersection,,29,-32
1311,intersection,,30,-32
1312,intersection,,31,-32
1313,intersection,,32,-32
1314,intersection,,33,-32
1315,intersection,,34,-32
1316,intersection,,35,-32
1317,intersection,,36,-32
1318,intersection,,37,-32
1319,intersection,,38,-32
1320,intersection,,39,-32
1321,intersection,,0,-33
1322,intersection,,1,-33
1323,intersection,,2,-33
1324,intersection,,3,-33
1325,intersection,,4,-33
1326,intersection,,5,-33
1327,intersection,,6,-33
1328,intersection,,7,-33
1329,intersection,,8,-33
1330,intersection,,9,-33
1331,intersection,,10,-33
1332,intersection,,11,-33
1333,intersection,,12,-33
1334,intersection,,13,-33
1335,intersection,,14,-33
1336,intersection,,15,-33
1337,intersection,,16,-33
1338,intersection,,17,-33
1339,intersection,,18,-33
1340,intersection,,19,-33
1341,intersection,,20,-33
1342,intersection,,21,-33
1343,intersection,,22,-33
1344,intersection,,23,-33
1345,intersection,,24,-33
1346,intersection,,25,-33
1347,intersection,,26,-33
1348,intersection,,27,-33
1349,intersection,,28,-33
1350,intersection,,29,-33
1351,intersection,,30,-33
1352,intersection,,31,-33
1353,intersection,,32,-33
1354,intersection,,33,-33
1355,intersection,,34,-33
1356,intersection,,35,-33
1357,intersection,,36,-33
1358,intersection,,37,-33
1359,intersection,,38,-33
1360,intersection,,39,-33
1361,intersection,,0,-34
1362,intersection,,1,-34
1363,intersection,,2,-34
1364,intersection,,3,-34
1365,intersection,,4,-34
1366,intersection,,5,-34
1367,intersection,,6,-34
1368,intersection,,7,-34
1369,intersection,,8,-34
1370,intersection,,9,-34
1371,intersection,,10,-34
1372,intersection,,11,-34
1373,intersection,,12,-34
1374,intersection,,13,-34
1375,intersection,,14,-34
1376,intersection,,15,-34
1377,intersection,,16,-34
1378,intersection,,17,-34
1379,intersection,,18,-34
1380,intersection,,19,-34
1381,intersection,,20,-34
1382,intersection,,21,-34
1383,intersection,,22,-34
1384,intersection,,23,-34
1385,intersection,,24,-34
1386,intersection,,25,-34
1387,intersection,,26,-34
1388,intersection,,27,-34
1389,intersection,,28,-34
1390,intersection,,29,-34
1391,intersection,,30,-34
1392,intersection,,31,-34
1393,intersection,,32,-34
1394,intersection,,33,-34
1395,intersection,,34,-34
1396,intersection,,35,-34
1397,intersection,,36,-34
1398,intersection,,37,-34
1399,intersection,,38,-34
1400,intersection,,39,-34
1401,intersection,,0,-35
1402,intersection,,1,-35
1403,intersection,,2,-35
1404,intersection,,3,-35
1405,intersection,,4,-35
1406,intersection,,5,-35
1407,intersection,,6,-35
1408,intersection,,7,-35
1409,intersection,,8,-35
1410,intersection,,9,-35
1411,intersection,,10,-35
1412,intersection,,11,-35
1413,intersection,,12,-35
1414,intersection,,13,-35
1415,intersection,,14,-35
1416,intersection,,15,-35
1417,intersection,,16,-35
1418,intersection,,17,-35
1419,intersection,,18,-35
1420,intersection,,19,-35
1421,intersection,,20,-35
1422,intersection,,21,-35
1423,intersection,,22,-35
1424,intersection,,23,-35
1425,intersection,,24,-35
1426,intersection,,25,-35
1427,intersection,,26,-35
1428,intersection,,27,-35
1429,intersection,,28,-35
1430,intersection,,29,-35
1431,intersection,,30,-35
1432,intersection,,31,-35
1433,intersection,,32,-35
1434,intersection,,33,-35
1435,intersection,,34,-35
1436,intersection,,35,-35
1437,intersection,,36,-35
1438,intersection,,37,-35
1439,intersection,,38,-35
1440,intersection,,39,-35
1441,intersection,,0,-36
1442,intersection,,1,-36
1443,intersection,,2,-36
1444,intersection,,3,-36
1445,intersection,,4,-36
1446,intersection,,5,-36
1447,intersection,,6,-36
1448,intersection,,7,-36
1449,intersection,,8,-36
1450,intersection,,9,-36
1451,intersection,,10,-36
1452,intersection,,11,-36
1453,intersection,,12,-36
1454,intersection,,13,-36
1455,intersection,,14,-36
1456,intersection,,15,-36
1457,intersection,,16,-36
1458,intersection,,17,-36
1459,intersection,,18,-36
1460,intersection,,19,-36
1461,intersection,,20,-36
1462,intersection,,21,-36
1463,intersection,,22,-36
1464,intersection,,23,-36
1465,intersection,,24,-36
1466,intersection,,25,-36
1467,intersection,,26,-36
1468,intersection,,27,-36
1469,intersection,,28,-36
1470,intersection,,29,-36
1471,intersection,,30,-36
1472,intersection,,31,-36
1473,intersection,,32,-36
1474,intersection,,33,-36
1475,intersection,,34,-36
1476,intersection,,35,-36
1477,intersection,,36,-36
1478,intersection,,37,-36
1479,intersection,,38,-36
1480,intersection,,39,-36
1481,intersection,,0,-37
1482,intersection,,1,-37
1483,intersection,,2,-37
1484,intersection,,3,-37
1485,intersection,,4,-37
1486,intersection,,5,-37
1487,intersection,,6,-37
1488,intersection,,7,-37
1489,intersection,,8,-37
1490,intersection,,9,-37
1491,intersection,,10,-37
1492,intersection,,11,-37
1493,intersection,,12,-37
1494,intersection,,13,-37
1495,intersection,,14,-37
1496,intersection,,15,-37
1497,intersection,,16,-37
1498,intersection,,17,-37
1499,intersection,,18,-37
1500,intersection,,19,-37
1501,intersection,,20,-37
1502,intersection,,21,-37
1503,intersection,,22,-37
1504,intersection,,23,-37
1505,intersection,,24,-37
1506,intersection,,25,-37
1507,intersection,,26,-37
1508,intersection,,27,-37
1509,intersection,,28,-37
1510,intersection,,29,-37
1511,intersection,,30,-37
1512,intersection,,31,-37
1513,intersection,,32,-37
1514,intersection,,33,-37
1515,intersection,,34,-37
1516,intersection,,35,-37
1517,intersection,,36,-37
1518,intersection,,37,-37
1519,intersection,,38,-37
1520,intersection,,39,-37
1521,intersection,,0,-38
1522,intersection,,1,-38
1523,intersection,,2,-38
1524,intersection,,3,-38
1525,intersection,,4,-38
1526,intersection,,5,-38
1527,intersection,,6,-38
1528,intersection,,7,-38
1529,intersection,,8,-38
1530,intersection,,9,-38
1531,intersection,,10,-38
1532,intersection,,11,-38
1533,intersection,,12,-38
1534,intersection,,13,-38
1535,intersection,,14,-38
1536,intersection,,15,-38
1537,intersection,,16,-38
1538,intersection,,17,-38
1539,intersection,,18,-38
1540,intersection,,19,-38
1541,intersection,,20,-38
1542,intersection,,21,-38
1543,intersection,,22,-38
1544,intersection,,23,-38
1545,intersection,,24,-38
1546,intersection,,25,-38
1547,intersection,,26,-38
1548,intersection,,27,-38
1549,intersection,,28,-38
1550,intersection,,29,-38
1551,intersection,,30,-38
1552,intersection,,31,-38
1553,intersection,,32,-38
1554,intersection,,33,-38
1555,intersection,,34,-38
1556,intersection,,35,-38
1557,intersection,,36,-38
1558,intersection,,37,-38
1559,intersection,,38,-38
1560,intersection,,39,-38
1561,intersection,,0,-39
1562,intersection,,1,-39
1563,intersection,,2,-39
1564,intersection,,3,-39
1565,intersection,,4,-39
1566,intersection,,5,-39
1567,intersection,,6,-39
1568,intersection,,7,-39
1569,intersection,,8,-39
1570,intersection,,9,-39
1571,intersection,,10,-39
1572,intersection,,11,-39
1573,intersection,,12,-39
1574,intersection,,13,-39
1575,intersection,,14,-39
1576,intersection,,15,-39
1577,intersection,,16,-39
1578,intersection,,17,-39
1579,intersection,,18,-39
1580,intersection,,19,-39
1581,intersection,,20,-39
1582,intersection,,21,-39
1583,intersection,,22,-39
1584,intersection,,23,-39
1585,intersection,,24,-39
1586,intersection,,25,-39
1587,intersection,,26,-39
1588,intersection,,27,-39
1589,intersection,,28,-39
1590,intersection,,29,-39
1591,intersection,,30,-39
1592,intersection,,31,-39
1593,intersection,,32,-39
1594,intersection,,33,-39
1595,intersection,,34,-39
1596,intersection,,35,-39
1597,intersection,,36,-39
1598,intersection,,37,-39
1599,intersection,,38,-39
1600,intersection,,39,-39
