link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
347,93,94,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
348,94,93,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
349,94,95,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
350,95,94,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
351,95,96,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
352,96,95,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
353,96,97,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
354,97,96,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
355,97,98,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
356,98,97,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
357,98,99,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
358,99,98,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
359,99,100,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
360,100,99,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
361,10001,1,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
362,1,10001,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
363,10002,2,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
364,2,10002,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
365,10003,3,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
366,3,10003,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
367,10004,4,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
368,4,10004,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
369,10005,5,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
370,5,10005,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
371,10006,6,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
372,6,10006,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
373,10007,7,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
374,7,10007,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
375,10008,8,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
376,8,10008,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
377,10009,9,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
378,9,10009,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
379,10010,10,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
380,10,10010,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
381,10011,11,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
382,11,10011,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
383,10012,20,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
384,20,10012,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
385,10013,21,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
386,21,10013,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
387,10014,30,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
388,30,10014,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
389,10015,31,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
390,31,10015,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
391,10016,40,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
392,40,10016,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
393,10017,41,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
394,41,10017,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
395,10018,50,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
396,50,10018,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
397,10019,51,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
398,51,10019,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
399,10020,60,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
400,60,10020,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
401,10021,61,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
402,61,10021,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
403,10022,70,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
404,70,10022,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
405,10023,71,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
406,71,10023,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
407,10024,80,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
408,80,10024,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
409,10025,81,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
410,81,10025,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
411,10026,90,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
412,90,10026,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
413,10027,91,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
414,91,10027,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
415,10028,92,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
416,92,10028,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
417,10029,93,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
418,93,10029,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
419,10030,94,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
420,94,10030,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
421,10031,95,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
422,95,10031,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
423,10032,96,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
424,96,10032,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
425,10033,97,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
426,97,10033,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
427,10034,98,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
428,98,10034,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
429,10035,99,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
430,99,10035,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
431,10036,100,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
432,100,10036,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
