link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
339,173,197,arterial,1,1.0,1,1000.0,30,2.039867,0.15,4.0,auto
340,174,175,arterial,1,1.0,1,1000.0,30,2.0161,0.15,4.0,auto
341,174,198,arterial,1,1.0,1,1000.0,30,1.963911,0.15,4.0,auto
342,175,176,arterial,1,1.0,1,1000.0,30,2.027365,0.15,4.0,auto
343,175,199,arterial,1,1.0,1,1000.0,30,1.977539,0.15,4.0,auto
344,176,177,arterial,1,1.0,1,1000.0,30,2.011659,0.15,4.0,auto
345,176,200,arterial,1,1.0,1,1000.0,30,2.03618,0.15,4.0,auto
346,177,178,arterial,1,1.0,1,1000.0,30,2.016995,0.15,4.0,auto
347,177,201,arterial,1,1.0,1,1000.0,30,1.97077,0.15,4.0,auto
348,178,179,arterial,1,1.0,1,1000.0,30,1.983399,0.15,4.0,auto
349,178,202,arterial,1,1.0,1,1000.0,30,2.03344,0.15,4.0,auto
350,179,180,arterial,1,1.0,1,1000.0,30,1.971978,0.15,4.0,auto
351,179,203,arterial,1,1.0,1,1000.0,30,2.008849,0.15,4.0,auto
352,180,181,arterial,1,1.0,1,1000.0,30,1.993115,0.15,4.0,auto
353,180,204,arterial,1,1.0,1,1000.0,30,1.972894,0.15,4.0,auto
354,181,182,arterial,1,1.0,1,1000.0,30,2.009792,0.15,4.0,auto
355,181,205,arterial,1,1.0,1,1000.0,30,1.963485,0.15,4.0,auto
356,182,183,arterial,1,1.0,1,1000.0,30,1.968657,0.15,4.0,auto
357,182,206,arterial,1,1.0,1,1000.0,30,1.990336,0.15,4.0,auto
358,183,184,arterial,1,1.0,1,1000.0,30,1.96576,0.15,4.0,auto
359,183,207,arterial,1,1.0,1,1000.0,30,1.964605,0.15,4.0,auto
360,184,185,arterial,1,1.0,1,1000.0,30,2.00602,0.15,4.0,auto
361,184,208,arterial,1,1.0,1,1000.0,30,2.019387,0.15,4.0,auto
362,185,186,arterial,1,1.0,1,1000.0,30,2.030277,0.15,4.0,auto
363,185,209,arterial,1,1.0,1,1000.0,30,1.970747,0.15,4.0,auto
364,186,187,arterial,1,1.0,1,1000.0,30,1.994534,0.15,4.0,auto
365,186,210,arterial,1,1.0,1,1000.0,30,1.985166,0.15,4.0,auto
366,187,188,arterial,1,1.0,1,1000.0,30,2.008017,0.15,4.0,auto
367,187,211,arterial,1,1.0,1,1000.0,30,1.999166,0.15,4.0,auto
368,188,189,arterial,1,1.0,1,1000.0,30,2.035083,0.15,4.0,auto
369,188,212,arterial,1,1.0,1,1000.0,30,1.989936,0.15,4.0,auto
370,189,190,arterial,1,1.0,1,1000.0,30,1.96446,0.15,4.0,auto
371,189,213,arterial,1,1.0,1,1000.0,30,2.015784,0.15,4.0,auto
372,190,191,arterial,1,1.0,1,1000.0,30,1.972089,0.15,4.0,auto
373,190,214,arterial,1,1.0,1,1000.0,30,2.010508,0.15,4.0,auto
374,191,192,arterial,1,1.0,1,1000.0,30,2.000468,0.15,4.0,auto
375,191,215,arterial,1,1.0,1,1000.0,30,2.032834,0.15,4.0,auto
376,192,216,arterial,1,1.0,1,1000.0,30,2.00967,0.15,4.0,auto
377,193,194,arterial,1,1.0,1,3000.0,30,1.98106,0.15,4.0,auto
378,193,217,arterial,1,1.0,1,1000.0,30,2.004134,0.15,4.0,auto
379,194,195,arterial,1,1.0,1,3000.0,30,1.980335,0.15,4.0,auto
380,194,218,arterial,1,1.0,1,1000.0,30,2.020046,0.15,4.0,auto
381,195,196,arterial,1,1.0,1,3000.0,30,2.00136,0.15,4.0,auto
382,195,219,arterial,1,1.0,1,1000.0,30,1.970702,0.15,4.0,auto
383,196,197,arterial,1,1.0,1,3000.0,30,1.978754,0.15,4.0,auto
384,196,220,arterial,1,1.0,1,1000.0,30,1.989697,0.15,4.0,auto
385,197,198,arterial,1,1.0,1,3000.0,30,2.01894,0.15,4.0,auto
386,197,221,arterial,1,1.0,1,1000.0,30,1.974346,0.15,4.0,auto
387,198,199,arterial,1,1.0,1,3000.0,30,2.017064,0.15,4.0,auto
388,198,222,arterial,1,1.0,1,1000.0,30,2.012401,0.15,4.0,auto
389,199,200,arterial,1,1.0,1,3000.0,30,1.966819,0.15,4.0,auto
390,199,223,arterial,1,1.0,1,1000.0,30,2.013436,0.15,4.0,auto
391,200,201,arterial,1,1.0,1,3000.0,30,1.967294,0.15,4.0,auto
392,200,224,arterial,1,1.0,1,1000.0,30,1.969983,0.15,4.0,auto
393,201,202,arterial,1,1.0,1,3000.0,30,2.007518,0.15,4.0,auto
394,201,225,arterial,1,1.0,1,1000.0,30,1.979087,0.15,4.0,auto
395,202,203,arterial,1,1.0,1,3000.0,30,2.030154,0.15,4.0,auto
396,202,226,arterial,1,1.0,1,1000.0,30,1.998437,0.15,4.0,auto
397,203,204,arterial,1,1.0,1,3000.0,30,1.985863,0.15,4.0,auto
398,203,227,arterial,1,1.0,1,1000.0,30,2.023717,0.15,4.0,auto
399,204,205,arterial,1,1.0,1,3000.0,30,1.962357,0.15,4.0,auto
400,204,228,arterial,1,1.0,1,1000.0,30,2.018001,0.15,4.0,auto
401,205,206,arterial,1,1.0,1,3000.0,30,1.964293,0.15,4.0,auto
402,205,229,arterial,1,1.0,1,1000.0,30,1.972064,0.15,4.0,auto
403,206,207,arterial,1,1.0,1,3000.0,30,2.036163,0.15,4.0,auto
404,206,230,arterial,1,1.0,1,1000.0,30,2.014489,0.15,4.0,auto
405,207,208,arterial,1,1.0,1,3000.0,30,1.977847,0.15,4.0,auto
406,207,231,arterial,1,1.0,1,1000.0,30,1.969286,0.15,4.0,auto
407,208,209,arterial,1,1.0,1,3000.0,30,2.037816,0.15,4.0,auto
408,208,232,arterial,1,1.0,1,1000.0,30,2.013205,0.15,4.0,auto
409,209,210,arterial,1,1.0,1,3000.0,30,2.025648,0.15,4.0,auto
410,209,233,arterial,1,1.0,1,1000.0,30,1.971181,0.15,4.0,auto
411,210,211,arterial,1,1.0,1,3000.0,30,2.009984,0.15,4.0,auto
412,210,234,arterial,1,1.0,1,1000.0,30,1.988344,0.15,4.0,auto
413,211,212,arterial,1,1.0,1,3000.0,30,1.978802,0.15,4.0,auto
414,211,235,arterial,1,1.0,1,1000.0,30,1.986661,0.15,4.0,auto
415,212,213,arterial,1,1.0,1,3000.0,30,2.009101,0.15,4.0,auto
416,212,236,arterial,1,1.0,1,1000.0,30,1.987894,0.15,4.0,auto
417,213,214,arterial,1,1.0,1,3000.0,30,1.99086,0.15,4.0,auto
418,213,237,arterial,1,1.0,1,1000.0,30,1.970914,0.15,4.0,auto
419,214,215,arterial,1,1.0,1,3000.0,30,2.026488,0.15,4.0,auto
420,214,238,arterial,1,1.0,1,1000.0,30,2.011831,0.15,4.0,auto
421,215,216,arterial,1,1.0,1,3000.0,30,2.02436,0.15,4.0,auto
422,215,239,arterial,1,1.0,1,1000.0,30,1.994672,0.15,4.0,auto
423,216,240,arterial,1,1.0,1,1000.0,30,2.001399,0.15,4.0,auto
424,217,218,arterial,1,1.0,1,1000.0,30,2.00741,0.15,4.0,auto
425,217,241,arterial,1,1.0,1,1000.0,30,2.005861,0.15,4.0,auto
426,218,219,arterial,1,1.0,1,1000.0,30,2.019213,0.15,4.0,auto
427,218,242,arterial,1,1.0,1,1000.0,30,1.991641,0.15,4.0,auto
428,219,220,arterial,1,1.0,1,1000.0,30,1.96776,0.15,4.0,auto
429,219,243,arterial,1,1.0,1,1000.0,30,1.962653,0.15,4.0,auto
430,220,221,arterial,1,1.0,1,1000.0,30,1.976193,0.15,4.0,auto
431,220,244,arterial,1,1.0,1,1000.0,30,1.963156,0.15,4.0,auto
432,221,222,arterial,1,1.0,1,1000.0,30,2.031141,0.15,4.0,auto
433,221,245,arterial,1,1.0,1,1000.0,30,1.998479,0.15,4.0,auto
434,222,223,arterial,1,1.0,1,1000.0,30,2.020828,0.15,4.0,auto
435,222,246,arterial,1,1.0,1,1000.0,30,1.960035,0.15,4.0,auto
436,223,224,arterial,1,1.0,1,1000.0,30,1.997615,0.15,4.0,auto
437,223,247,arterial,1,1.0,1,1000.0,30,2.031182,0.15,4.0,auto
438,224,225,arterial,1,1.0,1,1000.0,30,2.009557,0.15,4.0,auto
439,224,248,arterial,1,1.0,1,1000.0,30,1.994292,0.15,4.0,auto
440,225,226,arterial,1,1.0,1,1000.0,30,1.997246,0.15,4.0,auto
441,225,249,arterial,1,1.0,1,1000.0,30,1.96798,0.15,4.0,auto
442,226,227,arterial,1,1.0,1,1000.0,30,1.972374,0.15,4.0,auto
443,226,250,arterial,1,1.0,1,1000.0,30,1.972723,0.15,4.0,auto
444,227,228,arterial,1,1.0,1,1000.0,30,1.989971,0.15,4.0,auto
445,227,251,arterial,1,1.0,1,1000.0,30,1.990853,0.15,4.0,auto
446,228,229,arterial,1,1.0,1,1000.0,30,2.030427,0.15,4.0,auto
447,228,252,arterial,1,1.0,1,1000.0,30,1.972169,0.15,4.0,auto
448,229,230,arterial,1,1.0,1,1000.0,30,1.980325,0.15,4.0,auto
449,229,253,arterial,1,1.0,1,1000.0,30,1.982195,0.15,4.0,auto
450,230,231,arterial,1,1.0,1,1000.0,30,1.972923,0.15,4.0,auto
451,230,254,arterial,1,1.0,1,1000.0,30,1.982964,0.15,4.0,auto
452,231,232,arterial,1,1.0,1,1000.0,30,1.978813,0.15,4.0,auto
453,231,255,arterial,1,1.0,1,1000.0,30,1.998563,0.15,4.0,auto
454,232,233,arterial,1,1.0,1,1000.0,30,1.962568,0.15,4.0,auto
455,232,256,arterial,1,1.0,1,1000.0,30,2.033962,0.15,4.0,auto
456,233,234,arterial,1,1.0,1,1000.0,30,1.989517,0.15,4.0,auto
457,233,257,arterial,1,1.0,1,1000.0,30,2.035035,0.15,4.0,auto
458,234,235,arterial,1,1.0,1,1000.0,30,2.015017,0.15,4.0,auto
459,234,258,arterial,1,1.0,1,1000.0,30,2.013905,0.15,4.0,auto
460,235,236,arterial,1,1.0,1,1000.0,30,1.997739,0.15,4.0,auto
461,235,259,arterial,1,1.0,1,1000.0,30,2.035632,0.15,4.0,auto
462,236,237,arterial,1,1.0,1,1000.0,30,1.969433,0.15,4.0,auto
463,236,260,arterial,1,1.0,1,1000.0,30,2.013485,0.15,4.0,auto
464,237,238,arterial,1,1.0,1,1000.0,30,1.983288,0.15,4.0,auto
465,237,261,arterial,1,1.0,1,1000.0,30,2.013957,0.15,4.0,auto
466,238,239,arterial,1,1.0,1,1000.0,30,2.018344,0.15,4.0,auto
467,238,262,arterial,1,1.0,1,1000.0,30,1.973058,0.15,4.0,auto
468,239,240,arterial,1,1.0,1,1000.0,30,1.976082,0.15,4.0,auto
469,239,263,arterial,1,1.0,1,1000.0,30,1.961994,0.15,4.0,auto
470,240,264,arterial,1,1.0,1,1000.0,30,1.966256,0.15,4.0,auto
471,241,242,arterial,1,1.0,1,1000.0,30,1.992086,0.15,4.0,auto
472,241,265,arterial,1,1.0,1,1000.0,30,2.037888,0.15,4.0,auto
473,242,243,arterial,1,1.0,1,1000.0,30,1.98914,0.15,4.0,auto
474,242,266,arterial,1,1.0,1,1000.0,30,1.984947,0.15,4.0,auto
475,243,244,arterial,1,1.0,1,1000.0,30,1.997443,0.15,4.0,auto
476,243,267,arterial,1,1.0,1,1000.0,30,1.982651,0.15,4.0,auto
477,244,245,arterial,1,1.0,1,1000.0,30,2.018588,0.15,4.0,auto
478,244,268,arterial,1,1.0,1,1000.0,30,2.017434,0.15,4.0,auto
479,245,246,arterial,1,1.0,1,1000.0,30,1.973068,0.15,4.0,auto
480,245,269,arterial,1,1.0,1,1000.0,30,1.979243,0.15,4.0,auto
481,246,247,arterial,1,1.0,1,1000.0,30,2.013775,0.15,4.0,auto
482,246,270,arterial,1,1.0,1,1000.0,30,2.035239,0.15,4.0,auto
483,247,248,arterial,1,1.0,1,1000.0,30,2.01167,0.15,4.0,auto
484,247,271,arterial,1,1.0,1,1000.0,30,1.994452,0.15,4.0,auto
485,248,249,arterial,1,1.0,1,1000.0,30,2.038035,0.15,4.0,auto
486,248,272,arterial,1,1.0,1,1000.0,30,1.960502,0.15,4.0,auto
487,249,250,arterial,1,1.0,1,1000.0,30,1.964869,0.15,4.0,auto
488,249,273,arterial,1,1.0,1,1000.0,30,2.022341,0.15,4.0,auto
489,250,251,arterial,1,1.0,1,1000.0,30,1.992814,0.15,4.0,auto
490,250,274,arterial,1,1.0,1,1000.0,30,1.963596,0.15,4.0,auto
491,251,252,arterial,1,1.0,1,1000.0,30,2.003873,0.15,4.0,auto
492,251,275,arterial,1,1.0,1,1000.0,30,2.039168,0.15,4.0,auto
493,252,253,arterial,1,1.0,1,1000.0,30,2.001515,0.15,4.0,auto
494,252,276,arterial,1,1.0,1,1000.0,30,1.988001,0.15,4.0,auto
495,253,254,arterial,1,1.0,1,1000.0,30,1.967505,0.15,4.0,auto
496,253,277,arterial,1,1.0,1,1000.0,30,1.965697,0.15,4.0,auto
497,254,255,arterial,1,1.0,1,1000.0,30,2.031903,0.15,4.0,auto
498,254,278,arterial,1,1.0,1,1000.0,30,1.999293,0.15,4.0,auto
499,255,256,arterial,1,1.0,1,1000.0,30,2.034859,0.15,4.0,auto
500,255,279,arterial,1,1.0,1,1000.0,30,1.964301,0.15,4.0,auto
501,256,257,arterial,1,1.0,1,1000.0,30,1.979477,0.15,4.0,auto
502,256,280,arterial,1,1.0,1,1000.0,30,1.964037,0.15,4.0,auto
503,257,258,arterial,1,1.0,1,1000.0,30,1.991786,0.15,4.0,auto
504,257,281,arterial,1,1.0,1,1000.0,30,1.964811,0.15,4.0,auto
505,258,259,arterial,1,1.0,1,1000.0,30,1.980434,0.15,4.0,auto
506,258,282,arterial,1,1.0,1,1000.0,30,1.992598,0.15,4.0,auto
507,259,260,arterial,1,1.0,1,1000.0,30,1.984476,0.15,4.0,auto
508,259,283,arterial,1,1.0,1,1000.0,30,1.964107,0.15,4.0,auto
509,260,261,arterial,1,1.0,1,1000.0,30,1.963008,0.15,4.0,auto
510,260,284,arterial,1,1.0,1,1000.0,30,2.03773,0.15,4.0,auto
511,261,262,arterial,1,1.0,1,1000.0,30,1.974351,0.15,4.0,auto
512,261,285,arterial,1,1.0,1,1000.0,30,2.00069,0.15,4.0,auto
513,262,263,arterial,1,1.0,1,1000.0,30,1.992189,0.15,4.0,auto
514,262,286,arterial,1,1.0,1,1000.0,30,2.002505,0.15,4.0,auto
515,263,264,arterial,1,1.0,1,1000.0,30,1.966749,0.15,4.0,auto
516,263,287,arterial,1,1.0,1,1000.0,30,1.985111,0.15,4.0,auto
517,264,288,arterial,1,1.0,1,1000.0,30,2.003355,0.15,4.0,auto
518,265,266,arterial,1,1.0,1,1000.0,30,2.033704,0.15,4.0,auto
519,265,289,arterial,1,1.0,1,1000.0,30,2.007863,0.15,4.0,auto
520,266,267,arterial,1,1.0,1,1000.0,30,2.028541,0.15,4.0,auto
521,266,290,arterial,1,1.0,1,1000.0,30,1.977153,0.15,4.0,auto
522,267,268,arterial,1,1.0,1,1000.0,30,1.961393,0.15,4.0,auto
523,267,291,arterial,1,1.0,1,1000.0,30,2.003171,0.15,4.0,auto
524,268,269,arterial,1,1.0,1,1000.0,30,1.998923,0.15,4.0,auto
525,268,292,arterial,1,1.0,1,1000.0,30,2.005714,0.15,4.0,auto
526,269,270,arterial,1,1.0,1,1000.0,30,1.99013,0.15,4.0,auto
527,269,293,arterial,1,1.0,1,1000.0,30,2.010008,0.15,4.0,auto
528,270,271,arterial,1,1.0,1,1000.0,30,2.018051,0.15,4.0,auto
529,270,294,arterial,1,1.0,1,1000.0,30,2.03304,0.15,4.0,auto
530,271,272,arterial,1,1.0,1,1000.0,30,1.984609,0.15,4.0,auto
531,271,295,arterial,1,1.0,1,1000.0,30,1.995923,0.15,4.0,auto
532,272,273,arterial,1,1.0,1,1000.0,30,2.026113,0.15,4.0,auto
533,272,296,arterial,1,1.0,1,1000.0,30,1.977918,0.15,4.0,auto
534,273,274,arterial,1,1.0,1,1000.0,30,1.969255,0.15,4.0,auto
535,273,297,arterial,1,1.0,1,1000.0,30,1.984937,0.15,4.0,auto
536,274,275,arterial,1,1.0,1,1000.0,30,1.967011,0.15,4.0,auto
537,274,298,arterial,1,1.0,1,1000.0,30,2.021792,0.15,4.0,auto
538,275,276,arterial,1,1.0,1,1000.0,30,2.025555,0.15,4.0,auto
539,275,299,arterial,1,1.0,1,1000.0,30,1.98503,0.15,4.0,auto
540,276,277,arterial,1,1.0,1,1000.0,30,1.970385,0.15,4.0,auto
541,276,300,arterial,1,1.0,1,1000.0,30,1.966559,0.15,4.0,auto
542,277,278,arterial,1,1.0,1,1000.0,30,1.979588,0.15,4.0,auto
543,277,301,arterial,1,1.0,1,1000.0,30,1.966746,0.15,4.0,auto
544,278,279,arterial,1,1.0,1,1000.0,30,1.994292,0.15,4.0,auto
545,278,302,arterial,1,1.0,1,1000.0,30,2.006159,0.15,4.0,auto
546,279,280,arterial,1,1.0,1,1000.0,30,1.979631,0.15,4.0,auto
547,279,303,arterial,1,1.0,1,1000.0,30,1.964915,0.15,4.0,auto
548,280,281,arterial,1,1.0,1,1000.0,30,2.016048,0.15,4.0,auto
549,280,304,arterial,1,1.0,1,1000.0,30,1.963842,0.15,4.0,auto
550,281,282,arterial,1,1.0,1,1000.0,30,1.975988,0.15,4.0,auto
551,281,305,arterial,1,1.0,1,1000.0,30,1.982881,0.15,4.0,auto
552,282,283,arterial,1,1.0,1,1000.0,30,1.989901,0.15,4.0,auto
553,282,306,arterial,1,1.0,1,1000.0,30,1.967882,0.15,4.0,auto
554,283,284,arterial,1,1.0,1,1000.0,30,1.993646,0.15,4.0,auto
555,283,307,arterial,1,1.0,1,1000.0,30,1.985114,0.15,4.0,auto
556,284,285,arterial,1,1.0,1,1000.0,30,2.020185,0.15,4.0,auto
557,284,308,arterial,1,1.0,1,1000.0,30,2.004487,0.15,4.0,auto
558,285,286,arterial,1,1.0,1,1000.0,30,2.031687,0.15,4.0,auto
559,285,309,arterial,1,1.0,1,1000.0,30,2.012328,0.15,4.0,auto
560,286,287,arterial,1,1.0,1,1000.0,30,2.020777,0.15,4.0,auto
561,286,310,arterial,1,1.0,1,1000.0,30,2.005978,0.15,4.0,auto
562,287,288,arterial,1,1.0,1,1000.0,30,1.995375,0.15,4.0,auto
563,287,311,arterial,1,1.0,1,1000.0,30,2.025344,0.15,4.0,auto
564,288,312,arterial,1,1.0,1,1000.0,30,2.036381,0.15,4.0,auto
565,289,290,arterial,1,1.0,1,1000.0,30,2.018242,0.15,4.0,auto
566,289,313,arterial,1,1.0,1,1000.0,30,2.016094,0.15,4.0,auto
567,290,291,arterial,1,1.0,1,1000.0,30,1.981416,0.15,4.0,auto
568,290,314,arterial,1,1.0,1,1000.0,30,2.024966,0.15,4.0,auto
569,291,292,arterial,1,1.0,1,1000.0,30,1.990592,0.15,4.0,auto
570,291,315,arterial,1,1.0,1,1000.0,30,1.97042,0.15,4.0,auto
571,292,293,arterial,1,1.0,1,1000.0,30,1.965274,0.15,4.0,auto
572,292,316,arterial,1,1.0,1,1000.0,30,1.973549,0.15,4.0,auto
573,293,294,arterial,1,1.0,1,1000.0,30,1.981007,0.15,4.0,auto
574,293,317,arterial,1,1.0,1,1000.0,30,2.014072,0.15,4.0,auto
575,294,295,arterial,1,1.0,1,1000.0,30,1.982842,0.15,4.0,auto
576,294,318,arterial,1,1.0,1,1000.0,30,1.965082,0.15,4.0,auto
577,295,296,arterial,1,1.0,1,1000.0,30,2.021103,0.15,4.0,auto
578,295,319,arterial,1,1.0,1,1000.0,30,2.004578,0.15,4.0,auto
579,296,297,arterial,1,1.0,1,1000.0,30,1.962198,0.15,4.0,auto
580,296,320,arterial,1,1.0,1,1000.0,30,1.96405,0.15,4.0,auto
581,297,298,arterial,1,1.0,1,1000.0,30,1.970409,0.15,4.0,auto
582,297,321,arterial,1,1.0,1,1000.0,30,1.988572,0.15,4.0,auto
583,298,299,arterial,1,1.0,1,1000.0,30,2.028784,0.15,4.0,auto
584,298,322,arterial,1,1.0,1,1000.0,30,2.035938,0.15,4.0,auto
585,299,300,arterial,1,1.0,1,1000.0,30,2.00896,0.15,4.0,auto
586,299,323,arterial,1,1.0,1,1000.0,30,1.978488,0.15,4.0,auto
587,300,301,arterial,1,1.0,1,1000.0,30,1.994312,0.15,4.0,auto
588,300,324,arterial,1,1.0,1,1000.0,30,1.988993,0.15,4.0,auto
589,301,302,arterial,1,1.0,1,1000.0,30,1.98643,0.15,4.0,auto
590,301,325,arterial,1,1.0,1,1000.0,30,1.960996,0.15,4.0,auto
591,302,303,arterial,1,1.0,1,1000.0,30,2.006754,0.15,4.0,auto
592,302,326,arterial,1,1.0,1,1000.0,30,2.026154,0.15,4.0,auto
593,303,304,arterial,1,1.0,1,1000.0,30,2.018147,0.15,4.0,auto
594,303,327,arterial,1,1.0,1,1000.0,30,1.967624,0.15,4.0,auto
595,304,305,arterial,1,1.0,1,1000.0,30,2.002425,0.15,4.0,auto
596,304,328,arterial,1,1.0,1,1000.0,30,1.973696,0.15,4.0,auto
597,305,306,arterial,1,1.0,1,1000.0,30,2.016755,0.15,4.0,auto
598,305,329,arterial,1,1.0,1,1000.0,30,1.995697,0.15,4.0,auto
599,306,307,arterial,1,1.0,1,1000.0,30,2.035083,0.15,4.0,auto
600,306,330,arterial,1,1.0,1,1000.0,30,2.023582,0.15,4.0,auto
601,307,308,arterial,1,1.0,1,1000.0,30,1.969456,0.15,4.0,auto
602,307,331,arterial,1,1.0,1,1000.0,30,1.985366,0.15,4.0,auto
603,308,309,arterial,1,1.0,1,1000.0,30,2.033199,0.15,4.0,auto
604,308,332,arterial,1,1.0,1,1000.0,30,1.99688,0.15,4.0,auto
605,309,310,arterial,1,1.0,1,1000.0,30,1.994732,0.15,4.0,auto
606,309,333,arterial,1,1.0,1,1000.0,30,1.995314,0.15,4.0,auto
607,310,311,arterial,1,1.0,1,1000.0,30,2.0214,0.15,4.0,auto
608,310,334,arterial,1,1.0,1,1000.0,30,2.034904,0.15,4.0,auto
609,311,312,arterial,1,1.0,1,1000.0,30,2.002608,0.15,4.0,auto
610,311,335,arterial,1,1.0,1,1000.0,30,2.037573,0.15,4.0,auto
611,312,336,arterial,1,1.0,1,1000.0,30,1.968285,0.15,4.0,auto
612,313,314,arterial,1,1.0,1,1000.0,30,2.025141,0.15,4.0,auto
613,313,337,arterial,1,1.0,1,1000.0,30,1.993557,0.15,4.0,auto
614,314,315,arterial,1,1.0,1,1000.0,30,1.964185,0.15,4.0,auto
615,314,338,arterial,1,1.0,1,1000.0,30,2.038241,0.15,4.0,auto
616,315,316,arterial,1,1.0,1,1000.0,30,1.96263,0.15,4.0,auto
617,315,339,arterial,1,1.0,1,1000.0,30,2.006159,0.15,4.0,auto
618,316,317,arterial,1,1.0,1,1000.0,30,1.99856,0.15,4.0,auto
619,316,340,arterial,1,1.0,1,1000.0,30,2.030543,0.15,4.0,auto
620,317,318,arterial,1,1.0,1,1000.0,30,1.991417,0.15,4.0,auto
621,317,341,arterial,1,1.0,1,1000.0,30,1.97725,0.15,4.0,auto
622,318,319,arterial,1,1.0,1,1000.0,30,1.982164,0.15,4.0,auto
623,318,342,arterial,1,1.0,1,1000.0,30,1.976093,0.15,4.0,auto
624,319,320,arterial,1,1.0,1,1000.0,30,2.004995,0.15,4.0,auto
625,319,343,arterial,1,1.0,1,1000.0,30,1.988559,0.15,4.0,auto
626,320,321,arterial,1,1.0,1,1000.0,30,2.020086,0.15,4.0,auto
627,320,344,arterial,1,1.0,1,1000.0,30,1.979325,0.15,4.0,auto
628,321,322,arterial,1,1.0,1,1000.0,30,1.988142,0.15,4.0,auto
629,321,345,arterial,1,1.0,1,1000.0,30,1.979859,0.15,4.0,auto
630,322,323,arterial,1,1.0,1,1000.0,30,2.038594,0.15,4.0,auto
631,322,346,arterial,1,1.0,1,1000.0,30,2.027217,0.15,4.0,auto
632,323,324,arterial,1,1.0,1,1000.0,30,2.027987,0.15,4.0,auto
633,323,347,arterial,1,1.0,1,1000.0,30,2.009452,0.15,4.0,auto
634,324,325,arterial,1,1.0,1,1000.0,30,1.992069,0.15,4.0,auto
635,324,348,arterial,1,1.0,1,1000.0,30,1.971444,0.15,4.0,auto
636,325,326,arterial,1,1.0,1,1000.0,30,2.026534,0.15,4.0,auto
637,325,349,arterial,1,1.0,1,1000.0,30,1.999209,0.15,4.0,auto
638,326,327,arterial,1,1.0,1,1000.0,30,1.96302,0.15,4.0,auto
639,326,350,arterial,1,1.0,1,1000.0,30,1.973564,0.15,4.0,auto
640,327,328,arterial,1,1.0,1,1000.0,30,1.967898,0.15,4.0,auto
641,327,351,arterial,1,1.0,1,1000.0,30,2.017415,0.15,4.0,auto
642,328,329,arterial,1,1.0,1,1000.0,30,2.032015,0.15,4.0,auto
643,328,352,arterial,1,1.0,1,1000.0,30,1.975945,0.15,4.0,auto
644,329,330,arterial,1,1.0,1,1000.0,30,2.023763,0.15,4.0,auto
645,329,353,arterial,1,1.0,1,1000.0,30,1.985925,0.15,4.0,auto
646,330,331,arterial,1,1.0,1,1000.0,30,2.014632,0.15,4.0,auto
647,330,354,arterial,1,1.0,1,1000.0,30,2.02905,0.15,4.0,auto
648,331,332,arterial,1,1.0,1,1000.0,30,2.009848,0.15,4.0,auto
649,331,355,arterial,1,1.0,1,1000.0,30,2.02403,0.15,4.0,auto
650,332,333,arterial,1,1.0,1,1000.0,30,1.990115,0.15,4.0,auto
651,332,356,arterial,1,1.0,1,1000.0,30,1.960807,0.15,4.0,auto
652,333,334,arterial,1,1.0,1,1000.0,30,2.000939,0.15,4.0,auto
653,333,357,arterial,1,1.0,1,1000.0,30,2.006934,0.15,4.0,auto
654,334,335,arterial,1,1.0,1,1000.0,30,1.974779,0.15,4.0,auto
655,334,358,arterial,1,1.0,1,1000.0,30,1.991128,0.15,4.0,auto
656,335,336,arterial,1,1.0,1,1000.0,30,1.98538,0.15,4.0,auto
657,335,359,arterial,1,1.0,1,1000.0,30,1.962164,0.15,4.0,auto
658,336,360,arterial,1,1.0,1,1000.0,30,1.990627,0.15,4.0,auto
659,337,338,arterial,1,1.0,1,1000.0,30,1.998088,0.15,4.0,auto
660,337,361,arterial,1,1.0,1,1000.0,30,2.016268,0.15,4.0,auto
661,338,339,arterial,1,1.0,1,1000.0,30,1.991928,0.15,4.0,auto
662,338,362,arterial,1,1.0,1,1000.0,30,2.038591,0.15,4.0,auto
663,339,340,arterial,1,1.0,1,1000.0,30,2.025242,0.15,4.0,auto
664,339,363,arterial,1,1.0,1,1000.0,30,2.033911,0.15,4.0,auto
665,340,341,arterial,1,1.0,1,1000.0,30,2.015425,0.15,4.0,auto
666,340,364,arterial,1,1.0,1,1000.0,30,2.013614,0.15,4.0,auto
667,341,342,arterial,1,1.0,1,1000.0,30,2.002937,0.15,4.0,auto
668,341,365,arterial,1,1.0,1,1000.0,30,2.023895,0.15,4.0,auto
669,342,343,arterial,1,1.0,1,1000.0,30,1.989024,0.15,4.0,auto
670,342,366,arterial,1,1.0,1,1000.0,30,2.007484,0.15,4.0,auto
671,343,344,arterial,1,1.0,1,1000.0,30,2.014357,0.15,4.0,auto
672,343,367,arterial,1,1.0,1,1000.0,30,2.001777,0.15,4.0,auto
673,344,345,arterial,1,1.0,1,1000.0,30,1.982734,0.15,4.0,auto
674,344,368,arterial,1,1.0,1,1000.0,30,1.96622,0.15,4.0,auto
675,345,346,arterial,1,1.0,1,1000.0,30,1.966982,0.15,4.0,auto
676,345,369,arterial,1,1.0,1,1000.0,30,1.988469,0.15,4.0,auto
677,346,347,arterial,1,1.0,1,1000.0,30,2.006432,0.15,4.0,auto
